CHST6,PTCRA,C18orf18,OSTN,FOXN3,ESPL1,KIAA0329,THSD1,EDG4,C9orf5,label
0.3937625894283532,0.2671821305841924,0.5428331605194292,0.7360211183105352,0.3326861425926762,0.563453916856396,0.6466887490829869,0.4448841477403075,0.4127944545614756,0.46142861577623906,1
0.3129818712231715,0.33132875143184415,0.40018762652446555,0.6354691624670026,0.24569919176412153,0.5892149422379628,0.6073183202543182,0.37990364762560225,0.6879515949010162,0.6527799335671935,1
0.6824338403834133,0.3605383734249713,0.290623611316842,0.48644108471322295,0.2113604551406511,0.6721898979677883,0.4512371340284107,0.13133746272080754,0.8679433707337132,0.3953683295563899,1
0.5337223032576232,0.2184994272623138,0.7084876314620057,0.5994720422366211,0.3869372827019461,0.6848806813390674,0.5447168930484849,0.5614819912824043,0.6328496739705105,0.48511470524322475,1
0.7252899909703411,0.4669243986254295,0.5560163926331901,0.7288216942644589,0.6163137219487966,0.9393287798296652,0.6064290954360536,0.3707845836200964,0.4854608470892322,0.5816285350634838,1
0.13238869208862958,0.07918098510882013,0.8148422455932455,0.42044636429085674,0.6160202284733824,0.12505270258875123,0.7597473331194966,0.9753383803624686,0.4374082124184926,0.762549281346041,0
0.10543863304855183,0.9444444444444444,0.4706956994025577,0.44636429085673146,0.4184539666772023,0.7024622649464543,0.5219749683213658,0.32685248910300535,0.797920460553369,0.4853940955514854,1
0.35354587761339173,0.320446735395189,0.8038809065323655,0.4866810655147588,0.6452566939088815,0.14887427270427533,0.7039548273792321,0.7964556090846525,0.30682018445632375,0.8205693353615008,0
0.6183232617906509,0.477233676975945,0.4734113464671901,0.5639548836093113,0.5669390888156409,0.42545745847036015,0.6367294311184224,0.6380477173663684,0.44945074311225985,0.673454816378481,1
0.3061054386330486,0.18012600229095072,0.5893941638275811,0.11975041996640268,0.17589289745789496,0.6954211990892993,0.7383043117876281,0.4948956182610691,0.8544909827879927,0.6358923416012172,1
0.28096131138431624,0.23095647193585334,0.4844714363304202,0.5963522918166547,0.43310606402673046,0.44750822160384524,0.6269034968765977,0.6738357421426934,0.548904423427128,0.6393381554030985,1
0.15364312009446418,0.3273195876288659,0.6005036290919864,0.6472282217422607,0.21443084842190813,0.4122185681760689,0.6400417935664584,0.37875659554943797,0.7172648769312107,0.5645546828920002,1
0.5133013822324095,0.24570446735395185,0.8001283760430553,0.5718742500599951,0.4664514381180295,0.594906821823088,0.6442656114532156,0.5034985088323011,0.5696998178934383,0.5854158259087947,1
0.16725706744460656,0.36268613974799535,0.1432874142102405,0.38492920566354694,0.23978416941346456,0.6679736908676954,0.9999999999999999,0.24592796512961693,0.6094695412089526,0.480551330208301,1
0.46440230603597976,0.2598797250859106,0.4814101614575618,0.628989680825534,0.3199530410439337,0.40458723332490093,0.5808861125314007,0.524489561826107,0.5826235093696763,0.38332350293359796,1
0.563936931305133,0.4916953035509736,0.7051794795832717,0.5874730021598272,0.4640357610511582,0.434227169238553,0.6462441366738545,0.5545996788254187,0.39176408388650646,0.47788160059603246,1
0.38487184830172955,0.20461053837342494,0.6228213104231473,0.7655387568994481,0.28918137896780605,0.7873766759423223,0.5249316408420959,0.4077770130763937,0.6682135933736708,0.3622140129761272,1
0.6431895533791763,0.29725085910652915,0.6725917148076828,0.5963522918166547,0.5450625366866844,0.36697866599207357,0.49147455705488735,0.5827598072952512,0.5265229395523703,0.6461676962716918,1
0.5979717996804891,0.18928980526918668,0.4619068779933837,0.5279577633789296,0.4134420011739739,0.30259718357365717,0.6819909743680945,0.6821518696948842,0.48769312107149143,0.49389997826964255,1
0.469820101410016,0.4060710194730813,0.5721621488174591,0.6282697384209264,0.42992278863954486,0.5077999831351716,0.6008492097014427,0.5995067676072494,0.6848381601362861,0.39347468413373454,1
0.5412933249982635,0.5081615120274914,0.47444822989186786,0.8668106551475883,0.2730843906623922,0.477907074795514,0.8866016050507969,0.6421771048405598,0.3478822769194619,0.15658274609629558,1
0.5846356879905537,0.2502863688430698,0.5004196909099887,0.601631869450444,0.4811486883099291,0.05430474744919478,0.6808349821043505,0.6266345492085341,0.6130529283910003,0.7823859932325465,1
0.27734944780162535,0.2626002290950744,0.7414703994469956,0.21454283657307413,0.5948886982435544,0.07597605194367152,0.7276082075450725,0.8661963753154394,0.35581272396169883,0.7314438270263564,0
0.3823713273598667,0.570303550973654,0.1171678269885944,0.7792176625869931,0.329706054996162,0.6296905303988533,0.5213080497076673,0.4402385868318422,0.738060271397521,0.5521373358581939,1
0.3785510870320206,0.37227949599083615,0.59813360983558,0.6594672426205903,0.34002347947803313,0.5915338561430138,0.6589155903341262,0.3571346639137417,0.4631381072666392,0.41011392915903466,1
0.43877196638188515,0.3251718213058419,0.23675504863477015,0.6568274538036958,0.24452521786246442,0.5613036512353488,0.6054509481359625,0.5069396650607938,0.5397403512894319,0.40936888833700635,1
0.40557060498715014,0.3237399770904925,0.41035895916654325,0.6935445164386849,0.4426558901882873,0.3358630575933891,0.6318386946179667,0.3926359256710255,0.5618868589555307,0.6261447241796791,1
0.38244078627491845,0.33132875143184415,0.5281686663704143,0.6297096232301416,0.3707951415541608,0.46985411923433684,0.6156103416846364,0.5368203716448727,0.3840098690007636,0.6311737497283707,1
0.25102451899701334,0.27190721649484534,0.284007307559374,0.48596112311015116,0.17126473111482368,0.6010203221182225,0.5770179845719493,0.42802248222069283,0.5591846325559536,0.3253034489181382,1
0.4711398207959992,0.2583046964490263,0.5254530193057819,0.669786417086633,0.37474601526166074,0.5063243106501392,0.6872151701753995,0.43926359256710257,0.591023908829231,0.6157451960388663,1
0.1453080502882545,0.27620274914089343,0.7105613983113612,0.5874730021598272,0.07032555199349799,0.5758495657306687,0.4814263166084965,0.41339756824959856,0.6767902249897197,0.5353118306273865,1
0.1313468083628534,0.5098797250859106,0.6210437959808424,0.7643388528917687,0.23312412516367903,0.5016443207690362,0.6007825178400729,0.26433815095205326,0.3996945309287434,0.6713128240151495,1
0.35396263110370224,0.5652920962199313,0.7860070113069668,0.5745140388768899,0.4978552399873572,0.6246732439497429,0.5765289109219037,0.12818306951135586,0.5819773247958644,0.5068140191848012,1
0.18746961172466492,0.31500572737686133,0.5529057423591567,0.6393088552915767,0.39650968528468866,0.3550046378278101,0.6583153635817975,0.5832759807295251,0.5712859073018857,0.7832552075249128,1
0.19399874973952907,0.14146620847651772,0.8295067397422604,0.1708663306935445,0.4804713956743577,0.3200944430390421,0.7125676049047098,0.8069511355815555,0.25859131762909005,0.7462825567317547,0
0.5089254705841495,0.3031214203894616,0.3885350318471338,0.746100311975042,0.39352959768817447,0.4641200775782107,0.5657025987595313,0.30964670796054145,0.5510779533572225,0.5619470400149008,1
0.17038271862193516,0.592926689576174,0.5833703648842147,0.38948884089272856,0.3194337833566623,0.6357618686229868,0.6506457995242647,0.4360518467538427,0.6160488750514009,0.5645236395244156,1
0.23115926929221364,0.33376288659793807,0.9186293388633783,0.6976241900647948,0.3624418657154468,0.3642802934480142,0.6345285996932174,0.6288713007570543,0.46231569053633315,0.7004315028094252,1
0.07980829339445727,0.31915807560137455,0.5745321680738656,0.9143268538516919,0.0,0.39767265368074883,0.6268368050152279,0.4753383803624685,0.5772778006226869,0.6332846987241179,1
0.14384941307216786,0.48410652920962194,0.7504073470596948,0.5903527717782577,0.3929200343161602,0.4466228181128257,0.574194695773959,0.7006194081211288,0.6910650296657463,0.39350572750131896,1
0.41369729804820454,0.37585910652920956,0.4321828864859527,0.5776337892968563,0.20964464713053685,0.6496753520532929,0.665362470266545,0.6371874283092454,0.563707924572637,0.561170955825288,1
0.42099048412863793,0.28593928980526917,0.6569890880363403,0.46844252459803215,0.4702217004560437,0.37452567670123965,0.7002867750038902,0.4504473503097041,0.5150091053280854,0.5026852512960603,1
0.41508647634923945,0.26360252004581897,0.23576754061126748,0.6373890088792897,0.08075585858129769,0.49835567923096386,0.6336171442544961,0.23388391832989222,0.5484932150619749,0.3833545463011823,1
0.381190525803987,0.22794959908361967,0.6591616056880463,0.4888408927285817,0.4744660676389579,0.4283666413694241,0.7068225774181357,0.6488300068823125,0.5078423309639899,0.41238009499270456,1
0.13287490449399186,0.7237972508591064,0.7202389769416877,0.5848332133429326,0.7677563552625638,0.4967535205329286,0.6888380054687325,0.8315554026152788,0.01515596545849729,0.7879117126625902,0
0.3909842328262833,0.431701030927835,0.6789117661581,0.6544276457883369,0.3815415180385605,0.6495067037692892,0.6726541137763155,0.5173204863500803,0.5405040239675732,0.6220159562909388,1
0.5365701187747448,0.3503722794959908,0.5973929788179528,0.7648188144948405,0.4452521786246444,0.6330213340079265,0.590734277393682,0.4994838265657261,0.7421723550490512,0.4968180548225869,1
0.7059109536709037,0.7368270332187857,0.44067545548807585,0.689224862011039,0.48184855736668625,0.34075385782949663,0.6031389636084743,0.5657834365680202,0.41878634788227687,0.590972588706423,1
0.8694172397027159,0.15735967926689573,0.6032192761566187,0.5022798176145908,0.4675351063349438,0.6648958596846277,0.557477269190583,0.4154622619866942,0.41960876461258295,0.20463787911712578,1
0.28367020907133433,0.1792668957617411,0.7470991951809608,0.3357331413486921,0.5579536731837269,0.29753773505354586,0.7591534579730119,0.8804771736636844,0.4424602009046583,0.8022537484866364,0
0.32298395499062305,0.28293241695303545,0.5815928504419099,0.5197984161267099,0.40854291777667406,0.19529471287629652,0.5882222172820842,0.5365336086258317,0.6185748692944839,0.550336820538292,1
0.22497742585260821,0.336340206185567,0.5523626129462302,0.7019438444924406,0.41226802727231676,0.5677966101694916,0.6352177489273725,0.6173434273916036,0.584150854725959,0.6927637910160497,1
0.3782037924567619,0.4485967926689576,0.454303066212413,0.6340292776577874,0.3305413825800334,0.6524158866683532,0.6518684836493785,0.3770360174351916,0.6654526229219291,0.6446776146276351,1
0.6623602139334585,0.7462772050400915,0.37382116229694373,0.02759779217662589,0.5532126247347271,0.5488658402900751,0.8117034689295315,0.6818651066758432,0.24372907243141628,0.3930400769875512,1
0.4425227477946795,0.3114261168384879,0.2412975855428826,0.6169906407487401,0.3465932180430758,0.4538325322539844,0.5496520907898539,0.3855242027988071,0.5121306467720143,0.6822711327724836,1
0.31242619990275755,0.45203321878579605,0.39959512171036393,0.6923446124310055,0.22917325145617914,0.7642718610338141,0.5719716337282973,0.41299610002294107,0.7868765787464018,0.3534597833172938,1
0.7814127943321526,0.2435567010309278,0.7857601343010912,0.9733621310295176,0.3508827380683614,0.6878741883801333,0.6953071160216081,0.3788139481532462,0.7098043823062914,0.6185390991214728,1
0.45828992151142606,0.4189576174112256,0.6570878388386906,0.6287497000239981,0.19679866347586578,0.6998903786153976,0.4646421981637507,0.4553796742372104,0.4666040063443576,0.6274795889858132,1
0.42946447176495106,0.29610538373424966,0.3389127536661236,0.7595392368610512,0.26111888743396394,0.6093684121764061,0.6773003134517483,0.552248222069282,0.5648240615637666,0.6280383696023345,1
0.45120511217614784,0.7037514318442153,0.3931269441564213,0.546916246700264,0.5172935386282567,0.19348174382325667,0.6726541137763155,0.5203601743519156,0.6201609587029313,0.7229689876757837,1
0.27651594082100445,0.6393184421534936,0.4470942576408434,0.761699064074874,0.4180701675170452,0.5775360485707058,0.45812862636996193,0.4342739160357881,0.8044997943958174,0.3946543321019459,1
0.4508578176008891,0.5761741122565864,0.5902335456475584,0.3470122390208783,0.5351514877861562,0.5403069398768867,0.660027121356957,0.7578573067217252,0.3994008106679198,0.5220873560363829,0
0.9067861360005558,0.24126575028636882,0.6989088036340295,0.67578593712503,0.261434957330564,0.6159035331815499,0.4908520996821021,0.09491855930259235,0.6969981789343829,0.5553037593518145,1
0.45287212613738975,0.36554982817869414,0.3314076926875031,0.5908327333813295,0.366212128053461,0.6368159203980099,0.6398639486028055,0.6089699472356045,0.5600657933384244,0.5108496569707881,1
0.3209696464541224,0.4886884306987399,0.5426850343159039,0.8200143988480921,0.2785027317469635,0.5590690614722995,0.6612275748616143,0.4638105069970177,0.6386653351348175,0.45298481979325106,1
0.2896436757657846,0.3927548682703321,0.5198242235718166,0.6246700263978882,0.1761638145121235,0.5127751075132811,0.6369834953522123,0.2684675384262446,0.5897315396816072,0.39775866886039773,1
0.5269847884976038,0.2807846506300114,0.6207969189749667,0.5701943844492441,0.5455140651103987,0.30213340079264694,0.6473112064557721,0.655712319339298,0.4868119602890207,0.7637599726818372,1
0.18205181635062861,0.19974226804123707,0.7247321384486249,0.5238780897528198,0.522463539079785,0.4390758074036597,0.5965586999533157,0.362066987841248,0.5776890089878399,0.5359947847142458,1
0.1581579495728277,0.004152348224513158,0.57245840122451,0.40628749700023997,0.6304691380322391,0.4407201281726959,0.7448813996398639,0.7997820601055288,0.45837983904129703,0.5762608545956884,0
0.8651107869695076,0.21391752577319584,0.6539771885646571,0.8159347252219822,0.2794283650155777,0.5500042162071002,0.5715937131805348,0.27764395503555866,0.6574046877753628,0.4119765312141056,1
0.5645620615405987,0.4138029782359679,0.5533501209697329,0.6138708903287737,0.45701449406240124,0.38131377013238893,0.6294822488495653,0.5968685478320717,0.6420724901603712,0.49240989662558576,1
0.1916371466277697,0.2101947308132875,0.7871920209351702,0.4019678425725942,0.7150178353727368,0.04165612614891645,0.7207167152035212,0.7507455838495067,0.2507783586911825,0.7881290162356817,0
0.5938042647773842,0.1344501718213058,0.4751888609094949,0.3693304535637149,0.5206348489637422,0.5425836917109369,0.7472378454082653,0.1582358339068594,0.7014039828467367,0.34787197715208096,1
0.8992151142599153,0.2872279495990836,0.9501802202142893,0.8332133429325654,0.19641486431570868,0.685091491694072,0.4919191694640197,0.2665749025005736,0.7637314221935028,0.34215999751653026,1
0.28408696256164484,0.3423539518900343,0.7448773021280798,0.3882889368850492,0.30006321397932,0.9300952862804621,0.5068359157904097,0.4248680890112412,0.5158902661105562,0.7312886101884337,1
0.6108911578801139,0.458906071019473,0.4530686811830346,0.605471562275018,0.4375987718426875,0.3633948899569947,0.5168619256163439,0.3578802477632485,0.5650590377724255,0.41744016390898053,1
0.5141348892130305,0.2906643757159221,0.7874388979410458,0.6561075113990881,0.46744480065020094,0.6354667341259803,0.60500633572683,0.23376921312227578,0.6958820419432532,0.41089001334864783,1
0.3038827533513927,0.11769759450171818,0.7860070113069668,0.3654907607391409,0.3139702894297196,0.4391601315456616,0.685681257363893,0.4682266574902501,0.3338424484520942,0.863285009157794,1
0.18114885045495593,0.27233676975945015,0.7644299609934331,0.5754739620830334,0.5850453786065832,0.16687747702167133,0.6763443967721139,0.8056893782977748,0.40104564412853194,0.79272343463819,0
0.2814475237896784,0.45446735395189,0.47765763096825165,0.7237820974322055,0.26409897503047813,0.6338224133569441,0.6459106773670052,0.5155425556320258,0.5762791517358867,0.5599913078570764,1
0.47739112315065646,0.3284650630011454,0.24751888609094952,0.4578833693304536,0.27480019867250643,0.4245298929083397,0.5101038169975324,0.4096696490020647,0.6561123186277389,0.3274454412814698,1
0.2739459609640898,0.35567010309278346,0.5665333530834938,0.5133189344852411,0.502438253488057,0.6648958596846277,0.5228419625191738,0.7728263363156689,0.42466075309874873,0.5073107130661533,1
0.49934014030700846,0.1417525773195876,0.5511282279168519,0.5353971682265419,0.5576150268659412,0.540222615734885,0.655269768579241,0.7016517549896766,0.483404805263467,0.648775339148791,1
0.16607626588872687,0.0,0.7612205599170493,0.44420446364290855,0.4442362396712873,0.24711189813643653,0.8098170419936419,0.7689837118605185,0.6888914997356517,0.6337193058703009,0
0.25977634229353336,0.28708476517754866,0.688095590776675,0.5788336933045357,0.5553799611685556,0.4857070579306856,0.6396638730186959,0.7061252580867172,0.5965458497327145,0.3642939186042896,1
0.2037924567618254,0.05240549828178692,0.6695798153359996,0.2956563474922006,0.6832753871856234,0.13976726536807493,0.7019096102972233,0.7948497361780225,0.3245608882100687,0.6815260919504552,0
0.9740918246856984,0.3002577319587628,0.4591418555275762,0.6815454763618911,0.44791619632455865,0.48275571296062064,0.6386190338572348,0.4585914200504703,0.6304999118839216,0.23791636916772646,1
0.9126901437799542,0.5146048109965635,0.636300794943959,0.6457883369330453,0.3409491127466474,0.48456868201366055,0.5725940911010826,0.4006079376003671,0.6626916524701874,0.42302797007419335,1
0.10960616795165656,0.3256013745704467,0.5164666962919073,0.3654907607391409,0.2930419469905631,0.7607302470697361,0.7083787208500989,0.34256710254645567,0.34999706279739173,0.3518144848353143,1
0.3986247134819755,0.6416093928980526,0.47568261492124625,0.7273818094552436,0.3973675892897458,0.26984930071193525,0.7032942603713783,0.3520302821748108,0.623568113728485,0.7745320212336638,1
0.2768632353962632,0.01975945017182129,0.6753567372734903,0.40676745860331176,0.5813428455321262,0.3237625432161228,0.7825623013138295,0.7927850424409268,0.5166539387886976,0.6400211094899577,0
0.15496283948044737,0.477233676975945,0.5003209401076384,0.6138708903287737,0.25314941075540703,0.7797453410911545,0.4904297178934264,0.4130534526267493,0.5652940139810844,0.6506689845714464,1
0.24331457942626944,0.29410080183276055,0.4934083839431196,0.5872330213582914,0.30579762496049123,0.3665570452820643,0.6877709356868149,0.45417526955723797,0.5790988662397931,0.4964455344115727,1
0.8872681808710148,0.15821878579610535,0.6985138004246284,0.7437005039596832,0.36697972637377524,0.5802765831857661,0.7409021185781295,0.1405138793301216,0.6824883980496974,0.45525098562692057,1
0.3992498437174412,0.27978235967926685,0.5219967412235225,0.5118790496760259,0.4298550593759877,0.6086094948983894,0.5510303892581642,0.6126405138793302,0.5304000469952417,0.48511470524322475,1
0.7216781273876502,0.34206758304696444,0.6767886239075692,0.7019438444924406,0.405472524495417,0.45328442533097235,0.6355289776137651,0.2930144528561597,0.7740703753744933,0.39266755657653707,1
0.1570466069319998,0.2312428407789232,0.7894139139880512,0.2781377489800816,0.505915022350657,0.26077240914073707,0.7645332681235133,0.7307295251204405,0.451917993303178,0.7463446434669239,0
0.5033687573800097,0.6532073310423825,0.5535969979756086,0.6625869930405568,0.4733598230008579,0.41053208533603175,0.6302507931567799,0.7061826106905253,0.6770839452505433,0.47446683016173563,1
0.20684864902410227,0.41552119129438714,0.27324347010319466,1.0,0.5150133200884995,0.33392360232734636,0.5923126514461018,0.33046570314292273,0.5799212829700993,0.6568466147207652,1
0.31437104952420647,0.4938430698739976,0.3384683750555474,0.5601151907847373,0.47624960491262924,0.5071675520701577,0.5033679389991774,0.42779307180546,0.5664688950243788,0.48772234812032406,1
0.2544280058345489,0.46577892325315,0.8013133856712585,0.6294696424286057,0.24800198672506432,0.5344885740787588,0.5373585576773448,0.5834480385409497,0.47024613757857014,0.6969546456399592,1
0.2889490866152671,0.30297823596792667,0.8398755739890387,0.6712263018958484,0.513094324287714,0.543679905556961,0.6282595647244514,0.4058270245469145,0.5788638900311343,0.5927731040263249,1
0.28700423699381816,0.23496563573883156,0.6245494494642769,0.47564194864410847,0.17537363977062354,0.868496500548107,0.43151857368339147,0.5216792842395045,0.3168654173764906,0.7050569645795178,1
0.1942071264846843,0.30254868270332186,0.5488569594627957,0.4890808735301176,0.5705513162053552,0.2317227422210979,0.7404352755485405,0.7433470979582474,0.5310462315690536,0.7326855617297369,1
0.39799958324650975,0.24284077892325312,0.44008295067397424,0.5015598752099832,0.5358062040005418,0.20309469601146812,0.6247248960718493,0.4975338380362469,0.5087234917464606,0.5762580324713625,1
0.5059387372369244,0.5239117983963344,0.5582382856860713,0.796976241900648,0.3675667133246038,0.4262585378193778,0.6308160860769624,0.533952741454462,0.575809199318569,0.7165430105857888,1
0.17385566437452254,0.2646048109965635,0.884807189058411,0.7374610031197504,0.8592585903282611,0.1968125474323299,0.7910766289487139,0.9123078687772426,0.23245021441579036,0.9999999999999998,0
0.459123428492047,0.3800114547537228,0.2478645138991754,0.7161027117830574,0.3183049622973766,0.6366051100430054,0.5414267612209056,0.36172287221839877,0.5132467837631439,0.6544562754167574,1
0.2990206292977704,0.4828178694158075,0.6086011948847084,0.5941924646028318,0.35478845893348987,0.6107597605194368,0.5376030945023675,0.5032117458132599,0.7760676731480937,0.41455313072362054,1
0.34750295200388975,0.3327605956471935,0.4644743988544907,0.4190064794816415,0.35776854653000406,0.41613964077915516,0.5673032034324077,0.5572378986005965,0.8003289666921224,0.6074255735262163,1
0.46676390914773913,0.3164375715922107,0.4973584160371303,0.6681065514758819,0.3181695037702623,0.29370098659246147,0.5502967787830958,0.4268180775407204,0.4720672031956764,0.44246111818210027,1
0.20518163506286036,0.6207044673539519,0.5649039648447144,0.7317014638828894,0.48410619948525757,0.39674508811872844,0.5730863405540505,0.6862239045652673,0.3565176525876754,0.5673796293421911,1
0.3683406265194138,0.5694444444444444,0.5819384782501358,0.7036237101031917,0.6445568248521245,0.38961969811957164,0.6062957117133139,0.6805459967882543,0.4055689361452153,0.5825908794586038,1
0.28075293463916096,0.4882588774341351,0.41850590036044044,0.6253899688024958,0.48299995484715763,0.40193102285184257,0.6781673076495565,0.5158293186510667,0.5020266697996827,0.7349827709309912,1
0.34750295200388975,0.13774341351660938,0.639263319014467,0.37029037676985843,0.6137851627759967,0.26920482334092255,0.7345886223684502,0.6117228722183987,0.49961816366092926,0.7363176357371252,0
0.3782037924567619,0.41795532646048106,0.4851626919468721,0.6921046316294697,0.37280444303968935,0.5724344379795936,0.5492297090011782,0.41873136040376235,0.6028314633143393,0.568341973737311,1
0.3989720080572342,0.27663230240549824,0.4523280501654076,0.7134629229661626,0.3583329570596469,0.3860780841554937,0.6559589178133961,0.4532576278963065,0.6699759149386124,0.294539471641883,1
0.14655831075918596,0.31844215349369986,0.6628153853750062,0.5130789536837053,0.22138438614710795,0.6256008095117632,0.5276215459173464,0.25447350309704064,0.497797098043823,0.7918852637134083,1
0.2053205528929638,0.2872279495990836,0.8578482200167876,0.39740820734341253,0.32051745157357653,0.5929252044860445,0.5328679723451081,0.5577540720348704,0.5733419491276508,0.7527706205569186,1
0.2485934569702022,0.3379152348224513,0.39406507677874886,0.4451643868490521,0.1422314534699959,0.47550383674846114,0.5621012382455594,0.330809818765772,0.7035775127768313,0.411076273554155,1
0.16711814961450305,0.227233676975945,0.6768873747099196,0.4984401247900168,0.2736036483496636,0.4073277679399612,0.6672965342462708,0.45704289974764856,0.5231745285789813,0.4144910439884514,1
0.7320969646454123,0.23768613974799538,0.6927368784871377,0.497960163186945,0.43915654490450173,0.6237878404587234,0.48896249694328964,0.24386327139252126,0.7443458849791458,0.21013255517958507,1
0.6473570882822811,0.26789805269186706,0.4548955710265146,0.7588192944564436,0.440714317966316,0.5265199426595835,0.5619678545228197,0.30482908924065155,0.504905128355754,0.3283146555738361,1
0.4171702438007919,0.4815292096219931,0.581296598034859,0.6873050155987521,0.3717207748227751,0.44097310059870143,0.6794344530155836,0.5516746960311999,0.5422663455325147,0.5080867972557661,1
0.2501215531013406,0.4017754868270332,0.43855231323754507,0.6669066474682026,0.3221655303201336,0.3332490091913315,0.6210568436965075,0.5613099334709797,0.5853844798214181,0.514885294756775,1
0.47669653400013895,0.2535796105383734,0.5326618278773515,0.6676265898728102,0.37126924639906084,0.5237372459735223,0.6595380477069114,0.45589584767148433,0.6278564295365094,0.5795796728029057,1
0.481350281308606,0.44730813287514315,0.7276452871179578,0.5747540196784258,0.30911635887479116,0.5167805042583693,0.5387146255251983,0.3239275063087865,0.6080009399048346,0.34268773476546677,1
0.31888587900257,0.3257445589919816,0.46368439243568854,0.6630669546436285,0.3753104257913036,0.44569525255080533,0.6339283729408887,0.649747648543244,0.6094107971567878,0.4677304193958959,1
0.5389317218865042,0.3515177548682703,0.5610526835530539,0.6222702183825294,0.24978552399873571,0.5470107091660343,0.676677856078963,0.43685478320715765,0.5000293720260823,0.4119765312141056,1
0.2009446412447038,0.3201603665521191,0.5436725423394065,0.7727381809455244,0.26344425881609246,0.6314191753098912,0.6369834953522123,0.2440353292039459,0.6753803677377666,0.6473783876074879,1
0.5094811419045635,0.3140034364261168,0.5489063348639708,0.7645788336933046,0.370704835869418,0.3308036090732777,0.6452437587533068,0.35833906859371417,0.39916583445926096,0.7510632353397699,1
0.17482808918524695,0.22752004581901486,0.6812817854145065,0.6285097192224622,0.3646543549916467,0.05894257525929669,0.684814263166085,0.3591993576508374,0.61416906538213,0.8073138174029123,1
0.7739806904216157,0.46964490263459335,0.4710413272107836,0.44876409887209023,0.37382038199304646,0.7049919892065099,0.6207011537692017,0.3453773801330581,0.7828232391470362,0.9279173004687556,1
