CHST6,PTCRA,C18orf18,OSTN,FOXN3,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,PKMYT1,C9orf5,B3GALT1,TRIM25,CDH4,D4S234E,FAM102A,PLEKHK1,RPS27L,C16orf80,PYCARD,PPM1J,RAB11FIP2,CDC37L1,TP53BP1,WBSCR19,DKFZP564J102,STEAP2,TMEM151,TOR2A,SYN2,XPO6,ATP6V0C,PKHD1L1,TAF1C,KCNQ3,ADD3,C7orf42,TM4SF18,RRS1,ACSL5,C6orf154,ANKRD5,PDIA4,MRGPRF,LUZP2,POSTN,ZNF408,LOC284352,GON4L,RAI1,TMC4,SYT13,PLA2G10,DPP6,RHO,TMEM43,UBAP2,ABCA8,ZNF174,CDKN1C,GFAP,SFRS18,CLDN8,HBA2,TPI1,AURKB,PXN,ANKRD22,BMP2,GFRA2,GREM2,IMMP2L,TNRC5,PRAF2,PFKFB3,RP11-298P3.3,HSPBP1,C1orf35,PCCA,CCNB1,NDC80,ZNF473,SPACA3,PAK3,STRBP,PSMA7,C1orf31,TPX2,NSD1,LETM2,T,MAGI2,NFKBIB,GATAD2B,label
0.436063068694867,0.30770332187857957,0.5461906877993383,0.46556275497960165,0.518444936108728,0.41263295754207735,0.39408887764566997,0.6562256852588755,0.6947120899288828,0.3861833989308582,0.3822045558783061,0.6198429205600224,0.4785419734904275,0.4548518466507522,0.3028306490971206,0.3774945194024463,0.541438538309921,0.4250514973855174,0.4349308300395256,0.479261796042618,0.6919663468937569,0.7695958108329242,0.606127017791918,0.7011801950697174,0.40995111181201704,0.381152291738463,0.4753905728401657,0.6204190173682613,0.2643683566926912,0.2273485559378584,0.32290526571810785,0.49758365167763613,0.5746683512318382,0.6606687936479869,0.28126131463743786,0.25741399762752076,0.6580141165557922,0.6362159967519285,0.4998851944587185,0.5261542190087648,0.6045995241871527,0.5914746073832348,0.5300208879605351,0.30123237985326823,0.394500636345368,0.6250288173365096,0.875413986487481,0.3966279549607964,0.5115231990231991,0.502494630391982,0.5877112037420054,0.711365286855483,0.8068480445200186,0.7990614869342504,0.23973226081085136,0.2087264564554031,0.7204246284501061,0.4940956549491634,0.6041582871817086,0.8342039740272421,0.43521342396962515,0.4209675930200351,0.6898485177039125,0.49901155506055966,0.12064569107096546,0.16340542396155167,0.3481166018062992,0.5062668129771872,0.6112714309964352,0.39716826730074417,0.31953642384105957,0.4555762255640655,0.5323747752047663,0.34164137884005563,0.3351878477214477,0.3825237284578251,0.8563389745097216,0.30299614573485567,0.23750960799385087,0.5787484035759897,0.491497456112206,0.4459725884225281,0.30759956763947793,0.2886412784517832,0.5644442042106967,0.6863603952327595,0.22366857207538632,0.28820316949777197,0.4390479840843966,0.5905646247152818,0.394352981318775,0.17083920095968289,0.44405107722101184,0.40916737672325354,0.5875998121183653,1
0.2651246787525179,0.7653207331042382,0.5197748481706415,0.44564434845212386,0.4766108276516007,0.6167725607489866,0.5411080192259043,0.6430429273281016,0.43077540720348706,0.6425424425776889,0.4711817764867758,0.3697575512991645,0.40674521354933757,0.6108224500304275,0.36795387994143486,0.37692950934526687,0.46438069017301253,0.5169941372207257,0.3840415019762845,0.3529934043632674,0.6832452675319342,0.3739567992145311,0.4973724519853905,0.6582322679764424,0.3664248541239552,0.4176822582161095,0.4067298704766993,0.38032889816345206,0.31102436271282097,0.28985507246376824,0.23929830961936033,0.4754452984765498,0.5578963992419456,0.9213833950800832,0.247259800533228,0.3122182680901542,0.7391480789019812,0.6960684801732305,0.34670180080691826,0.48014702912307605,0.7338884483214371,0.5906179889863349,0.6339273810052888,0.434465419174017,0.39761537946279046,0.2011450088373165,0.6705182742835274,0.4351824559335017,0.4752747252747253,0.6727895113656707,0.4820059184777421,0.5708061002178649,0.5342981913742464,0.15623376855981227,0.1270005822544511,0.0,0.5642462845010615,0.49783431359139185,0.6303950991615359,0.6856173412097837,0.2796497029824244,0.378430958755952,0.488770484185744,0.4566416737932819,0.19690552338145073,0.23377960865087533,0.6577942580218819,0.40698169729464395,0.7714027046907713,0.2569403699471945,0.5154245955235142,0.1483148169318544,0.2504751595939625,0.5309079750417672,0.33993873851347123,0.31747160747184067,0.7467349766934027,0.508799360046542,0.5977709454265949,0.40030651340996165,0.5819773571068433,0.6119979096890662,0.41959757212937554,0.33958875490232016,0.36901705359314635,0.6168211605717973,0.23246929650800843,0.7121988809595604,0.5899541878844294,0.5339896240362269,0.315192356905229,0.4122268293955034,0.44114621157104816,0.5762163815516383,0.7131673712227962,1
0.7934291866361047,0.6112542955326461,0.6093912013035105,0.609311255099592,0.4586174199665869,0.5685273348317786,0.5300615566236614,0.5857768490318565,0.5416953429685708,0.45679374963284963,0.3067318962442033,0.5483810883804675,0.41288659793814464,0.534101015774939,0.439940214738897,0.2820756209460533,0.37671682883333857,0.4488789415306608,0.48428853754940704,0.42554540842212074,0.7407274406197093,0.5445917198494518,0.5727112053729242,0.7772527293465854,0.3866897965620565,0.340298881543908,0.47619174789691565,0.4345112233497385,0.3067444266767002,0.2580022938171202,0.2829867444971422,0.44539052791457623,0.3580859128237523,0.6082108443901534,0.2749744906355946,0.8773428232502967,0.7018855892285172,0.6734673162809581,0.7534961020785272,0.8664620107444361,0.7676975945017178,0.3021415459922497,0.752610995066886,0.444460473167917,0.34037778819746795,0.43790824560055325,0.5963171762073686,0.4769793079054407,0.3060897435897436,0.4212841034033094,0.5379450790721354,0.5633260711692084,0.7345223373009739,0.22882524671789084,0.21403967158891937,0.26131142366104304,0.7862420382165605,0.5047189167008617,0.4012870888895764,0.7237465215056389,0.2695939739114459,0.3594312621179947,0.5872804436045972,0.6523597382709174,0.14184458466591743,0.20240302094061097,0.5085542257140766,0.2803559605331994,0.8479318734793188,0.5014513788098693,0.2563919859166736,0.21938038473929747,0.25930503115171893,0.41426574380306147,0.30405701068950425,0.2203306825866934,0.7858732625036744,0.3127045305795942,0.5391237509607993,0.3582120051085568,0.6818077645872485,0.755778046984489,0.40172112746320776,0.30073672250119127,0.951244560957813,0.5607958982717055,0.2708132888109118,0.6541025898750293,0.8083374399970797,0.5064704261750567,0.2665699906167363,0.18426954571532883,0.3635620915032679,0.5478141181097208,0.5392202912165335,1
0.45196916024171707,0.36755441008018325,0.38715252061423,0.6354691624670026,0.30446561611053413,0.42109268534414085,0.6155662366135425,0.5727645258579166,0.3770360174351916,0.6783175703460025,0.6902104673087703,0.5258746468816935,0.2779528718703979,0.6816926461639292,0.3585895558809175,0.27531810066219276,0.544817445170979,0.6433806052923468,0.3473320158102766,0.6054033485540335,0.7264146103729541,0.5195139911634756,0.45504889831507106,0.7563490770269328,0.41294748462387637,0.469876875841975,0.11686473494458488,0.5131623900056327,0.44153889568243815,0.3033051819414035,0.3215675544205278,0.49353339163253085,0.40931775110549584,0.04603280480258265,0.19884138112636185,0.2877817319098458,0.3516964505703146,0.579882257409663,0.5941077422670259,0.5145211455345959,0.3040444091990484,0.6520089740974914,0.8379183147415672,0.6724301376638369,0.47287159220309455,0.339737185891032,0.8604000765415016,0.6448151859930429,0.690018315018315,0.5930332532153728,0.4811467846119579,0.716085693536674,0.6815388777245324,0.8360646929235398,0.0912891798530196,0.2600149315802923,0.4681104033970276,0.4679250444535631,0.25283871167352495,0.6485378118439682,0.3990201482025849,0.40106440508065483,0.3151079582416902,0.5885841570374495,0.13363298470049306,0.5049090284929625,0.6859901608047587,0.5421406710837624,0.7527018615967861,0.18733594787388436,0.10606505155503393,0.32411843568451737,0.5088980558941099,0.3916942275563433,0.45145964868412825,0.46402835754763183,0.6346953344811658,0.5287251836230092,0.5564950038431975,0.5588250319284801,0.8813769079158453,0.630727570726145,0.4474515673068928,0.3353003701938937,0.2609659198400044,0.7227258836711826,0.4017488256268041,0.6319898147217475,0.7879501359761997,0.5384830294399542,0.21462083084534672,0.16702524383247275,0.3153897361413701,0.5035502829302405,0.5909660247377485,1
0.5185108008612906,0.38616838487972505,0.4462055004196909,0.7952963762898968,0.33927845757890457,0.5502274215528377,0.5644236444894174,0.5943134072871973,0.5824156916724019,0.7137989778534923,0.532589308464557,0.45289168969049753,0.28954344624447687,0.4658053644151111,0.37268179599804785,0.1256356363143264,0.870037230547821,0.2519806686737443,0.48280632411067187,0.5036783358701167,0.715872364438516,0.8614383897889051,0.25601508188995037,0.6684280360343581,0.48935499132628923,0.3206867383063379,0.1953531846708512,0.21876067626337767,0.40099708399962375,0.2915233030966531,0.23081600389152396,0.5761494914162104,0.8431775110549589,0.3516966292435817,0.3332345874066028,0.3449584816132859,0.6111859935939243,0.5369468128298822,0.5338348330946099,0.7083249182049525,0.5373513084853287,0.5596573526412401,0.6555041998133417,0.3929601846508944,0.2906088820416638,0.5201337124414047,0.8340226974991536,0.6384483876672751,0.7416056166056166,0.5499245697921201,0.5307856301906004,0.8070806100217865,0.26907172669655277,1.0,0.20439394161798327,0.25349113374787674,0.36288747346072187,0.5008890712624812,0.32025618019244456,0.8163354977298247,0.3178026823442959,0.3292401440310221,0.38747250704748926,0.12134205763608522,0.09614054801625027,0.31994507380707166,0.3778911814376973,0.3610258404752307,0.2862558705369773,0.19155112250254763,0.11574733841897894,0.24498810031074236,0.35506140851792845,0.36380374373486957,0.3988872913671313,0.5396445978405354,0.850837777684458,0.31059559304777834,0.6561106840891622,0.5106513409961685,0.45588302699729566,0.4386683769210677,0.3747401679554335,0.25272147491111685,0.27880327558714635,0.9203422634205969,0.7455996377836891,0.6798673233490803,0.6075489605577763,0.6978708708592182,0.342062611959396,0.4128135920304588,0.31118373275236016,0.601909506019096,0.5200407076874901,1
0.47669653400013895,0.2535796105383734,0.5326618278773515,0.6676265898728102,0.37126924639906084,0.4139957170415729,0.5237372459735223,0.6595380477069114,0.45589584767148433,0.6278564295365094,0.496407277174744,0.5795796728029057,0.5292194403534614,0.4635584889762683,0.37387140068326014,0.40133794381540044,0.4999530707380409,0.4184360640152116,0.4229249011857707,0.3651065449010655,0.5849279228440976,0.809932907871052,0.4571933545422419,0.7391233501710925,0.655101718971771,0.3583132303643598,0.3913740152223263,0.7392175510844781,0.3549524974132255,0.20461891356480044,0.488203818557704,0.5078013531550606,0.464087176247631,0.38839375406845394,0.21793226029426285,0.3501779359430605,0.6813194776584488,0.5896941399377453,0.4957576619031482,0.31918245344750956,0.36521279407877294,0.8083214358555986,0.7445002444335809,0.4315596405902234,0.4881773728983856,0.6849688772765695,0.8704829474365956,0.5422389907445611,0.5170177045177046,0.6524505228975432,0.48006491233652593,0.7809005083514888,0.7330344720976967,0.8073003420915946,0.21285375627513814,0.2359001788783276,0.572144373673036,0.42260520676606017,0.39834782339655334,0.7260655177464239,0.4674995406944704,0.36584802880620443,0.21365509123013537,0.6528052345816511,0.15070446883913857,0.2514246481290765,0.42183713929069677,0.2227971237944415,0.5867141967973746,0.32625142821850966,0.30006706345879786,0.4729113187349949,0.5165645322128376,0.4001159262163725,0.427080077514534,0.41246706000326483,0.716499391088901,0.46007563086320996,0.5306687163720215,0.4103192848020434,0.6436723655864691,0.5449891921423311,0.4555583270973642,0.29406590184363895,0.6013621253479638,0.71148687650674,0.17157167921217956,0.5810299192548665,0.5370421069922795,0.5314518976683187,0.40305382581250526,0.1751682052886872,0.6216109900750424,0.4464398855170313,0.6457648348207295,1
0.6159616586788915,0.24799541809851083,0.4282328543919419,0.580033597312215,0.3270646137174335,0.5236890076633097,0.5045535036681001,0.5962030100260097,0.3845492085340675,0.3232685190624449,0.721958925750395,0.3656908701455928,0.4575110456553759,0.4681458596639059,0.3836322596388482,0.16911881031482406,0.28295216343897633,0.4728252257962289,0.1870059288537549,0.6066083206494166,0.36277125121838594,0.3267877597774505,0.3335689878637927,0.6825810656672638,0.3501025074909321,0.8546633666468246,0.3629323007077048,0.5456366977220901,0.3638415953343994,0.2097800020852884,0.3215675544205278,0.40488792746352437,0.5277321541377131,0.23639227536103694,0.41674072611171453,0.6039145907473309,0.4189747380320883,0.6246447421843281,0.5503996326222671,0.7048915458254226,0.4047581284694683,0.3064654293289823,0.06750811075063334,0.7862088863242929,0.5313818742045682,0.4263813109966955,0.7378747957666663,0.7337735070447435,0.567384004884005,0.7944910378685212,0.6525917204951157,0.26499636891793754,0.18760627608594838,0.23149391936668276,0.5586603010108726,0.29600855810038224,0.6253927813163481,0.8327634158573839,0.3729773212462486,0.6744129277937803,0.3112009308592081,0.5267749976918106,0.8020197639478331,0.44521787553946823,0.4220330192756502,0.5416409200137315,0.7879433144871135,0.2148519068983556,0.3735359022237311,0.6901615044930982,0.19316371866879034,0.25194084451419063,0.5628616965967495,0.40782161001056944,0.3371882227917734,0.36621114246402836,0.7377902826187377,0.7360919205875935,0.8522674865488086,0.17026819923371644,0.5644680753540816,0.7110857740088838,0.39473684210526316,0.2685555107576147,0.33688278695170415,0.4929543988319582,0.6018167411851266,0.7431902703789326,0.7284126375732356,0.9485470158433293,0.09656231340100654,0.28587727533510654,0.4687424352457032,0.5856765200672923,0.8837482386096758,1
0.18094047370980065,0.468213058419244,0.6403002024391449,0.5205183585313176,0.1774280940985235,0.23389023591667657,0.511636731596256,0.632750150056688,0.4557237898600597,0.7113317276625741,0.5913978494623656,0.5137366901561481,0.4031222385861564,0.46014136591302823,0.31762445095168373,0.03464641670621743,0.5853330413290367,0.5513389320234512,0.5980237154150196,0.3483003551496703,0.904786333555635,0.8697839960726557,0.570048309178745,0.6698247165902369,0.6681122851285286,0.5803439957392149,0.43888369608759537,0.7301409959280155,0.3808202426864829,0.30804921280367004,0.2432810409826099,0.6065264417544992,0.7381554011370814,0.3181029148216303,0.12494651262302098,0.4750889679715303,0.29120106671304546,0.4415685478413859,0.3587563826414014,0.21670638607262585,0.36510705789056264,0.6677136447073221,0.6989911559486246,0.22982441678344695,0.15021099872730923,0.5287404902789518,0.5560445707052122,0.5345752520190997,0.6911630036630038,0.6830524943107728,0.5291628217774526,0.8111474219317356,0.9389588808162003,0.5174180144359071,0.1775851608294444,0.22403633685244284,0.22692144373673034,0.4371495007522911,0.1786454627022679,0.8824879168090612,0.34456488456121065,0.3137752746745453,0.48790310089526345,0.09912292913824308,0.15692799723398682,0.3426707861311362,0.5590718848667302,0.31425740465508145,0.56908843999321,0.11532285458419539,0.17472126749937125,0.16801945521247896,0.6378559435433696,0.4765931330764769,0.4757767081327749,0.5141088127608964,0.7802460840717256,0.4282234019344048,0.6458877786318216,0.4161430395913154,0.7083925379291378,0.5606308938454592,0.4061278789390539,0.25514056372099847,0.20585930109997036,0.6253777460867204,0.32225932424019477,0.5168023586960163,0.5417693332603262,0.6420176088719534,0.3461571270152691,0.1758918792051322,0.7476397966594045,0.5595682855956837,0.6137466729293878,1
0.5687990553587553,0.12227949599083615,0.6862193255320199,0.7326613870890328,0.19919176412155143,0.4575243792365005,0.4951513618348934,0.5554987439699441,0.0505849965588438,0.6578158961405157,0.582887428018142,0.6205879613820507,0.5697790868924894,0.6421850863642755,0.32561615422157153,0.04743824440075123,0.46891718549572947,0.5561717635873872,0.11531620553359684,0.5463597158802639,0.7794079926127319,0.6225249549991817,0.27955696948273934,0.6472450476035286,0.4204384166535247,0.2519015145977142,0.5774869809053281,0.5175760149952453,0.42634747436741605,0.0994682514857679,0.7904961692812843,0.5858148847056659,0.4276373973468098,0.3098615319087374,0.18587274941575327,0.4090154211150653,0.4731654999492731,0.5467586953579646,0.8334499611847933,0.6924910126428876,0.6102828443034625,0.6872934937793188,0.6824585573974491,0.4086225373011293,0.24341884921963958,0.3246753246753246,0.3697984897772937,0.6060248776749387,0.5011446886446886,0.5521475235879215,0.638400101823273,0.7288671023965142,0.19187664244860103,0.36220514749341787,0.16939132935595455,0.2391094665216933,0.6177494692144373,0.6973054301737108,0.10547322174437673,0.7664648733095738,0.22781554289913653,0.324623765118641,0.13255475357021163,0.41733259083948215,0.1598884951162593,0.475454857535187,0.7397018870695351,0.22598724876029525,0.7216375261698637,0.3893092054473026,0.0,0.06666943806445497,0.44362859991988357,0.3562003477786489,0.48527848971682186,0.5183297964133299,0.6164699953806744,0.45793033233946623,0.4941583397386625,0.35484035759897825,0.7094925975156987,0.6888405900377681,0.5071505778664672,0.2883114027049812,0.8588146266317136,0.6776340361957149,0.43949855679438576,0.46537340436224744,0.7735676869444598,0.6046501701518368,0.49082999232278424,0.29572184843269184,0.29514645364318565,0.6355115684603796,0.5140128385783622,1
0.43133986247134826,0.4010595647193585,0.32814891620994424,0.7590592752579794,0.31884679640583374,0.24661522397040891,0.5635804030693988,0.5527421470333237,0.5442188575361322,0.6410150972214064,0.5574071242929216,0.43383106199360477,0.5249779086892493,0.24575200112343776,0.3798499267935579,0.1066286979908252,0.6432750367612552,0.4578117572492474,0.525592885375494,0.48306697108066976,0.7699943569486483,0.8303060055637375,0.32364793213149606,0.7224562955376053,0.6827787415234191,0.304520818321376,0.4855922018961145,0.4621840980231025,0.3657228858997272,0.295954540715254,0.30670071749969596,0.6109449072582503,0.6724573594440933,0.43815145499987895,0.37822981468681083,0.3548042704626334,0.4268881255706769,0.6133441602381919,0.8004570353929079,0.3056105343943125,0.35001321702352584,0.7585967774831737,0.6437491667037021,0.4497156046492458,0.41683970795096786,0.41496964573887646,0.8057465004342259,0.6532452985910502,0.751449938949939,0.6701718274565961,0.5393769688484424,0.8502904865649964,0.7777477198948832,0.7127505238837246,0.2128782887046996,0.21146224264319027,0.39940552016985137,0.384352345780331,0.2850159339129359,0.8841966508812187,0.3114703901034973,0.33390268673252704,0.3313404169635389,0.5319086732562996,0.18983922551646676,0.2688637143837967,0.44173581026507003,0.5452706050125238,0.6898941888756861,0.10681530432634401,0.14364154581272526,0.33506199270429476,0.5643830596016332,0.5381704115380678,0.5049071700943927,0.28019402532590193,0.7872590601772141,0.6275543596829322,0.7486548808608762,0.6511877394636014,0.4744465325205115,0.34811990783629104,0.38796042238297157,0.24333834255763664,0.23453420177833037,0.5310515771960205,0.28442469862471,0.6176835192816699,0.4264724671010605,0.5530807765287473,0.4074042480593704,0.19502686068951125,0.43312757201646085,0.6296344847173984,0.5808673868795992,1
0.8008612905466417,0.24928407789232526,0.820569792129561,0.7113030957523399,0.33365692870366187,0.6533812363945275,0.6552829074964163,0.6013636897748672,0.35862583161275524,0.577042824414028,0.45706568822300364,0.5014745599602642,0.3882768777614142,0.5245986050648327,0.3612737920937043,0.8206658078513798,0.3837562181272096,0.555359689431152,0.3279644268774703,0.5882166412988331,0.4013748525111576,0.6011291114383898,0.3870390008247918,0.7036476640517699,0.34150764863586186,0.2005075346972023,0.34984644144745636,0.42659809235371815,0.32988430063023233,0.11823584610572413,0.650370910859783,0.6726193215814427,0.40451674036639285,0.3942161645222725,0.3481123070340015,0.4201660735468564,0.6379262866501442,0.5803559344972257,0.5366776369739449,0.4910126428888795,0.5259846682527091,0.6585355904548236,0.4519354695346874,0.5272442502679089,0.34801393261437463,0.36528855759624984,0.6531492412087669,0.5766668631727871,0.3664529914529915,0.4804936203942833,0.43608998631749774,0.7210239651416122,0.725401916834132,0.5983379005247793,0.19318003894744143,0.24468626144295177,0.5453078556263269,0.62330734509643,0.1656198756226602,0.5956646975540693,0.5090207606099582,0.26968885606130555,0.4971964932932685,0.4327996658777669,0.11215316794882868,0.45056642636457256,0.6874219839929516,0.41751512878566854,0.6211452498161036,0.6298520828829942,0.47868639450079636,0.2708140634580803,0.37958220047899516,0.6030890927068767,0.3951990998312183,0.3520673491756256,0.6824843572838365,0.417787797251109,0.39769408147578783,0.20229885057471264,0.6158041893935922,0.8047340791942802,0.447867298578199,0.30865374042444016,0.4064755006621445,0.7060541237988524,0.3348802988284567,0.449358394478507,0.7396557703188598,0.4788581007407525,0.313998123347266,0.19877562196839305,0.43742435245703215,0.48384348168054087,0.4974166275246594,1
0.20615405987358482,0.27820733104238254,0.4941983903619217,0.5085193184545236,0.4224048403847022,0.5145744473744756,0.33489332996036764,0.6674743792099237,0.6584078917182841,0.4452799154085648,0.34087550323599863,0.8213143761835291,0.398173784977909,0.452792210831813,0.35855905319668135,0.27256085158315824,0.6662390889465946,0.3451513230866741,0.5003952569169959,0.38089802130898026,0.41730364746319165,0.8337424316805759,0.7278897136797455,0.7225726855839281,0.4066393313357515,0.586077258059463,0.2932300707704635,0.4102916870573682,0.32160662214278996,0.28245229903034097,0.4940715067493616,0.5823629585308604,0.6490208464939986,0.20376427475026646,0.3319179750501958,0.23048635824436536,0.4489035755177761,0.691703884152118,0.6137066882428184,0.2983802560891867,0.5185831350779799,0.6268407097695289,0.6172836762810543,0.30104690462451544,0.46500100475584427,0.5946361330976715,0.558561608549097,0.5827978541531562,0.5438797313797314,0.5600213505842649,0.47172813186113854,0.8742193173565723,0.19649482145617564,0.8367990256658249,0.20451014786327384,0.2597330854757812,0.6575796178343949,0.43368440249851814,0.3748955787259058,0.9470536542498658,0.43816522750933967,0.455728926230265,0.6654998296211394,0.29991646944173744,0.24567810528135475,0.22725712324064534,0.32612526617225923,0.4143550993383611,0.212697334917671,0.41236142420405764,0.21116606588984824,0.2607019257750381,0.515102830502263,0.2878720720106378,0.2809901856598112,0.0,0.7707974635703188,0.35873754636026467,0.3902382782475019,0.5500383141762452,0.5029105743227757,0.3417183306016771,0.311549014716887,0.2885679727302716,0.31296451447258195,0.727886998743676,0.19672873394080032,0.48296311187053975,0.42417273540309197,0.7939552444404773,0.3282436236458244,0.19196265581807748,0.6163761801016703,0.36223809835922394,0.4467668702051041,1
0.4285615058692783,0.37457044673539514,0.4948402705771985,0.8106551475881929,0.36442859077978956,0.6333911473727056,0.6323467408719117,0.6232799057421692,0.3920050470291352,0.8224754743582212,0.6975487947816338,0.6085431347592588,0.4950662739322537,0.5719234189954605,0.37390190336749635,0.47379483354803764,0.44194850295654353,0.5579345587070196,0.23073122529644263,0.330416032470827,0.7810496075514284,0.2507772868597611,0.21329091551785165,0.7171954654437944,0.3952058035010251,0.10583038315736709,0.09582053678728802,0.31967387189407337,0.47987019095099237,0.2602961109373371,0.6697069196157115,0.504349426980255,0.4844283006948831,0.26016008615077924,0.2533820479905204,0.30877817319098455,0.5596185341391654,0.42136960346460955,0.3415902207546555,0.5091489275760387,0.3621993127147761,0.4935345706710178,0.6191724812230568,0.4537342346055561,0.3894433652622412,0.3805809575040344,0.6025288134595287,0.6768260331309313,0.653846153846154,0.46013385665703616,0.45683647818754575,0.47334785766158316,0.22654196939248727,0.2872673866709652,0.21421336934503804,0.2692294202237732,0.5150743099787686,0.5512241827383395,0.08523869929767025,0.26053312503051307,0.5873231673709356,0.5116332748592005,0.3371952541742821,0.36037867186412365,0.16060160774483562,0.6598352214212152,0.6716352155077465,0.40033058769602525,0.7241837831720704,0.520875150541951,0.0678598373711124,0.14437596782407106,0.495742740498939,0.32282041665245975,0.3746327436394324,0.5651454023926681,0.6487212866921429,0.5923932804886918,0.785011529592621,0.6807662835249041,0.9897327771920978,0.8008147461934965,0.38958177434106583,0.3012132096910164,0.34269344071781854,0.41896709789141284,0.5979681928801858,0.7436258250410426,0.6924017594772675,0.5304973400436925,0.2534334214791435,0.2803030303030302,0.17268821108690385,0.7137488802953843,0.42390793799906057,1
0.1942071264846843,0.30254868270332186,0.5488569594627957,0.4890808735301176,0.5705513162053552,0.42995947117852135,0.2317227422210979,0.7404352755485405,0.7433470979582474,0.5310462315690536,0.1439127554400449,0.7326855617297369,0.364374079528719,0.612741656134439,0.4079123962908736,0.35796777182633943,0.5578324938209805,0.36763191253367145,0.4430335968379446,0.4810375443937088,0.5205971374339504,0.45238095238095233,0.5404736656062221,0.7212458390558432,0.5883929979498502,0.5137692283592844,0.4350647616504209,0.6516006315731155,0.3975166964537673,0.22614951517047233,0.3808524869269123,0.34951903161964337,0.4578648136449778,0.5163180185320609,0.36957308844343506,0.2797153024911032,0.6224473527834543,0.6488022736500203,0.662116358149553,0.07464555479258389,0.47597145122918283,0.8303079747093616,0.5496422381227501,0.3192853021185391,0.44286288431911036,0.6625297779143932,0.7699927874354182,0.5999528385309195,0.5228174603174603,0.5938019381727995,0.3981926369045725,0.7151779230210602,0.8867676611531922,0.37379327637776943,0.20069858301774254,0.24337097962190024,0.3770700636942675,0.4587607714402955,0.5221373101079794,0.7572132988331788,0.4093453365178522,0.26105622749515284,0.41343204981258325,0.444688848670472,0.23995159477915148,0.17919670442842428,0.2365445333724936,0.4362345413211464,0.6202116222486279,0.34813019176728527,0.3725165562913907,0.49396701343781446,0.575897689403302,0.2462750179003714,0.32318559729949364,0.20003031645717217,0.7770965439045899,0.20540324340048,0.538662567255957,0.6687100893997445,0.2608974652793693,0.3277868832988908,0.3606053047310219,0.2387567349631639,0.5064457717358998,0.6226613697327765,0.2209519497424869,0.5797232552685362,0.265144463304678,0.544024120041442,0.30376183570758336,0.18117274291973084,0.4576373759380295,0.3393633523410028,0.6661969625802411,1
0.3782037924567619,0.41795532646048106,0.4851626919468721,0.6921046316294697,0.37280444303968935,0.806320018406102,0.5724344379795936,0.5492297090011782,0.41873136040376235,0.6028314633143393,0.5830403098404934,0.568341973737311,0.4052871870397647,0.7011655666339006,0.4328635919960957,0.18389947341062718,0.6362356474673843,0.523629377277769,0.4272233201581027,0.49454591577879253,0.661596470527881,0.5182866961217476,0.7113703310946172,0.7330245117437557,0.6151237975082795,0.10257213571853757,0.44393109894511973,0.4294789521795738,0.3720252092935754,0.20456678135752268,0.16152863918278007,0.46946195977355365,0.5130764371446619,0.39950415082815594,0.3917909219578026,0.3497034400948992,0.733785526906967,0.3542089592637705,0.4343366973179243,0.4975158541018697,0.3484536082474223,0.798368345910667,0.5855073107861873,0.24280768279614176,0.41931810570031475,0.46265273188350103,0.862122260329423,0.7209809585568581,0.7535103785103785,0.41081336776701083,0.46351863047697844,0.730246913580247,0.7578644303601794,0.3758529901671055,0.6042828729119578,0.26794044403914274,0.41562632696390656,0.46491588018054986,0.3115312026236812,0.545964946541034,0.197587114948865,0.2614255378081433,0.4608903069917289,0.3269942920785187,0.152973463566427,0.38935805012015096,0.5256259637271465,0.783747493969321,0.9090420415322809,0.25738813575023933,0.1153072344706178,0.3659076500971715,0.13121223226994205,0.39244433836816767,0.39982496718134647,0.13606259182388472,0.5502036702641414,0.4293505926841684,0.4550345887778632,0.5593358876117496,0.7394692212494842,0.7181999572436402,0.5710484742662342,0.1937836748158194,0.32569390016486055,0.6453431122882075,0.24941988793932882,0.49800649981572687,0.6426837503878516,0.5924271761779669,0.40194489465153965,0.14629296406404846,0.3912188332122972,0.5494308623364147,0.8842179426961013,1
