CHST6,C18orf18,OSTN,FOXN3,NINJ1,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,label
0.7692574841980969,0.9622771935021972,0.5133189344852411,0.38790806881293177,0.6050443007012013,0.4340035042387128,0.48806813390673753,0.5693928817553298,0.2564234916265199,0.4394642542442577,1
0.5412933249982635,0.47444822989186786,0.8668106551475883,0.2730843906623922,0.6755992824917105,0.3085942339344809,0.477907074795514,0.8866016050507969,0.6421771048405598,0.3478822769194619,1
0.39799958324650975,0.44008295067397424,0.5015598752099832,0.5358062040005418,0.7617002772191118,0.31876183565474353,0.20309469601146812,0.6247248960718493,0.4975338380362469,0.5087234917464606,1
0.35208724039730505,0.2126598528613045,0.5022798176145908,0.280670068180792,0.4972549872261782,0.5251137107764188,0.6140062399865082,0.6086743881021719,0.289860059646708,0.6094695412089526,1
0.4807251510731403,0.5326618278773515,0.7161027117830574,0.3119384115230054,0.6228189378703048,0.3999699131019587,0.5463782781010204,0.6129871284707555,0.38713007570543706,0.5984256594019854,1
0.3061054386330486,0.5893941638275811,0.11975041996640268,0.17589289745789496,0.5946621731804098,0.4944516220377677,0.6954211990892993,0.7383043117876281,0.4948956182610691,0.8544909827879927,1
0.4141835104535667,0.5409568952747741,0.44204463642908565,0.3381496365196189,0.5605805294341468,0.3742898607153601,0.2395227253562695,0.6777449258608808,0.4188460656113788,0.6927098631263584,1
0.17204973258317707,0.45667308546881946,0.6916246700263979,0.40971689167833114,0.4725226939174866,0.6140293435746773,0.9234758411333165,0.49609852610986366,0.27231016288139487,0.4535040827116254,1
0.32173369451969164,0.6482990174295167,0.4624430045596352,0.4611008262970154,0.5480784910583247,0.30903668831743436,0.40538831267391856,0.6092523842340439,0.5055632025693967,0.6143452975386241,1
0.5012849899284574,0.48807584061620507,0.5634749220062395,0.3707951415541608,0.6176550524542045,0.5323080190432364,0.4430812041487478,0.627703799213036,0.4069740766230787,0.6279151735886741,1
0.3017989858998403,0.5341430899126056,0.5473962083033357,0.3173567526075766,0.6744577920313095,0.31887687379431207,0.16084830086853863,0.7016650734722005,0.556549667354898,0.5144216648064384,1
0.554351601027992,0.5242186342764035,0.9692824574034078,0.4906759380503003,0.3833233679404251,0.5060881723094347,0.35791382072687417,0.7300980370362136,0.4517091075934848,0.6393115197086294,1
0.4995485170521637,0.39929886930331315,0.5574754019678426,0.4531087731972728,0.468065445453063,0.4706652744102081,0.5464626022430222,0.5818420292110352,0.4851456756136729,0.7350643247371202,1
0.2611655205945684,0.6770848763146201,0.3722102231821454,0.6089312322210683,0.5341631787791488,0.39960710050793785,0.2372038114512186,0.6928839783918368,0.7014223445744437,0.447747165599483,0
0.6431895533791763,0.6725917148076828,0.5963522918166547,0.5450625366866844,0.5908028482904821,0.41144717979576295,0.36697866599207357,0.49147455705488735,0.5827598072952512,0.5265229395523703,1
0.2656803500729319,0.7018713277045376,0.4298056155507559,0.5207477310696709,0.4056639669511334,0.4259862308196023,0.19883632684037444,0.6734988773536669,0.6447579720119294,0.35199436057099215,0
0.45287212613738975,0.3314076926875031,0.5908327333813295,0.366212128053461,0.5093221720932761,0.29825849954869643,0.6368159203980099,0.6398639486028055,0.6089699472356045,0.5600657933384244,1
0.2972841564214767,0.48669332938330123,0.5577153827693785,0.4195602113153023,0.627221829646138,0.4595331221351077,0.524496163251539,0.5144387879865726,0.5881509520532233,0.5109557657287199,1
0.6577759255400432,0.5506344739051005,0.6685865130789537,0.5009482096897999,0.3756590748491602,0.5289453657327928,0.6933552576102539,0.4942978458528777,0.28905712319339305,0.8117840568642425,1
0.469820101410016,0.5721621488174591,0.6282697384209264,0.42992278863954486,0.42555851497526775,0.6152505176716282,0.5077999831351716,0.6008492097014427,0.5995067676072494,0.6848381601362861,1
0.35062860318121836,0.6395595714215179,0.3734101271898248,0.5116268569106426,0.5703103766918519,0.4103056474877439,0.31739607049498275,0.7163150523531111,0.7911791695342969,0.53075251130823,0
0.799680488990762,0.4734607218683652,0.503959683225342,0.3666410800559895,0.30662608033918576,0.5093800329186059,0.6549456109284089,0.5484294066647399,0.31549667354897915,0.47482817364741814,1
0.564492602625547,0.5229842492470251,0.6829853611711063,0.45947532397164403,0.6878295374245801,0.29179866555758127,0.24184163926132052,0.6811906720316563,0.8059187887130077,0.5143629207542736,1
0.252760991873307,0.3529847430010369,0.5010799136069115,0.5000677292635571,0.5522639560797956,0.36073305842167624,0.47984653006155664,0.7265633683836115,0.6475108969947236,0.4461023321388709,1
0.38487184830172955,0.6228213104231473,0.7655387568994481,0.28918137896780605,0.23275534054465405,0.5016459303045854,0.7873766759423223,0.5249316408420959,0.4077770130763937,0.6682135933736708,1
0.45787316802111555,0.343850293783637,0.7302615790736742,0.30882286539937687,0.7707778442137305,0.49905314762048014,0.46171683953115783,0.6821910499522041,0.4241225051617344,0.4597309522410855,1
0.7846773633395847,0.6316101318323212,0.6522678185745141,0.5870546800921118,0.7393596782084035,0.3448223988106825,0.4535373977569778,0.7033101393859902,0.431291580637761,0.6122892557128591,1
0.4936445092727652,0.38320248852021926,0.5013198944084474,0.4614394726148011,0.5918899820622927,0.3668300798187706,0.36377434859600305,0.6128092835071026,0.5245469144299152,0.5492568877401163,1
0.6201291935819963,0.4027057719843974,0.5982721382289417,0.3938230911635887,0.37468065445453064,0.47058563262127656,0.3407960199004975,0.6827468154636195,0.4319798118834596,0.6051812254009281,1
0.12259498506633326,0.861255122697872,0.3626109911207103,0.4855510904411433,0.43849540685981414,0.38505035130877957,0.35711274137785654,0.7577529288842451,0.784468914888736,0.513657992128297,0
0.26623602139334585,0.4794351454105565,0.7789776817854572,0.2255836004876507,0.5689514594770886,0.38474063324071306,0.5634117547853951,0.6410644021074627,0.24529708648772658,0.7757152088351054,1
0.34750295200388975,0.639263319014467,0.37029037676985843,0.6137851627759967,0.40479425993368484,0.4421623630603684,0.26920482334092255,0.7345886223684502,0.6117228722183987,0.49961816366092926,0
0.6000555671320414,0.39470695699402564,0.6959443244540438,0.415406149817131,0.5120943632113931,0.24798683255756288,0.45429631503499457,0.7042882866860813,0.5895847671484286,0.2834400516947659,1
0.12301173855664382,0.6093912013035105,0.46436285097192226,0.6260441594798393,0.4649127575148122,0.14405429800187558,0.5630744582173877,0.6079185470066469,0.6311654049093829,0.47065734594372316,1
0.4870459123428492,0.5993186194637832,0.5699544036477082,0.3694179798618323,0.5944991031146383,0.2764897439074031,0.3836748461084409,0.6059844830269212,0.5520188116540492,0.608764612582976,1
0.5687990553587553,0.6862193255320199,0.7326613870890328,0.19919176412155143,0.5990107082676523,0.4575243792365005,0.4951513618348934,0.5554987439699441,0.0505849965588438,0.6578158961405157,1
0.3782037924567619,0.4851626919468721,0.6921046316294697,0.37280444303968935,0.7922487362069903,0.806320018406102,0.5724344379795936,0.5492297090011782,0.41873136040376235,0.6028314633143393,1
0.1695492116413142,0.7242383844368736,0.0,0.4248882467151307,0.2549328694895907,0.41602215811549814,0.20520279956151455,0.7298090389702776,0.8036246845606791,0.25876754978558414,0
0.6211710773077725,0.615415000246877,0.8533717302615791,0.3828509504673319,0.3987063108115454,0.5739075801284885,0.46011468083312257,0.5821087966565146,0.48657949070887824,0.8007989191094401,1
0.24741265541432245,0.5219473658223474,0.7499400047996161,0.37517496726418925,0.574713268467685,0.3790152735252994,0.5441015262669703,0.6764555498743969,0.6188919476944253,0.48040885860306637,1
0.7095922761686463,0.5245642620846295,0.5920326373890089,0.5238407007721135,0.40060879491221396,0.5317682246960337,0.29260477274643726,0.6451770668919369,0.677506308786419,0.5586559360864712,1
0.39452663749392236,0.5296499284056684,0.5901127909767219,0.32354269201246216,0.6199380333750069,0.375926941932287,0.5163588835483599,0.6054509481359625,0.5446203257627897,0.7128590730188569,1
0.2820726540251442,0.7752431738507876,0.3220542356611471,0.633629836998239,0.34945915094852426,0.4295524131462045,0.36158192090395486,0.7247404575061689,0.8580523055746732,0.37390589202843205,0
0.6824338403834133,0.290623611316842,0.48644108471322295,0.2113604551406511,0.4080013045605262,0.5898270888271417,0.6721898979677883,0.4512371340284107,0.13133746272080754,0.8679433707337132,1
0.07355699103980007,0.817261640250827,0.49196064314854815,0.8281482819343478,0.3093439147687123,0.30060350777834755,0.3595159794249094,0.6815463619589622,0.8584537738013307,0.0,0
0.24741265541432245,0.6000592504814102,0.6052315814734821,0.32826116404027633,0.3677773550035332,0.5115746066580533,0.6785563706889283,0.4966892254534253,0.4762560220233999,0.8080244375257004,1
0.28755990831423217,0.7488767096232657,0.1929445644348452,0.5096401318462997,0.44800782736315703,0.37745783409730405,0.3587149000758918,0.7108463197207834,0.7861321403991741,0.5816248604828761,0
0.2896436757657846,0.5198242235718166,0.6246700263978882,0.1761638145121235,0.6047181605696581,0.5574217298196553,0.5127751075132811,0.6369834953522123,0.2684675384262446,0.5897315396816072,1
0.4666249913176357,0.6296351157853157,0.7103431725461964,0.34429042308213303,0.3401098005109529,0.4425959683556624,0.642044017202125,0.7068670386590489,0.45715760495526503,0.5006755565998942,1
0.2898520525109398,0.6295363649829655,0.7259419246460284,0.516390481780828,0.3520139153122792,0.6834504362600217,0.3585040897208871,0.6376186559366871,0.4531429226886901,0.9935968983140456,1
0.3209696464541224,0.5426850343159039,0.8200143988480921,0.2785027317469635,0.49529814643691905,0.343663168327345,0.5590690614722995,0.6612275748616143,0.4638105069970177,0.6386653351348175,1
0.3827880808501772,0.3150644348985336,0.7441804655627551,0.5200478620129138,0.19682556938631302,0.6296302851176038,0.5904798043679906,0.5719938643487539,0.430488644184446,0.7047523938201257,1
0.17329999305410854,0.0,0.793136549076074,0.18013726464080912,0.32793390226667396,0.7156965116896442,0.6899822919301797,0.5235978036146989,0.23583390685937144,0.6440697879339716,1
0.41369729804820454,0.4321828864859527,0.5776337892968563,0.20964464713053685,0.593031472522694,0.5517937100684916,0.6496753520532929,0.665362470266545,0.6371874283092454,0.563707924572637,1
0.23782732513718136,0.733570335258974,0.7141828653707704,0.245112204813293,0.6248301353481546,0.5277330407235012,0.5003372965680075,0.7047551297156703,0.34704060564349626,0.5652352699289196,1
0.3779259567965549,0.6602478645138992,0.8399328053755699,0.41768636835688805,0.2865684622492798,0.49676123391678295,0.6730331393878068,0.5556098970722272,0.41810048176187203,0.7041062092463137,1
0.6159616586788915,0.4282328543919419,0.580033597312215,0.3270646137174335,0.08343751698646523,0.5236890076633097,0.5045535036681001,0.5962030100260097,0.3845492085340675,0.3232685190624449,1
0.6623602139334585,0.37382116229694373,0.02759779217662589,0.5532126247347271,0.5345436755992825,0.16610622444825934,0.5488658402900751,0.8117034689295315,0.6818651066758432,0.24372907243141628,1
0.1570466069319998,0.7894139139880512,0.2781377489800816,0.505915022350657,0.5211719302060118,0.4037219262694015,0.26077240914073707,0.7645332681235133,0.7307295251204405,0.451917993303178,0
0.49934014030700846,0.5511282279168519,0.5353971682265419,0.5576150268659412,0.5079088981899222,0.43960497672689924,0.540222615734885,0.655269768579241,0.7016517549896766,0.483404805263467,1
0.6634020976592346,0.3588110403397028,0.9090472762179026,0.48871178940714316,0.608196988639452,0.23823513795727652,0.6009781600472216,0.7533068047929217,0.48267951364991973,0.53075251130823,1
0.32215044801000214,0.32064385523132377,0.6707463402927766,0.3479252268930329,0.6269500462031854,0.48807142983558377,0.5405177502318914,0.5608340928795322,0.5481761871988988,0.4559125888503789,1
0.4062651941376676,0.5521651113415297,0.4821214302855772,0.3660992459475324,0.4052291134424091,0.36498062049802615,0.38321106332743066,0.6421759331302936,0.40513879330121594,0.4987370028784585,1
0.6419392929082448,0.3068681183034612,0.437485001199904,0.42522689303291644,0.5868348100233733,0.33053112224129716,0.4005396745088119,0.6022942000311228,0.4076049552649691,0.355988956118193,1
0.45828992151142606,0.6570878388386906,0.6287497000239981,0.19679866347586578,0.6258085557427842,0.7280498380616959,0.6998903786153976,0.4646421981637507,0.4553796742372104,0.4666040063443576,1
0.5353198583038133,0.4239865698908804,0.6397888168946484,0.4036438343793742,0.602543893026037,0.4522060775534041,0.5344885740787588,0.6077184714225373,0.42268869006652904,0.6803148681196028,1
0.6030423004792665,0.4895571026514591,0.6429085673146149,0.4794328802998149,0.6628254606729358,0.3847317841530533,0.3542035584787925,0.6067180935019896,0.6321977517779308,0.5801562591787581,1
0.7183440994651664,0.45094553893250383,0.7009839212862972,0.29884408723529143,0.49366744577920313,0.5484664531086842,0.705540096129522,0.49878843118511434,0.564923147510897,0.6952946014216059,1
0.11939987497395288,0.7197452229299363,0.25197984161267095,0.5373188242199847,0.510028809044953,0.3896872732421286,0.35926300699890384,0.7135584554164907,0.8253613214039918,0.4577336544674851,0
0.24275890810585543,0.35436725423394067,0.5869930405567555,0.440398248069716,0.43816926672827095,0.502725518998991,0.4611687326081458,0.5862214614409887,0.4823353980270705,0.6034776478881513,1
0.46231853858442734,0.33876462746259817,0.7547396208303336,0.24217727005915018,0.7531119204218079,0.3159124294285258,0.35513112404081293,0.6587377453704732,0.38661390227116316,0.5435587146801386,1
0.20768215600472323,0.5754703006961932,0.5452363810895129,0.6043707951415542,0.4367559928249171,0.33609719837884666,0.2335778733451388,0.7102460929684546,0.7296398256480845,0.5813311402220525,0
0.13238869208862958,0.8148422455932455,0.42044636429085674,0.6160202284733824,0.46268413328260044,0.36827248110719735,0.12505270258875123,0.7597473331194966,0.9753383803624686,0.4374082124184926,0
0.5337223032576232,0.4511430405372044,0.7065034797216223,0.36336749898406107,0.6124368103495135,0.3750862786046757,0.39750400539674513,0.6140764288731297,0.5579834824501033,0.440874111496211,1
0.4832256720150032,0.7357428529106799,0.6743460523158147,0.2977378425971915,0.8869924444202859,0.05251933525653474,0.2159119655957501,0.7075117266522908,0.6727460426703373,0.36891264759443104,1
0.6857678683058971,0.750851725670271,0.5845932325413967,0.530116945861742,0.5356308093710931,0.4089871334265436,0.3061387975377351,0.6494231153991508,0.7072149575590733,0.45303413029430767,1
0.7869695075362924,0.8092134498592801,0.6141108711303096,0.4521831399286585,0.4637712670544111,0.5495902872413851,0.579728476262754,0.6331947624658204,0.4740766230786878,0.47259589966515886,1
0.3735500451482948,0.4104577099688935,0.697384209263259,0.354856188197047,0.47823014621949234,0.6195954197122271,0.4579222531410743,0.5411155325345129,0.26124111034640973,0.6185161252423192,1
0.28429533930680007,0.4809164074458105,0.6469882409407248,0.32419740822684784,0.6239060716421156,0.48710687928074603,0.4003288641538073,0.6618500322343996,0.42618719889883006,0.6132291605474945,1
0.22212961033548656,0.5652989680541154,0.5656347492200624,0.2315663521018648,0.6004239821710061,0.29710811815301863,0.3134328358208956,0.6762554742902873,0.5736407432897455,0.5198848616577572,1
0.33777870389664516,0.6376833061768626,0.4533237341012719,0.47541427732875785,0.6760884926890254,0.34447728439197906,0.3461927649886163,0.625791965853767,0.7275177793071805,0.38465605357457555,1
0.6108911578801139,0.4530686811830346,0.605471562275018,0.4375987718426875,0.5149752677066913,0.5401660088844837,0.3633948899569947,0.5168619256163439,0.3578802477632485,0.5650590377724255,1
0.48350350767521016,0.6482002666271663,0.6625869930405568,0.365579988260261,0.4976898407349024,0.5960922428897578,0.5102875453242264,0.6303270124269168,0.42578573067217257,0.5775715208835105,1
0.10960616795165656,0.5164666962919073,0.3654907607391409,0.2930419469905631,0.4351796488557917,0.4975665008937577,0.7607302470697361,0.7083787208500989,0.34256710254645567,0.34999706279739173,1
0.14384941307216786,0.7504073470596948,0.5903527717782577,0.3929200343161602,0.6503777789857041,0.47765605366086744,0.4466228181128257,0.574194695773959,0.7006194081211288,0.6910650296657463,1
0.4690560533444468,0.2931417567767738,0.5310775137988961,0.364947848467061,0.44914931782355816,0.6329929384280478,0.7111054895016444,0.5459618077940555,0.5519041064464327,0.6693884744169651,1
0.16677085503924433,0.8754752382363107,0.632829373650108,0.3520792883912042,0.37310431048540527,0.4048192131391252,0.6135424572054979,0.7352555409821487,0.4397224133975683,0.4292427891675967,1
0.3992498437174412,0.5219967412235225,0.5118790496760259,0.4298550593759877,0.3535359025928141,0.432605348388581,0.6086094948983894,0.5510303892581642,0.6126405138793302,0.5304000469952417,1
0.2008057234146003,0.6127981039845949,0.589872810175186,0.5177224906307852,0.5488938413871827,0.37689149248712445,0.4952356859768952,0.650512415801525,0.5804657031429228,0.6377841743523467,1
0.5799819406820865,0.5894435392287563,0.6709863210943126,0.48309026053190046,0.6490188617709409,0.31177990549174334,0.3884813222025466,0.5477624880510414,0.4869809589355357,0.5385654702461375,1
0.19802736681253041,0.7407297684293684,0.3042956563474922,0.5502099607170272,0.5462847203348372,0.38610339274020833,0.3866261910785058,0.7197607985238867,0.8313833448038541,0.43635081947952764,0
0.563936931305133,0.7051794795832717,0.5874730021598272,0.4640357610511582,0.4536609229765723,0.5022653664407197,0.434227169238553,0.6462441366738545,0.5545996788254187,0.39176408388650646,1
0.3591720497325832,0.6692341875277736,0.8188144948404128,0.4201923511085023,0.6154083093257966,0.3141691591596901,0.38443376338645757,0.6513349487584198,0.5675040146822666,0.5241731774657815,1
0.5976939640202821,0.7162395694465018,0.5349172066234702,0.41499977423578815,0.7104962765668316,0.3558041165955792,0.512227000590269,0.5588555676588933,0.4825074558384951,0.37989778534923335,1
0.7216781273876502,0.6767886239075692,0.7019438444924406,0.405472524495417,0.42191661683970216,0.5260605631559384,0.45328442533097235,0.6355289776137651,0.2930144528561597,0.7740703753744933,1
0.38633048551781624,0.39485508319755097,0.48452123830093596,0.3414683704339188,0.8041528510083165,0.4898500964550553,0.3284846951682267,0.5356245692817286,0.4375430144528562,0.5680549844328261,1
0.17059109536709038,0.6513109169011998,0.494120470362371,0.5032735810719284,0.44066967440343535,0.4345521476735747,0.33982629226747624,0.7826734544161127,0.8074099564120212,0.5740468777536274,0
0.17760644578731682,0.41993778699451934,0.4794816414686825,0.09556599087912582,0.3602217752894494,0.45978974567722053,0.5806138797537735,0.6335282217726697,0.4302018811654049,0.4728308758738177,1
0.2651246787525179,0.5197748481706415,0.44564434845212386,0.4766108276516007,0.5680817524596402,0.6167725607489866,0.5411080192259043,0.6430429273281016,0.43077540720348706,0.6425424425776889,1
0.370216017225811,0.5003209401076384,0.7201823854091673,0.22648665733507925,0.6533673968581835,0.6750615011592306,0.3992326503077832,0.5945579441122201,0.5060220233998625,0.5642953650942841,1
0.17718969229700632,0.8225941835777416,0.5003599712023038,0.1289565178127963,0.5608523128770995,0.4333398226642831,0.5398009950248757,0.6729431118422514,0.5517320486350081,0.42413205662926623,1
0.4964228658748351,0.3499728435293537,0.6592272618190544,0.47703977965412925,0.7094634994836115,0.4237031662035642,0.4075807403659668,0.6183669386212569,0.5513305804083506,0.5702872584150854,1
0.3909842328262833,0.6789117661581,0.6544276457883369,0.3815415180385605,0.6139587976300485,0.5534130931101001,0.6495067037692892,0.6726541137763155,0.5173204863500803,0.5405040239675732,1
0.2089324164756547,0.24796326470152574,0.8274538036957044,0.4950783401815144,0.4969832037832255,0.38613878909084426,0.6483683278522642,0.5287553075606339,0.2922115164028447,0.3140457028725841,1
0.17385566437452254,0.884807189058411,0.7374610031197504,0.8592585903282611,0.14942653693536992,0.3139390828805553,0.1968125474323299,0.7910766289487139,0.9123078687772426,0.23245021441579036,0
0.27297353615336534,0.5921591862933886,0.7530597552195825,0.48202916873617196,0.6308093710931131,0.41460630409004817,0.40437642296989634,0.5350688037703132,0.6266345492085341,0.6487693121071492,1
0.3290963395151768,0.5457463091887622,0.8166546676265899,0.4490224409626586,0.42012284611621464,0.5823761570182112,0.6843325744160553,0.5919791921392525,0.43381509520532235,0.3569876050049932,1
0.43245120511217616,0.5076284994815583,0.779457643388529,0.366212128053461,0.537968146980486,0.37073252747641705,0.5207437389324564,0.6500233421514794,0.4454003211745814,0.6380191505610057,1
0.34736403417378625,0.5898879178393325,0.5015598752099832,0.4227434867024879,0.7209327607762135,0.450781374440295,0.42756556202040646,0.6433986172554075,0.6673548979123652,0.43564589085355104,1
0.31437104952420647,0.3384683750555474,0.5601151907847373,0.47624960491262924,0.4071315975430777,0.5959506574872129,0.5071675520701577,0.5033679389991774,0.42779307180546,0.5664688950243788,1
0.6038063485448357,0.6911568656495334,0.4562035037197024,0.4588206077572583,0.49475457955101376,0.4316142505707661,0.3261657812631757,0.6162550296778783,0.6332300986464786,0.21564941549668093,1
0.5206640272278947,0.5365624845701871,0.716822654187665,0.41890549510091657,0.5796053704408327,0.3910677309169423,0.41479045450712543,0.6425093924371429,0.6238242716219318,0.5662339188157198,1
0.35354587761339173,0.8038809065323655,0.4866810655147588,0.6452566939088815,0.5286187965429145,0.34923809355255425,0.14887427270427533,0.7039548273792321,0.7964556090846525,0.30682018445632375,0
0.2358824755157325,0.4717819582284106,0.6448284137269018,0.3558947035715898,0.5292710768060009,0.5750048669982123,0.543131798633949,0.6878820887890981,0.6192934159210829,0.6361393408917346,1
0.31874696117246654,0.3142250530785563,0.5334773218142549,0.25199801327493565,0.5316627711039843,0.7254747535529088,0.7912555864744076,0.47700242313762975,0.22138105069970182,0.5799212829700993,1
0.4612766548586511,0.5382906236113169,0.6527477801775858,0.46604506253668665,0.7490895254661085,0.45878979877174647,0.42216881693228775,0.588466754107107,0.6088552420279881,0.517593843623333,1
0.2340070848093353,0.21646175875178986,0.6983441324694024,0.22951189777396486,0.5699298798717183,0.49715059377378173,0.6272872923518004,0.5915123491096635,0.2760954347327369,0.7445808611878046,1
0.5585191359310968,0.5916654322816373,0.7084233261339092,0.4834740596920576,0.632766211882372,0.49942480930216077,0.41723585462517926,0.6314194886322133,0.5061940812112871,0.43047641426305583,1
0.5157324442592207,0.3548116328445169,0.711063114950804,0.28728495958820605,0.660488123063543,0.3843247261207368,0.3077831183067713,0.6663183869461796,0.4153475567790778,0.6712095400340714,1
0.35660206987566856,0.5523626129462302,0.7583393328533717,0.3362983699823904,0.45338913953361965,0.297718705201494,0.667678556370689,0.5769290620901228,0.4074902500573526,0.6942959525348058,1
0.3663957768979649,0.6293882387794401,0.46844252459803215,0.5224409626585994,0.4768168723161385,0.47301028263985967,0.3524327514967535,0.5775070582219949,0.6745239733883919,0.6520589790283733,1
0.41522539417934295,0.36656297832419893,0.5910727141828653,0.3427326500203188,0.5810730010327771,0.23857140328832127,0.4121764061050679,0.6539803925927572,0.5231704519385181,0.6004817012277506,1
0.9161630895325416,0.4511430405372044,0.6923446124310055,0.35063439743531855,0.3838669348263304,0.623878378139214,0.5770722657896956,0.6884600849209701,0.4413856389080065,0.5131880397109793,1
0.09307494616934087,0.8302967461610625,0.3902087832973362,0.5653135864902695,0.5176387454476273,0.4992035821106842,0.2811366894341851,0.6821021274703776,0.6903532920394586,0.43999295071374017,0
0.3576439536014448,0.41169209499827186,0.6645068394528437,0.3907752743035174,0.553622873294559,0.38931561156044797,0.6534277763723755,0.5890892114798923,0.46386785960082594,0.7066322034893966,1
0.47572410918941455,0.6237100676442996,0.7763378929685625,0.505598952454057,0.5717780072837962,0.35172468718475114,0.1464288725862215,0.6260809639197029,0.710656113787566,0.4712447864653703,1
0.2814475237896784,0.47765763096825165,0.7237820974322055,0.26409897503047813,0.5414469750502799,0.502999840716422,0.6338224133569441,0.6459106773670052,0.5155425556320258,0.5762791517358867,1
0.43133986247134826,0.32814891620994424,0.7590592752579794,0.31884679640583374,0.6155351415991738,0.24661522397040891,0.5635804030693988,0.5527421470333237,0.5442188575361322,0.6410150972214064,1
0.9067861360005558,0.6989088036340295,0.67578593712503,0.261434957330564,0.5268250258194271,0.6127108295134769,0.6159035331815499,0.4908520996821021,0.09491855930259235,0.6969981789343829,1
0.08550392442870036,0.30874438354811634,0.8116150707943365,0.2823181469273491,0.7596347230526717,0.6898040811992281,0.4279028585884139,0.5166618500322343,0.3508832300986465,0.7139752100099864,1
0.31833020768215603,0.5059497358416037,0.6006719462443004,0.34925723574299,0.6274392564005,0.30256800523865945,0.3085841976557889,0.6499344196696529,0.5759922000458821,0.4503319038947306,1
0.3443773008265611,0.6832074260603367,0.4319654427645788,0.2909874926626631,0.6366255367722998,0.27302090154505027,0.440635804030694,0.6025387368561456,0.5523629272768984,0.42701051518533745,1
