CHST6,C18orf18,OSTN,FOXN3,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,PKMYT1,label
0.22678335764395363,0.4665975411050215,0.7571394288456924,0.24689574208696435,0.3423535033538041,0.48237625432161235,0.5131716426205455,0.41718284010094064,0.6307348880925805,0.48713244661876376,1
0.46412447037577276,0.4746951068977435,0.6486681065514759,0.404050209960717,0.4946728492292443,0.42933636900244543,0.5428495209301291,0.6080523055746732,0.5125418551371673,0.3984609896549967,1
0.324373133291658,0.529551177603318,0.7314614830813535,0.29785072470312,0.5285383077004758,0.5201956320094443,0.5771735989151456,0.45704289974764856,0.6594019855489631,0.5237731233756306,1
0.4637077168854623,0.8591813558485163,0.476601871850252,0.7028717207748227,0.28156027113604576,0.24040812884728902,0.6316386190338572,0.9318651066758431,0.1043294366445397,0.3049992355908883,0
0.6133222199069251,0.6160568804621538,0.6779457643388529,0.6669977875107238,0.43429552413146183,0.606501391348343,0.7090107056316511,0.5249483826565726,0.3528167773012982,0.4651174642001733,1
0.4995485170521637,0.39929886930331315,0.5574754019678426,0.4531087731972728,0.4706652744102081,0.5464626022430222,0.5818420292110352,0.4851456756136729,0.7350643247371202,0.5356469449115834,1
0.4285615058692783,0.4948402705771985,0.8106551475881929,0.36442859077978956,0.6333911473727056,0.6323467408719117,0.6232799057421692,0.3920050470291352,0.8224754743582212,0.6975487947816338,1
0.6090157671737167,0.5774453167431985,0.6198704103671706,0.42430125976430216,0.5780047077146344,0.6564634454844422,0.6686303714736678,0.4583620096352375,0.4853433589849027,0.567395403353208,1
0.6236021393345836,0.9041129709178887,0.6546676265898728,0.3647672370975753,0.5376794152522874,0.44923686651488326,0.5113709623635595,0.338609772883689,0.4194325324560888,0.4583397034092647,1
0.3735500451482948,0.4104577099688935,0.697384209263259,0.354856188197047,0.6195954197122271,0.4579222531410743,0.5411155325345129,0.26124111034640973,0.6185161252423192,0.45354940630892326,1
0.4666249913176357,0.6296351157853157,0.7103431725461964,0.34429042308213303,0.4425959683556624,0.642044017202125,0.7068670386590489,0.45715760495526503,0.5006755565998942,0.5168934413698212,1
0.40557060498715014,0.41035895916654325,0.6935445164386849,0.4426558901882873,0.6312496681592121,0.3358630575933891,0.6318386946179667,0.3926359256710255,0.5618868589555307,0.3882688681649086,1
0.7135514343265958,0.6012442601096134,0.8288936885049196,0.34049758432293314,0.5320248482381464,0.5244118391095371,0.5933130293666495,0.36619637531543936,0.6625154203136931,0.5263211537481527,1
0.6508300340348684,0.6217844269984694,0.6280297576193905,0.4972456766153429,0.42172097056793423,0.3472468167636395,0.6045839539381543,0.5871186051846754,0.36297949832579446,0.38500738928808037,1
0.1581579495728277,0.57245840122451,0.40628749700023997,0.6304691380322391,0.3565828363095763,0.4407201281726959,0.7448813996398639,0.7997820601055288,0.45837983904129703,0.01656219742139331,0
0.2898520525109398,0.6295363649829655,0.7259419246460284,0.516390481780828,0.6834504362600217,0.3585040897208871,0.6376186559366871,0.4531429226886901,0.9935968983140456,0.6334913112164298,1
0.3161075224005001,0.44205796672097963,0.603551715862731,0.3521018648123899,0.3610250783144253,0.4909351547348006,0.5809750350132271,0.2935879788942418,0.6118193032955412,0.40233399582123025,1
0.4936445092727652,0.38320248852021926,0.5013198944084474,0.4614394726148011,0.3668300798187706,0.36377434859600305,0.6128092835071026,0.5245469144299152,0.5492568877401163,0.3979513835804923,1
0.17816211710773078,0.6629635115785316,0.48812095032397407,0.5687226260893123,0.44377289701431766,0.36697866599207357,0.6810795189293732,0.5727804542326222,0.5625330435293426,0.4236864903429649,1
0.17329999305410854,0.0,0.793136549076074,0.18013726464080912,0.7156965116896442,0.6899822919301797,0.5235978036146989,0.23583390685937144,0.6440697879339716,0.6799164246037813,1
0.3195110092380357,0.2795141460524367,0.542836573074154,0.2962252223777487,0.4220660849866378,0.4389914832616579,0.6294377876086521,0.35019499885294797,0.7190859425483169,0.4637924884064618,1
0.6183232617906509,0.4734113464671901,0.5639548836093113,0.5669390888156409,0.43500345114418687,0.42545745847036015,0.6367294311184224,0.6380477173663684,0.44945074311225985,0.4433572848188351,1
0.31312078905327506,0.612452476176369,0.6827453803695704,0.3157312502822053,0.5347326690618196,0.5405599123028924,0.5756174554831824,0.5092911218169305,0.4707748340480526,0.5957804617031035,1
0.13711189831214832,0.6681973041030959,0.6275497960163188,0.1387321081862103,0.20384758331416059,0.25031621553250705,0.6120852004408013,0.39538885065381973,0.6041825765141279,0.17856596850634465,1
0.20518163506286036,0.5649039648447144,0.7317014638828894,0.48410619948525757,0.6057288993504768,0.39674508811872844,0.5730863405540505,0.6862239045652673,0.3565176525876754,0.32655557254242473,1
0.4915607418212128,0.43953982126104774,0.7820974322054236,0.5196414864315708,0.5867741535847651,0.6630407285605869,0.5945134828713069,0.5843083275980729,0.3495858544322387,0.6181012077663967,1
0.9126901437799542,0.636300794943959,0.6457883369330453,0.3409491127466474,0.5420243172928869,0.48456868201366055,0.5725940911010826,0.4006079376003671,0.6626916524701874,0.5565917545737146,1
0.31242619990275755,0.39959512171036393,0.6923446124310055,0.22917325145617914,0.5229456842999485,0.7642718610338141,0.5719716337282973,0.41299610002294107,0.7868765787464018,0.7589053661519646,1
0.554351601027992,0.5242186342764035,0.9692824574034078,0.4906759380503003,0.5060881723094347,0.35791382072687417,0.7300980370362136,0.4517091075934848,0.6393115197086294,0.23824083983081085,1
0.2981176634020977,0.40147138695501905,0.6405087592992561,0.23298866663656476,0.348300090260694,0.46062062568513373,0.6226542725664616,0.3997476485432439,0.7737179110615049,0.6162666258981807,1
0.5687990553587553,0.6862193255320199,0.7326613870890328,0.19919176412155143,0.4575243792365005,0.4951513618348934,0.5554987439699441,0.0505849965588438,0.6578158961405157,0.582887428018142,1
0.2340070848093353,0.7945489557102652,0.29469642428605713,0.7170948661218224,0.3641134099074388,0.04157180200691468,0.7079118778205099,0.8287451250286764,0.18715855019679253,0.2285583244152271,0
0.27297353615336534,0.5921591862933886,0.7530597552195825,0.48202916873617196,0.41460630409004817,0.40437642296989634,0.5350688037703132,0.6266345492085341,0.6487693121071492,0.49987259848137394,1
0.25977634229353336,0.688095590776675,0.5788336933045357,0.5553799611685556,0.48342565881457605,0.4857070579306856,0.6396638730186959,0.7061252580867172,0.5965458497327145,0.6627426998929827,1
0.25102451899701334,0.284007307559374,0.48596112311015116,0.17126473111482368,0.547723129745323,0.6010203221182225,0.5770179845719493,0.42802248222069283,0.5591846325559536,0.6437343933139683,1
0.5376814614155727,0.7955364637337679,0.5709143268538517,0.47103445161872937,0.4564182432791178,0.577409562357703,0.5752173043149633,0.5752466161963754,0.6794924513892968,0.5859450644651685,1
0.252760991873307,0.3529847430010369,0.5010799136069115,0.5000677292635571,0.36073305842167624,0.47984653006155664,0.7265633683836115,0.6475108969947236,0.4461023321388709,0.6205473169240178,1
0.4141835104535667,0.5409568952747741,0.44204463642908565,0.3381496365196189,0.3742898607153601,0.2395227253562695,0.6777449258608808,0.4188460656113788,0.6927098631263584,0.4446313000050961,1
0.564492602625547,0.5229842492470251,0.6829853611711063,0.45947532397164403,0.29179866555758127,0.24184163926132052,0.6811906720316563,0.8059187887130077,0.5143629207542736,0.4282219844060542,1
0.5938042647773842,0.4751888609094949,0.3693304535637149,0.5206348489637422,0.5107516415057606,0.5425836917109369,0.7472378454082653,0.1582358339068594,0.7014039828467367,0.5824287825510881,1
0.5615058692783219,0.9330469560065175,0.4000479961603072,0.439766108276516,0.6964231987682064,0.7399443460662788,0.4703999288620145,0.7144987382427163,0.553075251130823,0.5147530958569027,1
0.5624782940890464,0.663457265590283,0.699304055675546,0.41786697972637377,0.3040015574394275,0.5488658402900751,0.6397305648800657,0.5267836659784355,0.5714621394583798,0.34449370636497995,1
0.2246995901924012,0.16525946773317535,0.4646028317734581,0.13832573260486744,0.20870573243898582,0.402816426342862,0.5352021874930529,0.4058270245469145,0.5259354990307231,0.3238036997401009,1
0.37077168854622494,0.44872364587962277,0.5749940004799616,0.05407052873978413,0.4623736792736667,0.6126148916434776,0.5040793188537892,0.24690295939435652,0.6215708159548845,0.5285634204759722,1
0.6597207751614921,0.24732138448624896,0.6597072234221262,0.4822097801056576,0.33098242571190933,1.0,0.0,0.3553567331956871,0.35681137284849906,0.7784232788054835,0
0.35062860318121836,0.6395595714215179,0.3734101271898248,0.5116268569106426,0.4103056474877439,0.31739607049498275,0.7163150523531111,0.7911791695342969,0.53075251130823,0.25882892524078893,0
0.28408696256164484,0.7448773021280798,0.3882889368850492,0.30006321397932,0.7342795957736751,0.9300952862804621,0.5068359157904097,0.4248680890112412,0.5158902661105562,0.9227437191051318,1
0.1695492116413142,0.7242383844368736,0.0,0.4248882467151307,0.41602215811549814,0.20520279956151455,0.7298090389702776,0.8036246845606791,0.25876754978558414,0.24007542169902668,0
0.3017989858998403,0.5341430899126056,0.5473962083033357,0.3173567526075766,0.31887687379431207,0.16084830086853863,0.7016650734722005,0.556549667354898,0.5144216648064384,0.21286245732049125,1
0.5846356879905537,0.5004196909099887,0.601631869450444,0.4811486883099291,0.2476328690512007,0.05430474744919478,0.6808349821043505,0.6266345492085341,0.6130529283910003,0.23457167609437907,1
0.15232340070848094,0.33817212264849655,0.7456203503719703,0.41633178308574526,0.35559173849176173,0.6369845686820137,0.689504924082431,0.5270704289974766,0.565998942607061,0.5555215818172553,1
0.5337223032576232,0.7084876314620057,0.5994720422366211,0.3869372827019461,0.6930782436330808,0.6848806813390674,0.5447168930484849,0.5614819912824043,0.6328496739705105,0.6886816490852571,1
0.2138639994443287,0.360736680985533,0.7804175665946724,0.34499029213889015,0.7255101499035447,0.7494308120414875,0.5870884556387969,0.3080408350539115,0.6052987135052575,0.755949650919839,1
0.13850107661318334,0.1719745222929937,0.6553875689944804,0.3499571047997471,0.43914482416862805,0.6471456277932373,0.5731276259920414,0.3507111722872219,0.8613640368912647,0.7801049788513479,1
0.39799958324650975,0.44008295067397424,0.5015598752099832,0.5358062040005418,0.31876183565474353,0.20309469601146812,0.6247248960718493,0.4975338380362469,0.5087234917464606,0.17173724710798566,1
0.38473293047162604,0.3088925097516418,0.802975761939045,0.22684788007405066,0.42883563704582045,0.3691289316131209,0.6516906386857256,0.4185019499885295,0.5484344710098102,0.2715181164959487,1
0.3671598249635341,0.1316348195329088,0.9169666426685865,0.3538854020860613,0.44537458188060797,0.6753942153638587,0.5203743636484893,0.42085340674466626,0.6283263819538272,0.48611323446975496,1
0.43571577411960827,0.45603120525354274,0.6868250539956804,0.24895019641486432,0.6190910217156605,0.6761109705708745,0.558121957183825,0.4624340445056206,0.8634788227691945,0.6169800744024869,1
0.3666041536431201,0.5704340097763294,0.5783537317014639,0.44301711292725876,0.6320903314868235,0.615271102116536,0.5949803259008958,0.4174122505161735,0.8096105269341478,0.7310808744840239,1
0.23254844759324866,0.5877154001876266,0.2498200143988481,0.6645595340226668,0.3818558306638584,0.15359642465637913,0.7214344466639777,0.9010667584308327,0.17247253715561295,0.3638587371961474,0
0.24192540112523447,0.514491680244902,0.6001919846412287,0.22181333814963652,0.46197547032900893,0.25305675014756734,0.5000555765511415,0.3696948841477403,0.6967044586735592,0.3658462008867146,1
0.2138639994443287,0.746407939564509,0.3618910487161027,0.6241025872578678,0.3706263384245083,0.02175562863647873,0.7449607947129234,0.9022138105069971,0.20478176584620805,0.0,0
0.35208724039730505,0.2126598528613045,0.5022798176145908,0.280670068180792,0.5251137107764188,0.6140062399865082,0.6086743881021719,0.289860059646708,0.6094695412089526,0.5737145186770627,1
0.28429533930680007,0.5294524268009677,0.38948884089272856,0.4440782047229873,0.4193405659876465,0.3183657981280041,0.6800791410088255,0.6688460656113788,0.6209833754332373,0.3844468226061255,1
0.5157324442592207,0.3548116328445169,0.711063114950804,0.28728495958820605,0.3843247261207368,0.3077831183067713,0.6663183869461796,0.4153475567790778,0.6712095400340714,0.4279162207613515,1
0.5133013822324095,0.8001283760430553,0.5718742500599951,0.4664514381180295,0.6648585030883309,0.594906821823088,0.6442656114532156,0.5034985088323011,0.5696998178934383,0.6155531773938746,1
0.31888587900257,0.46368439243568854,0.6630669546436285,0.3753104257913036,0.4164734615861103,0.44569525255080533,0.6339283729408887,0.649747648543244,0.6094107971567878,0.5267797992152067,1
0.7132041397513371,0.6864662025378956,0.6592272618190544,0.24059692057615026,0.4815319540555367,0.6763217809258791,0.5080808305359802,0.21226198669419594,0.7227280737825295,0.556184069714111,1
0.36118635826908385,0.3628598232360638,0.5589152867770578,0.41890549510091657,0.44533918552997165,0.4620541360991652,0.6758330925016116,0.41999311768754305,0.5092521882159431,0.49105641339244765,1
0.7499479058137113,0.6086505702858835,0.861531077513799,0.5116268569106426,0.4768773339468699,0.6299013407538578,0.6055621012382455,0.4210254645560909,0.4160841214826998,0.5431891148142486,1
0.7320969646454123,0.6927368784871377,0.497960163186945,0.43915654490450173,0.5304674088101515,0.6237878404587234,0.48896249694328964,0.24386327139252126,0.7443458849791458,0.627630841359629,1
0.49920122247690496,0.462005628795734,0.6534677225821934,0.2814150900799205,0.4558342034936197,0.5370182983388144,0.6821910499522041,0.4930029823353981,0.5865593608647124,0.6751261275034399,1
0.32353962631103705,0.6053917938083246,0.46268298536117114,0.4374407368943875,0.5746686016671679,0.5294291255586474,0.552430918346931,0.3505391144757972,0.6744992069552957,0.5253529022065944,1
0.49281100229214425,0.4438354811632845,0.6611471082313415,0.3663250101593895,0.5085128223280178,0.6061219327093348,0.5747504612853744,0.3320142234457445,0.9999999999999999,0.4778066554553331,1
0.17204973258317707,0.45667308546881946,0.6916246700263979,0.40971689167833114,0.6140293435746773,0.9234758411333165,0.49609852610986366,0.27231016288139487,0.4535040827116254,0.691790246139734,1
0.48350350767521016,0.6482002666271663,0.6625869930405568,0.365579988260261,0.5960922428897578,0.5102875453242264,0.6303270124269168,0.42578573067217257,0.5775715208835105,0.4539061305610763,1
0.45196916024171707,0.38715252061423,0.6354691624670026,0.30446561611053413,0.42109268534414085,0.6155662366135425,0.5727645258579166,0.3770360174351916,0.6783175703460025,0.6902104673087703,1
0.25435854691949716,0.32528514294178645,0.6565874730021599,0.3412877590644331,0.5036015786772382,0.582089552238806,0.5774403663606251,0.41506079376003674,0.58914409915996,0.6087244559955155,1
0.1570466069319998,0.7894139139880512,0.2781377489800816,0.505915022350657,0.4037219262694015,0.26077240914073707,0.7645332681235133,0.7307295251204405,0.451917993303178,0.2900168170004587,0
0.3652844342571369,0.4295659902236706,0.5397168226541876,0.38325732604867474,0.28794046333822937,0.5770301037186947,0.6893715403596914,0.7223560449644415,0.21265346883628028,0.5245375324873873,1
0.8848371188442037,0.16135881104033978,0.5049196064314855,0.313383302478891,0.5083977841884499,0.683953115777047,0.5175955360914123,0.268582243633861,0.6409563531692415,0.7333741018192937,1
0.5393484753768146,0.5983311114402805,0.671946244300456,0.3838894658418747,0.5935702529069251,0.6578126317564719,0.6349954427228063,0.3457214957559074,0.595605944898079,0.7276155531773939,1
0.35847746058206575,0.6933293833012393,0.6325893928485722,0.12475730347225356,0.445383430968267,0.5428366641369424,0.4872285085476735,0.5823583390685938,0.8370439992950713,0.5728481883504052,1
0.39452663749392236,0.5296499284056684,0.5901127909767219,0.32354269201246216,0.375926941932287,0.5163588835483599,0.6054509481359625,0.5446203257627897,0.7128590730188569,0.5688223003618204,1
0.22636660415364313,0.48387893151631856,0.7957763378929685,0.22637377522915067,0.33769888324513764,0.5164432076903618,0.6270813418402507,0.3996329433356275,0.6732655818598366,0.5895632675941498,1
0.20768215600472323,0.5754703006961932,0.5452363810895129,0.6043707951415542,0.33609719837884666,0.2335778733451388,0.7102460929684546,0.7296398256480845,0.5813311402220525,0.2831880956020996,0
0.17635618531638536,0.6864168271367205,0.45932325413966885,0.626066735901025,0.35452984797267423,0.20026983725440595,0.7338105506524686,0.7965703142922689,0.4461023321388709,0.20919329358405958,0
0.34930888379523517,0.5652002172517652,0.73050155987521,0.245112204813293,0.5659699484983096,0.704359558141496,0.6752106351288264,0.4556664372562515,0.5735769253363097,0.7299087805126637,1
0.33277766201291936,0.5601145509307264,0.4821214302855772,0.5410213572944417,0.36759110135745027,0.17231638418079098,0.687304092657226,0.704175269557238,0.48416847794160833,0.21158844213423034,1
0.14655831075918596,0.6628153853750062,0.5130789536837053,0.22138438614710795,0.7177848963771832,0.6256008095117632,0.5276215459173464,0.25447350309704064,0.497797098043823,0.6678897212454773,1
0.2488018337153574,0.29096923912506795,0.6239500839932806,0.26856910642524945,0.47580659434012335,0.6912893161312084,0.5805304226040948,0.5753613214039918,0.6326146977618515,0.6541303572338583,1
0.5337223032576232,0.4511430405372044,0.7065034797216223,0.36336749898406107,0.3750862786046757,0.39750400539674513,0.6140764288731297,0.5579834824501033,0.440874111496211,0.33888803954543145,1
0.6473570882822811,0.4548955710265146,0.7588192944564436,0.440714317966316,0.4452949400916764,0.5265199426595835,0.5619678545228197,0.30482908924065155,0.504905128355754,0.5223971869744688,1
0.3828575397652289,0.5150841850590037,0.4857211423086153,0.46274890504357247,0.4448701838840414,0.3450965511425922,0.6734671193244433,0.635237439779766,0.5287552135346296,0.338837078937981,1
0.2067791901090505,0.6061324248259518,0.5694744420446365,0.29920530997426287,0.6918570695361302,0.6038873429462855,0.6259698108174199,0.38713007570543706,0.7485754567350056,0.538602660143709,1
0.8667083420156978,0.7835876166493853,0.6544276457883369,0.4916241477401002,0.5866679645328564,0.494181634201872,0.6176110975257318,0.36785960082587754,0.6142865534864594,0.7764358151149162,1
0.2990206292977704,0.6086011948847084,0.5941924646028318,0.35478845893348987,0.40821726280020515,0.6107597605194368,0.5376030945023675,0.5032117458132599,0.7760676731480937,0.5349844570147276,1
0.3305549767312635,0.3541697526292401,0.8228941684665227,0.12306407188332505,0.4108277436596285,0.5374399190488237,0.6161883378165084,0.589412709337004,0.6665687599130588,0.4498802425724915,1
0.5876224213377788,0.4424529699303807,0.6313894888408927,0.4235110850228022,0.29768330885085703,0.28063074458217396,0.6218793766534023,0.492716219316357,0.5557187334782353,0.39122458339703414,1
0.5979717996804891,0.4619068779933837,0.5279577633789296,0.4134420011739739,0.33626533104436956,0.30259718357365717,0.6819909743680945,0.6821518696948842,0.48769312107149143,0.3535646944911584,1
0.35354587761339173,0.8038809065323655,0.4866810655147588,0.6452566939088815,0.34923809355255425,0.14887427270427533,0.7039548273792321,0.7964556090846525,0.30682018445632375,0.13744075829383895,0
0.23115926929221364,0.9186293388633783,0.6976241900647948,0.3624418657154468,1.0,0.3642802934480142,0.6345285996932174,0.6288713007570543,0.46231569053633315,0.3689038373337411,1
0.4794054316871571,0.4765219967412236,0.5145188384929206,0.4384340994265589,0.3724492504822755,0.4285774517244288,0.5982037658671053,0.6662078458362011,0.2935440286670974,0.34928400346532135,1
0.2547058414947559,0.9098405174542044,0.7952963762898968,0.4187700365738023,0.6091004017485795,0.37182730415718024,0.5683776834211443,0.5610231704519386,0.6817834694237208,0.39998980787850996,1
0.47669653400013895,0.5326618278773515,0.6676265898728102,0.37126924639906084,0.4139957170415729,0.5237372459735223,0.6595380477069114,0.45589584767148433,0.6278564295365094,0.496407277174744,1
0.8870598041258596,0.5008146941193897,0.6323494120470363,0.3419876281211902,0.45661292320761715,0.5782106417067207,0.7014427672676344,0.5478894241798578,0.3996357868765787,0.6117311318350915,1
0.576300618184344,0.6953537747494198,0.5891528677705784,0.38075134329706056,0.48480611648938976,0.6495910279112911,0.4984549718782651,0.24610002294104158,0.46783763143981666,0.6258981807063141,1
0.4154337709244982,0.3749074211227966,0.5651547876169907,0.4870411342394004,0.6229138275843754,0.5491188127160807,0.6655847764711113,0.5656687313604039,0.2649356752628796,0.44840238495642876,1
0.3663957768979649,0.6293882387794401,0.46844252459803215,0.5224409626585994,0.47301028263985967,0.3524327514967535,0.5775070582219949,0.6745239733883919,0.6520589790283733,0.6523976965805433,1
0.16725706744460656,0.1432874142102405,0.38492920566354694,0.23978416941346456,0.3139213847052368,0.6679736908676954,0.9999999999999999,0.24592796512961693,0.6094695412089526,0.6152474137491719,1
0.26248523998055157,0.8394311953784624,0.681785457163427,0.43983383754007316,0.5197511636550269,0.4585968462770892,0.6429540048462752,0.36241110346409733,0.6648064383481171,0.5005350863782296,1
0.16607626588872687,0.7612205599170493,0.44420446364290855,0.4442362396712873,0.39870449356671345,0.24711189813643653,0.8098170419936419,0.7689837118605185,0.6888914997356517,0.3057126840951945,0
0.49857609224143923,0.5727546536315608,0.5718742500599951,0.39971553709306,0.36413110808275617,0.373724597352222,0.627814952315319,0.5560908465244323,0.5923750220290195,0.3057636447026449,1
0.4557894005695632,0.1339060879869649,0.7108231341492681,0.3538854020860613,0.4163141780082472,0.24538325322539845,0.7665117933441521,0.5426703372333104,0.43482347412324496,0.27472863476532644,1
0.8753212474821144,0.47148570582135985,0.32253419726421884,0.3914751433602745,0.5477673751836184,0.5484020575090649,0.6509792588311138,0.32042899747648546,0.7318334018680608,0.6162666258981807,1
0.20566784746822253,0.9662766009973831,0.562514998800096,0.13882241387095315,0.657089004123675,0.6486634623492706,0.5386479336638285,0.2631337462720808,0.5146566410150972,0.7313866381287265,1
0.34750295200388975,0.4644743988544907,0.4190064794816415,0.35776854653000406,0.4818947666495582,0.41613964077915516,0.5673032034324077,0.5572378986005965,0.8003289666921224,0.28053814401467675,1
0.5973466694450233,0.6856761961190935,0.7338612910967123,0.32464893665056216,0.5631559386227277,0.6403996964330888,0.6598715070137607,0.5486923606331728,0.5944310638547847,0.49564286806298735,1
0.30513301382232416,0.31062064879277146,0.6537077033837293,0.27568067909874927,0.39124471267012395,0.4526941563369593,0.4728008358713291,0.4371415462261987,0.5368618927333607,0.4688885491515059,1
0.8992151142599153,0.9501802202142893,0.8332133429325654,0.19641486431570868,0.6726722474912837,0.685091491694072,0.4919191694640197,0.2665749025005736,0.7637314221935028,0.584620088671457,1
0.3116621518371884,0.4584012245099492,0.7314614830813535,0.4368085971011875,0.5479443569367995,0.45155578041993427,0.7303203432407798,0.5586143610919936,0.6313223286142278,0.6946440401569587,1
0.16677085503924433,0.8754752382363107,0.632829373650108,0.3520792883912042,0.4048192131391252,0.6135424572054979,0.7352555409821487,0.4397224133975683,0.4292427891675967,0.49763033175355453,1
0.3505591442661666,0.4826939218881154,0.54307655387569,0.47121506298821514,0.44573739447462946,0.5818787418838014,0.6014049752128581,0.5336086258316128,0.6361393408917346,0.4679202976099476,1
0.5167743279849969,0.5222436182293981,0.5865130789536837,0.3193209012507337,0.3582287666141619,0.5871068386879164,0.5623457750705821,0.3168157834365681,0.5587146801386359,0.5126637109514346,1
0.39938876154754466,0.7307559373919913,0.4996400287976962,0.4879441910868289,0.3913243544590555,0.3021755628636479,0.6736544916968632,0.55872906629961,0.5308112553603948,0.29287061101768336,1
0.32673473640341744,0.5897891670369821,0.5070794336453084,0.5625818395267982,0.49303576801231774,0.534404249936757,0.5980259209034523,0.47734572149575594,0.6082946601656581,0.6975997553890843,1
0.14822532472042788,0.2829704241346961,0.7506599472042237,0.21357294441685104,0.28020636072420924,0.44278606965174133,0.6867705577662672,0.5681922459279651,0.3992833225635904,0.39300820465779956,1
0.4281447523789679,0.24811139090505113,0.9184065274778017,0.31281889194924817,0.2947365626603893,0.5431739607049498,0.6937509725896449,0.2522367515485203,0.5182987722493098,0.566936757886154,1
0.4826700006945892,0.6907124870389572,0.5968322534197265,0.22876687587483632,0.6423198768206992,0.7254827557129606,0.5047017762265744,0.17114016976370733,0.7019326793162192,0.4576262549049585,1
0.1461415572688755,0.38019058904853603,0.597552195824334,0.15216507879170993,0.6946268339734174,0.7070157686145544,0.6523289750731228,0.5709451709107594,0.24308288785760435,0.708556285990929,1
0.0,0.7066113662173505,0.562514998800096,0.09335350160292588,0.0,0.21148494814065266,0.5284885401151546,0.39234916265198444,0.4970334253656817,0.1607807165061409,1
0.436063068694867,0.5461906877993383,0.46556275497960165,0.518444936108728,0.41263295754207735,0.39408887764566997,0.6562256852588755,0.6947120899288828,0.3861833989308582,0.3822045558783061,1
0.4395360144474544,0.6839974324791389,0.5949124070074394,0.24007766288887883,0.47614285967116776,0.5481912471540602,0.6726541137763155,0.25533379215416385,0.5161839863713799,0.3942312592366102,1
