ZMYND12,HDGF,UCHL5,F13A1,TBRG4,C1S,MX1,IL11,HEYL,GTPBP3,label
0.18475664027732233,0.6555843121640453,0.5813953488372096,0.10936390133979963,0.424870188962047,0.1619113894688007,0.12882608064081014,0.6607340929716645,0.2182301080821866,0.48478599808881956,1
0.8319201761371622,0.4044395779414692,0.33387294191969175,0.5696107967766428,0.18350195385685988,0.6206989870872961,0.5841997136275914,0.37985277805788004,0.5647202036224128,0.18015390031685358,0
0.20836651520119923,0.6792753334660561,0.6095866071781106,0.062458667058564184,0.4640543868101279,0.1564988788370834,0.1972234327336114,0.6451547847131186,0.2461175255450218,0.46406477895689785,1
0.17876048156649646,0.6529962173999602,0.5816322501678054,0.10911896539055037,0.42786788715807506,0.15618959251527098,0.21648093963352633,0.653625088232328,0.21114758936146655,0.4787506915455414,1
0.10324635780203308,0.6521998805494724,0.5915821060528293,0.107894285644304,0.6088003854183395,0.15417923142349027,0.16252671771566124,0.6507512352525963,0.20782765871112902,0.5209978373484887,1
0.1858809200356022,0.7129205653991638,0.649622932048802,0.10960883728904891,0.47197687489963064,0.15897316941158274,0.21266264085164666,0.7206312392860742,0.2195580803423216,0.47331891565659107,1
0.16939148358083103,0.643838343619351,0.567418170332057,0.10238322678619541,0.41266527487821847,0.17598391711126574,0.1510718213700222,0.6053746092568314,0.20008115386034148,0.4982648493688075,1
0.18344498055932917,0.6647421859446545,0.5951356260117664,0.11732431969040095,0.48161233338686366,0.15742673780252067,0.16020253584843014,0.7487647474034483,0.21668080711202908,0.3465774782477493,1
0.1946877781421277,0.6693211228349591,0.4885300272436534,0.16055551473289734,0.4501365023285691,0.15990102837702,0.14409927576832887,0.6654230109912269,0.22996052971337919,0.4079364281044108,1
0.18737995971330865,0.6954011546884331,0.5761835195641019,0.14745144144806133,0.486323001980622,0.10855949895615864,0.18161821162505964,0.6949178178884741,0.22132871002250162,0.5246190212744556,1
0.7956153089427085,0.32147123233127606,0.26398704939392875,0.8408773605702109,0.14560248380707674,0.9834531817830356,0.6517877523916247,0.32961076938590217,0.841344203032202,0.1467585374440477,0
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.05658020427658167,0.5103045875488464,0.1581999536070517,0.21332669281371267,0.6607340929716645,0.2186727655022316,0.4837801136649399,1
0.1710779032182508,0.7674696396575751,0.7145338966320529,0.10385284248169104,0.5428510251057224,0.04670223459367508,0.1824482765776422,0.7256226681456083,0.20207311225054397,0.4580294724136197,1
0.18007214128448962,0.6492136173601433,0.5738145062581438,0.11242560070541553,0.44349874203736417,0.2192840021650042,0.19971362759135902,0.6882625794090952,0.21269689033162406,0.4628577176482422,1
0.1838197404787558,0.6571769858650208,0.5849488687961467,0.11352781247703725,0.5599807290830255,0.15588030619345858,0.12849405465977715,0.6519612786124833,0.2171234645320741,0.4745259769652467,1
0.22148311238113083,0.6583714911407526,0.4778694673668421,0.040169495676880496,0.5293613832235962,0.17428284234129743,0.29716325302454916,0.6375920137138245,0.26161053524659694,0.4342906000100588,1
0.13004169204103622,0.7370097551264184,0.6763927824061281,0.13055086094986162,0.46533911460842564,0.153251372458053,0.15339600323725333,0.6233740042351514,0.15360212475561613,0.4350953075491626,1
0.1858809200356022,0.6553852279514234,0.5811584475066138,0.10801675361892865,0.5807504951555056,0.15897316941158274,0.2159829006619768,0.6613391146516081,0.2195580803423216,0.4857918825126993,1
0.18063428116362953,0.6504081226358749,0.5752359142417186,0.10654713792343302,0.4544189283228949,0.16809711590504908,0.19572931581896283,0.6670868206110716,0.21336087646169158,0.49323542724940905,1
0.2812573195296763,0.7397969341031256,0.44920440636474945,0.03931221985450804,0.42315721856431665,0.15881852625067655,0.11770321027620412,0.70792578400726,0.3322143937437749,0.44656238998139114,1
0.11804937461938446,0.5870993430220983,0.4989536857898689,0.09430034046096945,0.5079492532519672,0.27696590118302017,0.14326921081574634,0.6403146112735704,0.13943708731417603,0.4576271186440678,1
0.21267625427460532,0.6838542703563607,0.6150353377818142,0.11560976804565606,0.4657673572078582,0.14752957550452328,0.20452800431633775,0.6682968639709587,0.25120808587553933,0.49484484232761655,1
0.18419450039818241,0.6942066494127015,0.6261697003198171,0.02731035834129375,0.7449815320378994,0.21680971159050488,0.2578181742721368,0.6298779872945445,0.10269652145044075,0.44716592063571897,1
0.2941865367498946,0.7391996814652597,0.6808939076874484,0.11365028045166188,0.7295647984583267,0.15850923992886412,0.2242835501878022,0.664061712211354,0.34748607473532755,0.4151787959563446,1
0.8169297793600974,0.3752737407923551,0.22359537252734368,0.5861317265535062,0.23074246560676623,0.7717080337122091,0.7963020606362448,0.19728748613491942,0.6079899664318119,0.18885480058341297,0
0.16508174450742494,0.6846506072068484,0.6155091404430058,0.0662551742719279,0.5556983030886997,0.14242635119461838,0.3230612795451244,0.6693556519108599,0.19499059352982392,0.5578132072624855,1
0.18269546072047593,0.71252239697392,0.5721561969439731,0.13655179170646875,0.444141105936513,0.17984999613392094,0.21233061487061364,0.6545326207522434,0.2157954922719391,0.45984006437660313,1
0.15646226636061272,0.7230738602428827,0.6865795396217478,0.21970754647659635,0.6120122049140838,0.17861285084667128,0.16634501649754094,0.6132398910960973,0.18480947286878885,0.4288588241211085,1
0.1840071204384691,0.6555843121640453,0.4165120227425282,0.06662257819580181,0.4803276055885659,0.17134462228407946,0.13911888605283362,0.6564989412120599,0.2173447932420966,0.5469496554845849,1
0.7005199793882044,0.21869400756520008,0.17660994195917384,0.8131383643177309,0.23558696001284726,0.7949431686383669,0.6110938180912656,0.21019461530704758,0.8048987421151649,0.2673640798672232,0
0.1860682999953155,0.6555843121640453,0.579737039523039,0.1085066255174272,0.42272897596488407,0.15881852625067655,0.21648093963352633,0.6636079459513964,0.2197794090523441,0.48941306643866617,1
0.19599943786012086,0.6518017121242285,0.5768942235558893,0.10948636931442428,0.9999999999999999,0.1775303487203278,0.21266264085164666,0.6741958253504081,0.2315098306835367,0.5026907408338782,1
0.1840071204384691,0.6621540911805693,0.5892130927468713,0.10838415754280255,0.4460681976339596,0.17984999613392094,0.21282865384216315,0.6598265604517493,0.2173447932420966,0.48357893678016395,1
0.1663934042254181,0.6766872387019709,0.574762111580527,0.16373968207313788,0.424870188962047,0.14722028918271088,0.20419597833530473,0.6496924473126952,0.19653989449998144,0.470100085500176,1
0.11392701550569166,0.6549870595261795,0.5825798554901886,0.11169079285766771,0.4265831593597773,0.09448697131369363,0.21731100458610886,0.6578602399919328,0.134567855693681,0.4809636372780767,1
0.2510891460158336,0.9589886521998805,0.5624432423895451,0.05425331275871359,0.4993844012633156,0.09278589654372534,0.19191101703708316,0.6406171221135422,0.2965804714301522,0.4023034753306845,1
0.18269546072047593,0.6643440175194106,0.597978441978916,0.06980674553604233,0.48246881858572876,0.1651588958478311,0.3132665131046504,0.667994353130987,0.2157954922719391,0.3582457375647538,1
0.6693212160959385,0.5479792952418873,0.0,0.7439684522497367,0.1573256249665435,0.7519523699064408,0.6285044304716845,0.31456085509730675,0.7287247777490866,0.13373233415480562,0
0.19937227713496042,0.6880350388214215,0.620010265724326,0.1164670438680285,0.44178577163963384,0.09510554395731848,0.21946917346282346,0.6903801552888976,0.23549374746394172,0.40250465221546045,1
0.1858809200356022,0.6553852279514234,0.5811584475066138,0.11009870918754745,0.4244419463626144,0.15928245573339517,0.2138247317852622,0.6563476857920739,0.2195580803423216,0.47895186843031734,1
0.15327680704548646,0.7013736810670913,0.6339874442294787,0.13214294461998188,0.5490605427974947,0.11165236217428282,0.2242835501878022,0.6729857819905211,0.18104688479840633,0.40330935975456417,1
0.7735981636763947,0.18126617559227548,0.15264342401389963,0.5916305386141525,0.26344949413842944,0.7442975334415834,0.6735147025254726,0.2880407381264491,0.7056328156700731,0.09203842478499219,0
0.1862556799550288,0.6557833963766673,0.5816322501678054,0.10973130526367354,0.5552700604892671,0.16005567153792621,0.21482080972836123,0.6602803267117069,0.22000073776236662,0.48941306643866617,1
0.16957886354054433,0.640453912004778,0.5387531093299645,0.13275528449310506,0.5184411969380653,0.16113817366426966,0.13563261325198697,0.6658767772511845,0.20030248257036398,0.40713172056530705,1
0.1667681641448447,0.7471630499701374,0.6903699609112807,0.10997624121292282,0.42529843156147956,0.16113817366426966,0.21415675776629522,0.653776343652314,0.19698255192002645,0.4755318613891264,1
0.18475664027732233,0.6251244276328887,0.5451494452560512,0.110588581086046,0.4270114019592099,0.048557952524549586,0.17680383490008095,0.6534738328123422,0.2182301080821866,0.4751295076195745,1
