TEK,MPHOSPH9,LIMS2,ULK2,PDK1,GYPB,CALB1,PLA2G12B,CCNB2,KCNMB1,GIMAP5,KBTBD3,CNTN3,ZKSCAN5,MYH11,COL8A2,DNTT,NCOA3,ICAM5,POLR3E,SCPEP1,FAM83F,PRAME,GATA5,CD1A,RRAD,SAE1,BOLA3,ZNF366,CGA,CACHD1,CD163,MXRA8,XPO5,SCAMP3,HOXB13,TNNT3,ISLR,NTRK1,WT1,RGS1,MFAP5,GTPBP2,SEMG1,PTPRR,PGC,GTPBP4,ITGAM,IFIT5,BAIAP2L2,DCBLD2,KRT34,ZIC1,SH3D19,ULBP2,RASL12,TTK,TOX2,SELP,CDKN2AIPNL,CDH4,IKBKAP,FZD2,CENPJ,PLB1,RGS18,DOT1L,TMEM59,TNNT1,GABRB1,GPRASP2,MAGEA4,CKAP2L,ESPL1,NEFL,LRRC3B,PRKDC,TUBGCP4,FOSB,BLMH,IRF8,NR0B2,TIPRL,C18orf56,SCARA5,SLIT2,IL20RA,ECM2,CCDC142,label
0.1865330137284811,0.7364835164835164,0.18882689167120295,0.19176765789333192,0.62486602357985,0.6282394609536971,0.47982183830476455,0.44120262194743715,0.8356208666136874,0.19250774355677627,0.10135394538148504,0.022051102555127766,0.012827593579076785,0.4148830428732357,0.1769844885992194,0.17352216415283386,0.8158008020481682,0.5018547676870116,0.5418592964824118,0.6365439221165544,0.3594850352112676,0.10066945185483468,0.706024612747199,0.4297106907093173,0.832077321753747,0.11190213576656974,0.3868271671848703,0.529204164460914,0.09162899772286988,0.8693592879820955,0.090247173788082,0.07677344053948904,0.1321464273813491,0.411393735547614,0.6186848436246993,0.7065745237205827,0.18229290291953476,0.11506723213992176,0.7678363932140367,0.6134972728113157,0.06442411724205763,0.1068206423673764,0.27509216685307153,0.5891170838010962,0.5707072373849047,0.5015931219850833,0.5012948575656677,0.17132442284325627,0.30345033479762806,0.5409271019920752,0.4963301995711696,0.48055244494214266,0.9133186848630233,0.2613482912641529,0.514154673414518,0.2051220174353715,0.8323507116988125,0.5640720241014503,0.0955639288934095,0.7318330989217066,0.5288088439856505,0.470991040098116,0.7275479313824417,0.5576561966541481,0.12572373862696445,0.10870083432657927,0.5617433414043583,0.20144346431435448,0.6917293233082707,0.8339022598625934,0.4061489530877286,0.7124082457913938,0.7165894886823613,0.560710944808232,0.6710304920589322,0.16555407209612816,0.41734693877551016,0.7656475686085698,0.09376341245996897,0.604282913587694,0.38284759218635744,0.7391551699615987,0.37844611528822053,0.9444324922396041,0.14347790882837164,0.2259124411686351,0.13428625164566482,0.0793105390638202,0.6289032617010919,1
0.17762281784944672,0.8028571428571428,0.1363636363636363,0.28658373818803057,0.5532690246516614,0.6395127850725637,0.4387906600080983,0.4476541014453797,0.8245895235914497,0.12570860849745774,0.2473957666811703,0.379331466573329,0.08088510395695629,0.8540520840235901,0.09092890112720135,0.41057163746648984,0.7551713981466797,0.5940860932454435,0.5383919597989948,0.630594492270248,0.23998679577464788,0.01671112900790256,0.7036368089144678,0.5608524212485048,0.7798010925899987,0.10749022360373008,0.46167669794905436,0.7882477501323452,0.038473303198178294,0.8315376741442427,0.12741904579421345,0.1063415899364544,0.03503594040081878,0.3967626655455118,0.5563352044907779,0.6051550242809114,0.1604557322572988,0.09981260479337213,0.6955612363467348,0.5944161967273738,0.10976689288875772,0.14796102490075785,0.25707302928627646,0.6439278874727596,0.5175076730140918,0.48920415101728404,0.813244543100259,0.16731470230862688,0.18932059538533644,0.45038810182923517,0.628814118423223,0.4017170586039568,0.8137359646824036,0.2794224576711332,0.4799936738889763,0.18316189556876117,0.8048092310283838,0.6222237791634555,0.1632492660486836,0.5843100484450695,0.637162310564463,0.4516403774741934,0.6045952029806718,0.4772106520996927,0.3314033636614282,0.1819626539531188,0.5703110448873161,0.3147821438118151,0.7390742481203008,0.7580261850235491,0.3567452955208057,0.7816359720451849,0.6833004112561121,0.5981290926099159,0.7109205072434029,0.06070315976858033,0.5181632653061223,0.7327876745305726,0.1479084816269933,0.5620570049766249,0.1452000417841847,0.6553358934243588,0.5471437213723964,0.770845498970403,0.18072386710210242,0.1479442323061895,0.11786094915679267,0.06263730073790344,0.8330899228040893,1
0.17646061838696397,0.8217582417582417,0.18004899292324433,0.2955528268645561,0.6079314040728833,0.6338113337940565,0.6075043865568903,0.9999999999999999,0.8250744177902294,0.183566127052773,0.0036855980138721656,0.13230661533076665,0.09300005344830657,0.6882247697303028,0.15511400780522586,0.15971187955265514,0.8119944717583887,0.47783619332283667,0.5284422110552762,0.7766259521341323,0.3414392605633803,0.09160920118789956,0.7009734892548829,0.43538168446236325,0.7739179156744643,0.21578261305524918,0.37062498217189144,0.7293100405858479,0.09584338782585053,0.7545064973368727,0.08478635753975858,0.06484243288808195,0.18927024325224928,0.46689089762455327,0.5493183640737771,0.6940605155024281,0.1569744441807105,0.10033862642601177,0.6874273762491285,0.6089488767680504,0.10199665584734924,0.09022013713460844,0.34344061969263906,0.5693059499438684,0.5181677172370548,0.5485857704836327,0.4953755086940436,0.2657351154313486,0.2942380688360978,0.5311567062910492,0.47785749628896607,0.3987308697275104,0.7812808676194891,0.2702814999480627,0.37679898782223575,0.18412717565080997,0.7487155731491619,0.5430533174525327,0.15229200859936667,0.5789967182372245,0.5334943992971668,0.4485061152182059,0.599937902662423,0.46910208262205527,0.2321477805348773,0.16940802542709577,0.5490780406034643,0.18925421010425023,0.6921992481203008,0.8238776303849975,0.4053008216273522,0.7089798250626347,0.7110197208639616,0.6086061739943873,0.7028768416300735,0.08954161103693814,0.610408163265306,0.734232065479056,0.08204298590247285,0.5807570502186699,0.2431317246422229,0.7987009908500451,0.5350445078212773,0.7211789654854474,0.17489406493751847,0.21561140218453068,0.06168892232461914,0.06072213147073734,0.7866332846512275,1
0.6454323139875546,0.0,0.8206995100707664,0.8136244727991031,0.0721596998928189,0.2559174153420871,0.05882485265667842,0.11993134964124019,0.28251821720566195,0.8328268365378998,0.7804765682987381,0.6774151207560384,0.6750917034371215,0.2527499834338347,0.800550724063472,0.9207397979907394,0.028524820445432253,0.0,0.2717085427135675,0.21136250957767988,0.7618287852112676,0.8662606332108523,0.22653523541296783,0.21279517965530992,0.2749964981089787,0.6466125204719402,0.16975211797929085,0.2485736133168625,0.5825714577031574,0.17054424955325387,0.4591875838283196,0.8961224225132927,0.7100014280953968,0.09804498633592595,0.369319700614809,0.3820974971983563,0.7032729382598829,0.7204523786040701,0.24994190099930286,0.15973005454377437,0.624938526605685,0.7864068326717184,0.07139306573878462,0.38638314732879875,0.11065641397973658,0.14300717349899428,0.1544210136884942,0.8981773997569861,0.7451699577771149,0.1978233729577159,0.029007916872835215,0.11254199328107506,0.317676940754329,0.6036927391710813,0.20678475407243252,0.7644414949775271,0.1959698475532714,0.07381069151544872,0.7081301000947784,0.3503672448820129,0.12958488908412036,0.2947569243348209,0.2046883489870373,0.009708945032434302,0.5822075176913896,0.5728247914183553,0.23887129819333203,0.48043303929430636,0.20257675438596445,0.31802272825476385,0.8755367081897694,0.1623005582172219,0.15974223632654383,0.2652946679139383,0.1603398038330529,0.6966325470998362,0.0,0.07763601348098237,0.6093796427746047,0.07857035137988233,0.6886817089731536,0.1446925520314798,0.03154437818684647,0.23450225896671484,0.7794931310895789,0.8239943166681465,0.8442417403297598,0.8214949585985467,0.43334028791988316,0
0.2634318781627563,0.75010989010989,0.14473326075122475,0.2406705461534355,0.5661307609860665,0.598177263303386,0.5757862059657174,0.5612993941399063,0.8426518324959928,0.15709192916837117,0.11118220675181086,0.1848092404620233,0.11063799461953713,0.37827181763965273,0.15772895659581204,0.13566573695469689,0.8773817885221016,0.49112647113768015,0.5478894472361807,0.7825753819804387,0.3013864436619718,0.1320783208335431,0.7260454294985613,0.47720526339107705,0.7661857402997619,0.22019452521808885,0.39549875916364774,0.8408328921828128,0.12072188424022025,0.7959714776453444,0.0706073960528837,0.11982881597717544,0.1565192554862665,0.5017027538364515,0.5400962309542904,0.674262233843855,0.12722525516259198,0.1192754052010389,0.676737160120846,0.5763335490431729,0.11212747123045144,0.17134608444604837,0.38631374011018593,0.5802681106782012,0.48226131150787094,0.5780629772690863,0.7564187939326674,0.269744835965978,0.4193713481468839,0.5747978070889649,0.7988207158172522,1.0,0.7959965327473945,0.21315051417887187,0.432310612051241,0.35522307019396104,0.778910132232797,0.5546836684649338,0.15201460967659916,0.6402562900453196,0.5680503697195989,0.5016523012979933,0.6872622836295891,0.549761010583817,0.37799834574028124,0.18577671831545495,0.6710746880238405,0.15760491847099709,0.6996005639097744,0.7751371905111696,0.40657301881791674,0.7110896224341787,0.6888701790745118,0.646523230433427,0.6915500471949768,0.10734312416555408,0.5542857142857142,0.7873134328358206,0.1000363168146852,0.6920524807721308,0.31233678052856995,0.7706348077561277,0.5191426842969492,0.6898300396471709,0.16372027745539922,0.16552704022733325,0.091655695567676,0.10465836759984228,0.8745392586410738,1
0.1689063218808261,0.8375824175824176,0.13023952095808378,0.2547648283594042,0.5468381564844589,0.6592087076710433,0.6259954109866379,0.5395876842910611,0.8110124860256185,0.1982934954123078,0.15433441683089766,0.18008400420021017,0.1428851395891607,0.43194619309522225,0.13371897224588436,0.16604836307509008,0.8559032104583456,0.5479704304662275,0.6969849246231155,0.7279487988461709,0.2983054577464789,0.08657572859515783,0.6998714259474684,0.5020158610606531,0.7423168510995939,0.17968514990474282,0.47650968422854206,0.6287277218987118,0.14940692655405635,0.7793160880653724,0.08852270549913777,0.12553495007132665,0.19460179940019995,0.34446079461845697,0.4779470729751404,0.654650728427344,0.12469340928870953,0.08508399907946215,0.6437369277248431,0.5731163908662292,0.08783318579718696,0.17466618549260196,0.19265979039807796,0.5356270223865812,0.5404772119732021,0.44491713985653003,0.5980762116167221,0.232928311057108,0.37893973642683443,0.5257287086793682,0.5586755731486065,0.4390444195595372,0.6649666377728949,0.43793497455074265,0.4116716748378929,0.15613405327139457,0.7677924703107891,0.5073215161493729,0.13231928616010546,0.7137052664478825,0.5885496742074823,0.5320410179538717,0.6628114569587825,0.5201007169682486,0.20347394540942929,0.14652363925307907,0.5434904078971876,0.1975942261427426,0.7467105263157895,0.8582724797995074,0.4093294460641399,0.7151773548415454,0.6794145267316473,0.6415341440598691,0.6299913817868429,0.12300845571873609,0.6534693877551019,0.6923447279730377,0.1586384496021658,0.523148846327854,0.2431317246422229,0.8060968093680368,0.47005444646098005,0.663890340228048,0.10299317157431642,0.2509546221472338,0.08012036862892608,0.12685179969582605,0.7073509979831699,1
0.25161618362751503,0.8008791208791208,0.1843358737071311,0.2697133094869468,0.6036441586280815,0.6312197650310987,0.5093804831961128,0.5462872976158476,0.8273776652344328,0.18777394658406865,0.12868879731770372,0.2307490374518728,0.15909779258493825,0.3968259227354052,0.13253035915925426,0.16133661891738205,0.8632439903029204,0.4235542152598013,0.5890452261306531,0.7252445125523953,0.3104093309859155,0.1594604117380581,0.733117002387804,0.36201320278233134,0.7090348788345708,0.17767973528527023,0.4539179051259377,0.6590788777130757,0.14383305577269484,0.820087093808012,0.08574439547806093,0.10281416158734275,0.1890798305326796,0.3826361151986546,0.47193263833199683,0.6649234217407545,0.1552338001424163,0.10283722918105008,0.5977225191726703,0.5945271332162338,0.06835841447821381,0.14305304944063515,0.23967524129075016,0.5245327874265336,0.5127553546087587,0.477242385944926,0.6152423233444321,0.23110571081409464,0.39275813536912985,0.6043261140965098,0.5849414481279896,0.4472564389697649,0.696010643659161,0.2661265191648488,0.46742052823026997,0.1887122560405418,0.7964709845868778,0.49555104042597914,0.10485679280612131,0.6949523363025473,0.4728750274544257,0.50246993492999,0.675619032833967,0.4799846363946739,0.22718500137854977,0.11505760826380612,0.6200409759731793,0.1913926757551457,0.7350798872180452,0.8202480231603508,0.4133580705009276,0.716891565205925,0.713739840031087,0.5891487371375117,0.7069807526572824,0.15558522474410325,0.46204081632653055,0.7410929224843521,0.14229588299382614,0.5442618006333886,0.23660294578502036,0.8005973545726071,0.4016074669432201,0.6668408273657682,0.17894253866292398,0.2118817156558032,0.10958560591812425,0.1053343096941362,0.7312747757145838,1
0.15825282680806757,0.7435164835164835,0.2625204137180184,0.2784688484330789,0.6960342979635585,0.5716136834830682,0.6350384667296531,0.4833853725109077,0.765917325539108,0.10063701712348778,0.27764838371170447,0.2310115505775291,0.07482762921128115,0.5588430190179576,0.13550189187582948,0.08546129058463539,0.7943222239844122,0.7071335165861603,0.5861809045226128,0.7320052282868343,0.324493838028169,0.17838626868676705,0.741749831629217,0.6758672633024678,0.7972825325675865,0.18269327183395168,0.449582109136549,0.8016587259572966,0.08048125616014683,0.8313641805027846,0.03880053650124545,0.0799896252107379,0.10015709049364499,0.3898675635904982,0.5771852445870089,0.6768771012327232,0.15665796344647517,0.03458592234605648,0.7197304206367651,0.5966349265045763,0.11999606570276383,0.11129556116925299,0.24858125181226956,0.7584362411675362,0.47830104617009334,0.4833656704462521,0.9156492785793562,0.23566221142162805,0.26301872307757856,0.6247353851164306,0.44985980537687636,1.0,0.7127421533251356,0.17056196115092964,0.4788075280721172,0.06346716539470908,0.8046828939610882,0.7437119035941988,0.17767401003259448,0.5464916393186435,0.7321912292261514,0.4358327939222566,0.6905223938523632,0.676297371116422,0.3399503722084367,0.19849026618990864,0.6165021419258707,0.09152632985832666,0.7328477443609023,0.7359028647971309,0.3991518685396236,0.708056788712584,0.7669764580162559,0.5245400685999377,0.7851192186153404,0.07334223408989765,0.5512244897959183,0.5580163697640823,0.139159430816468,0.5566279595837731,0.24626553849368013,0.7120371687289623,0.5830956702100077,0.6760610996711437,0.25602547839464507,0.12521090489299352,0.11773556516832799,0.05024502900918155,0.8436608943598303,1
0.3567952349822038,0.803076923076923,0.18984757757212836,0.2671507127222252,0.6094319399785638,0.5543797512093985,0.5100553381023081,0.47073054734186653,0.8228923938957208,0.19180644030156033,0.12730669806250167,0.23442422121106077,0.16640239448413474,0.39533496786163935,0.1301531329859941,0.27571827019415646,0.8636518114053968,0.48936510901764063,0.5793969849246229,0.719835939964844,0.18298855633802816,0.16006442844918714,0.7333925182146576,0.43485002879801515,0.7922398094971286,0.05976135566028276,0.4393131186353652,0.8560084700899947,0.1491350304183802,0.845417165460886,0.027687296416938116,0.04409285436389572,0.17613176560194224,0.40718940508723983,0.5711708099438654,0.8001494209936495,0.059181897302001726,0.16267218989380938,0.7127585405531025,0.5934177683276326,0.06698141044555915,0.06134969325153375,0.2699142537591649,0.5788152941953377,0.5164516022573512,0.4980330728564054,0.43292637809840917,0.2274605103280679,0.24101164328058963,0.6049774738099115,0.5967755236681512,0.5553564762971259,0.7042756062652448,0.14293133894255736,0.7307448995729873,0.17978341528159034,0.8149161964120273,0.5531422966440132,0.17351302619108172,0.5108610720425066,0.5330551284867121,0.5678806254897284,0.8442133043545756,0.4650477978832366,0.06892748828232698,0.2077075883988876,0.6081206928664555,0.06180165731087947,0.7275610902255639,0.8261245300954931,0.39024648820567187,0.7025185706122808,0.7172371361031054,0.5961334580604927,0.701727746542455,0.0494882064975523,0.45551020408163256,0.7277323062108807,0.1317309914490409,0.5406424370381541,0.07651728820641387,0.787133172142417,0.5727249157376199,0.6807327043058672,0.1737604922944049,0.3163129384601722,0.24876183311391137,0.15940967723764998,0.8865011475067808,1
0.09665625529648189,0.82,0.18964344039194328,0.2686455608349795,0.6372990353697751,0.5940307532826535,0.582129842083952,0.45236864415541467,0.7804641515024985,0.04751329554088016,0.013053159632463979,0.2231361568078406,0.10422419782999875,0.4460274335696772,0.1357396144931555,0.1512632348560752,0.7615605954188096,0.592965226441782,0.5243718592964822,0.7325460855455894,0.33153609154929575,0.09422660693612525,0.7033612930876141,0.5495104337424128,0.7589578372321054,0.19933821317557407,0.3576175942037253,0.6880183518616552,0.04282364136899705,0.8466316209510922,0.08718145238551446,0.1143301776682661,0.17384681296710622,0.40853479083455957,0.5314755412991179,0.6828539409787074,0.1307065432391803,0.051944636223164684,0.6667441320009295,0.5805491356198578,0.06757155503098258,0.1590761457957416,0.27157118594921503,0.6642673182328469,0.5301805220949802,0.49233699425052063,0.6273769885312616,0.24313487241798284,0.20134772039066762,0.5339792650491234,0.5124938149430976,0.4629339305711087,0.6401717499546434,0.2065025449257297,0.5030049027360426,0.09532140810231972,0.8158005558830961,0.6438029846563442,0.15631429297949567,0.4642912955149242,0.6277911999414306,0.5087384594419649,0.68353644337499,0.4157562307954933,0.24676040805073063,0.11378625347636076,0.5401378282734215,0.19460037423148893,0.6855028195488722,0.7718532601650606,0.39363901404717727,0.7009362225836228,0.7260451410252258,0.6220767072029935,0.7238888660893832,0.10075656430796617,0.5640816326530611,0.5995426095329798,0.07230347650962396,0.5879957774091388,0.25096625927086597,0.7888398994927227,0.5298591305850834,0.6811015151980822,0.19562225041159473,0.1506082941124234,0.1283932041878252,0.11051653241705627,0.7540858195980249,1
0.2458051863151013,0.8123076923076923,0.18474414806750125,0.27611980139875075,0.6040728831725617,0.6327747062888733,0.5093804831961128,0.5425652902131884,0.8250744177902294,0.19040383379112844,0.14235622328581307,0.23521176058802962,0.1637299791551604,0.41272944138890727,0.13764139543176362,0.15808714018792824,0.8591657792781566,0.4651864108243712,0.5995979899497486,0.7368729436156305,0.3203125,0.16449388433079987,0.735412967611584,0.40809002702582964,0.7058411542232808,0.18550085230121327,0.47171748866132296,0.6597847185459679,0.14655201712945656,0.8197401065250959,0.08382831960145622,0.10820905200363116,0.18527157614128625,0.38229976876182464,0.46812349639133927,0.673328352633545,0.1579238863834164,0.10033862642601177,0.593306995119684,0.596413053526856,0.06688305301465525,0.15055936485023458,0.23926100824323762,0.5588720861123951,0.5196198145275732,0.4769575820146318,0.6143544210136884,0.2389428918590521,0.3850812470678546,0.6097541117081908,0.5924459838363848,0.4539753639417694,0.701251839458141,0.26861950763477715,0.46694606990352633,0.18412717565080997,0.7962183104522867,0.5319834652841029,0.10222150303982991,0.701203313017659,0.510945164360495,0.4983817667700064,0.6860979585500269,0.4678217821782178,0.22773642128480837,0.11267381803734605,0.6330787856211585,0.18711574445335474,0.7442434210526316,0.8224949228708464,0.40869334746885766,0.7139905938200519,0.7139988989993846,0.6021203617087622,0.70222021586572,0.1602136181575434,0.45612244897959175,0.734232065479056,0.153851233120935,0.5533102096214748,0.23686409693930846,0.7968046271274831,0.3950393224440411,0.6673325752220549,0.1742463091414536,0.2141905692212059,0.1093348379411949,0.10195459922266659,0.7318311426385702,1
0.19292511077213623,0.718021978021978,0.21495645073489372,0.1868560140942822,0.5554126473740623,0.6318676572218381,0.5389391280874612,0.49517172928599507,0.7737968562692779,0.11624101455204251,0.08983645158813447,0.3305040252012604,0.16319549608936557,0.3570671261016499,0.1201687830583014,0.16994773755043466,0.8077803203661327,0.48424114648661665,0.5279899497487435,0.6971199350971287,0.4173635563380282,0.19066794181305688,0.7473519867752404,0.42917903504496924,0.7288695895783724,0.15682342324275544,0.449582109136549,0.7120169401799894,0.09013356897665092,0.7510366245077118,0.09369611036597049,0.10105044741278692,0.1409054124815538,0.5276014294723564,0.49558941459502814,0.7556966753828912,0.0878234037502967,0.08626754775290134,0.6251452475017429,0.5472681889618195,0.07583357922691059,0.1405990617105738,0.41820968476865084,0.5745889189724624,0.46298802019735313,0.5999928799017427,0.48353681095079537,0.21215066828675563,0.2883524544717868,0.6379796992889323,0.7113640112155699,0.5186263531168347,0.846795815106739,0.2671652643606523,0.3732405503716585,0.15830593345600438,0.746188831803251,0.5486583058922441,0.12122332924940481,0.5721206438506017,0.528369573175196,0.4682655946581269,0.7887914305674142,0.4673950153636053,0.2729528535980149,0.12713547874453715,0.5446079344384429,0.20272654370489177,0.7328477443609023,0.7516311627706002,0.5041081367611979,0.8105138235681948,0.7331692626534114,0.49635173058933585,0.6336028234907867,0.16199376947040497,0.4914285714285714,0.5814877226769374,0.139159430816468,0.6839089126828531,0.21936696960200563,0.7552742616033755,0.442399101201279,0.7151550542459354,0.10655582845267328,0.21525619394369946,0.059808162497649045,0.07119923393229313,0.7730022950135614,1
0.7689886443427519,0.3739560439560439,0.7931069678824172,0.9406331749506167,0.20284030010718124,0.19251036627505103,0.23343231205290865,0.19997518661731634,0.18735773069514916,0.7667290047337971,0.7100406951447374,0.9758050402520143,0.7229378356603146,0.26098336757007484,0.7387428435587077,0.8119905765116854,0.22674853297686737,0.21161698380080693,0.13683417085427046,0.2373461937170399,0.9212698063380282,0.6893340715759804,0.11541664115594252,0.22236498161357496,0.16954755568006774,0.6149938166382574,0.18344410531420258,0.3762131639315334,0.6064643306257009,0.1839206093096688,0.20224180877562753,0.8574244585656853,0.7059075546246489,0.07912549926424212,0.2036220261962049,0.021876167351512876,0.6509481235329805,0.6305684321267712,0.0,0.37892206711657594,0.717910888167601,0.6661373751954776,0.11418333954682905,0.342534504391468,0.29596382957658157,0.044856619021342525,0.22382537920828705,0.758383961117861,0.8531155371689341,0.19671063344732126,0.29785172356918965,0.2466592011944756,0.14034309674037926,0.8234133167134101,0.10355052981179824,0.45163041838858564,0.23397624863134847,0.14958312898479642,0.8232506530432977,0.32692608220034386,0.17307269931913027,0.3813238851224746,0.20550337654273082,0.21366080573574592,1.0,0.694874851013111,0.1040230955485193,0.5085538626035819,0.06571115288220508,0.6045456509527718,0.9187914126689636,0.043294800228562136,0.34422460412551403,0.016089803554724114,0.2959330241720359,0.6609998516540577,0.143498542274053,0.25962927298988964,0.7354154973752847,0.21953702307344286,0.7487725895748458,0.03048404684018402,0.28191167574107684,0.327473338045917,0.7449461552994522,0.8012165882248468,0.7981631245689925,0.8665859291387371,0.3554489185617915,0
0.24812958524006679,0.689010989010989,0.181682090364725,0.2791094976242593,0.6025723472668811,0.6307014512785071,0.5061411796463761,0.5517462418064144,0.6836065352962568,0.19005318216352046,0.12945663023726042,0.22733636681834113,0.15642537725596392,0.3993108475250149,0.13478872402385142,0.16263641040916357,0.866098738020255,0.4120252995649973,0.5905527638190953,0.730382656510569,0.3196522887323944,0.1727487793828963,0.7375252556174616,0.3460635328518896,0.7075220619134334,0.18289381329589893,0.460079299426648,0.6530792306334922,0.14682391326513272,0.7198077690452646,0.08469055374592833,0.10571910258072881,0.313038510972533,0.3859995795669539,0.47153167602245394,0.5489353754202465,0.15444259830682805,0.10152217509945097,0.5956309551475715,0.5939724507719332,0.068161699616406,0.1470949115842656,0.24381757176587546,0.5150234431750643,0.5179036995478696,0.4016269424518058,0.4415094339622641,0.2363912515188334,0.39096686143216564,0.6186560277913478,0.5863846280719118,0.45561776782381497,0.7002439171891063,0.26861950763477715,0.4724023406610781,0.18460981569183438,0.7989977259327887,0.4854620612344987,0.10471809334473756,0.7074542897327708,0.4596969031407864,0.5011072122099955,0.6886594737250638,0.46696824854899277,0.21946512269092913,0.11473976956694479,0.499348109517601,0.19075113605987706,0.7342575187969925,0.823013438188653,0.40487675589716404,0.7092435497340777,0.7120559567371523,0.6036170876208294,0.7023843723068084,0.1596795727636849,0.33734693877551014,0.7428984111699564,0.1467529466142824,0.5566279595837731,0.23816985271074897,0.8028729910396815,0.40126177512747385,0.6740941082459969,0.1744082480904698,0.21205931977621878,0.11334712557206443,0.10477102461555793,0.7265456568606996,1
0.10847194983172317,0.9054945054945054,0.13289330430048985,0.09609737867705942,0.6660235798499465,0.6077660677263301,0.5439330543933055,0.5022435433510475,0.8483493393316541,0.19250774355677627,0.167541143047273,0.018375918795939805,0.13112651214167365,0.4345967795374726,0.2513916678222626,0.24777275312085362,0.7626481183587467,0.43860585519468426,0.5852763819095476,0.9956731419299589,0.3621258802816901,0.19127195852418588,0.747627502602094,0.3786717469319038,0.7465191203249756,0.22641131053845384,0.3573893944148101,0.7384859714134463,0.0432314855725113,0.7878172764968164,0.05757808009197164,0.10374789262093112,0.2951397153329843,0.4302291360100904,0.5166399358460305,0.7088158386253268,0.18751483503441727,0.1255876647927146,0.649546827794562,0.6222612554312658,0.09432477623684468,0.14435221941537352,0.29828921751377324,0.5369477646437297,0.5351968581894986,0.5175421420815607,0.5214206437291897,0.4133657351154311,0.20339489060434102,0.6386310590023341,0.5396255978888341,0.4038073908174693,0.6605317797891426,0.22852394307676324,0.5355052981179815,0.2304606195891527,0.7729722900699065,0.5087227632593008,0.13578677269469944,0.7033911548679481,0.4866388461820046,0.5263175825298947,0.4802452844834273,0.5162598156367361,0.29004687069203194,0.1570123162495034,0.5375302663438257,0.12852178561881852,0.6857377819548872,0.7851618199887654,0.39533527696793,0.7041009186409389,0.681098410025582,0.5884003741814781,0.5730290967291829,0.12532265242545618,0.5148979591836734,0.634569090033702,0.07246855294001123,0.5943296637007992,0.29275044395696226,0.9014839046129048,0.47869674185463656,0.6943787073178228,0.04680035626568779,0.1758280792114377,0.08626418406369506,0.1250492874443756,0.7938660546630503,1
0.24948548461296333,0.8087912087912087,0.18127381600435483,0.27975014681543964,0.6004287245444803,0.6314789219073944,0.5523012552301256,0.5459150968755817,0.8261654297374836,0.1933843726257962,0.16692687671162765,0.23048652432621652,0.16052308076039123,0.4380756742429262,0.13597733711048152,0.16361125402799973,0.862836169200444,0.41458728083050933,0.593115577889447,0.7330869428043446,0.3222931338028169,0.17254744047918663,0.7390865119696322,0.3524434008240663,0.7081944249894945,0.1834954376817407,0.460079299426648,0.6537850714663843,0.14668796519729466,0.8206075747323861,0.08516957271507952,0.10654908572169626,0.19174560860665496,0.3865040992221988,0.4709302325581396,0.6765035487485991,0.15507555977529866,0.10152217509945097,0.5965605391587264,0.5944161967273738,0.06786662732369429,0.1482497293395886,0.24443892133714426,0.517136630786502,0.5175076730140918,0.48051763114330975,0.6164261931187569,0.2363912515188334,0.39199044653900234,0.6184389078868805,0.587250536038265,0.45651362448674887,0.6976233192896163,0.2665420172431702,0.4707417365174754,0.18629905583541978,0.7968499957887644,0.48770405661038324,0.10416329549920253,0.7002656665103922,0.4649681528662421,0.50246993492999,0.6900566638205384,0.46547456469784904,0.22304935208161014,0.11426301152165277,0.6250698454088285,0.19010959636460842,0.7382518796992481,0.8209393769174264,0.4159024648820567,0.7184739132345831,0.7117968977688546,0.5981290926099159,0.7641071941560307,0.15700934579439252,0.5330612244897959,0.7374819451131436,0.1467529466142824,0.5584376413813904,0.24626553849368013,0.8032522637841939,0.39987900786448877,0.6718812428927068,0.2352972929205688,0.21259213213746558,0.11134098175662967,0.10432039655269532,0.727102023784686,1
