TYR,GTPBP4,DDX11,HAMP,PAGE5,GSS,SLC16A3,NOTUM,PAQR4,CPSF3,GALNT2,NCF2,CENPJ,MMP7,PDGFD,TLX2,HIST1H2BG,NFIB,ZIC2,ADORA3,IRF9,KIAA1524,NR2E1,SPARCL1,MT1M,NT5DC2,CKS2,THBS1,INTS1,LEAP2,TRIM21,MYH1,MYH11,DUSP1,CDH5,TXNIP,GPRASP2,MRPS24,DPT,GCNT3,LEF1,FAM49A,LRRC20,SERPINE1,PI16,MTHFD2,PLCG1,ST3GAL4,GLYAT,SMYD3,DPPA2,CBX7,KCNG3,SV2B,PRAMEF8,BDKRB2,METTL2A,IARS,SEMA3G,GIMAP4,CKAP5,DBF4,UBE2C,RAD51,ZBTB25,GZMH,CAMKV,GIMAP8,NUSAP1,DTL,CRLF1,RSPO1,LMBRD1,SCGB3A1,YPEL5,AGXT,PFDN6,FST,ACTL8,INTS8,NKAPL,CSTF1,MGP,DNASE1L3,CD36,NMNAT3,GRAMD3,EIF2AK1,TNNT1,PLA2G5,label
0.8560336078921905,0.6093229744728079,0.44602820522515024,0.582441113490364,0.7772039837698266,0.5146688528430052,0.7298686045658078,0.6766919495124025,0.6030791867788765,0.7158445101159354,0.5348837209302325,0.14642541513558768,0.5393052236258108,0.08483361294038108,0.13664596273291926,0.576108361275214,0.7445200816882235,0.21498615527852682,0.6058637239217735,0.09660172179429088,0.33743893208559833,0.8304835833420748,0.3691410804508356,0.12363781784250344,0.2057156080064792,0.6884803747604512,0.8276877761413843,0.25614441666158444,0.5581381559442632,0.6769633923608356,0.3772480133835216,0.08389235870151901,0.1328869430852433,0.076950998185118,0.17424966311405124,0.07297304503159405,0.42862443678770207,0.47152101258621926,0.10786994498012868,0.6258191938235029,0.8574497168521772,0.21739130434782608,0.543410658755406,0.5758909040910967,0.24896633195510925,0.8557787290088903,0.6739606126914662,0.5905552550504456,0.11687008861394413,0.6332006410587809,0.8462709284627092,0.20560198211061204,0.8719878702550496,0.13897204802571464,0.651978214880497,0.29759643181630435,0.5580916992900272,0.7210799213302342,0.1355538984174331,0.15560333243751678,0.5310908061777306,0.5344901152040961,0.6244653401908326,0.8666585595719455,0.6619208829940172,0.2109610255527833,0.7435944030528803,0.17920610765778552,0.878825780979219,0.7473935171459631,0.6408681549981022,0.1107714879569629,0.6291671133026048,0.07926583299717627,0.2890951424106146,0.8822294243848999,0.7987865416436846,0.5083637469586374,0.7196063588190764,0.269200316706255,0.19927361834332463,0.5143312517963052,0.12404621287235418,0.09088538756658099,0.14154869563058997,0.43745821198917617,0.20963255138052728,0.5017828489926899,0.7316729323308271,0.11780768480592937,1
0.8648840008496379,0.6176100628930817,0.44512079851790237,0.5576374018558172,0.7416451493913685,0.4277683433858407,0.8302870146076488,0.6953173045948402,0.43325737048933266,0.45470561491248007,0.4343732274532047,0.08688776222149867,0.47080914988050526,0.2516964218644364,0.14632572396547552,0.5056415988078129,0.6160653505786252,0.11985054955684803,0.5698194521531882,0.2512007249660172,0.25156540287621276,0.7075422217560055,0.4373882627283327,0.057853167594228025,0.07312275830151568,0.7644971254169919,0.7746686303387335,0.2644386168201501,0.5600355766380076,0.6336059715715083,0.14094521120869935,0.12923124373506054,0.06216446443075334,0.049945553539019985,0.06370207031728534,0.24000853174074155,0.3847336337132255,0.3699779563393302,0.061905658079729024,0.7023072089056468,0.7555520051126376,0.04555765595463139,0.5421238874790003,0.4668949914378211,0.1259598346131128,0.7831193063330041,0.6300786563368621,0.7191975729639472,0.12063200133756893,0.64198935015251,0.734779299847793,0.5054382060219214,0.7957437591379217,0.25601109255349336,0.6112886528334159,0.08994796398777558,0.5096543029659611,0.6352583586626139,0.1947137293893446,0.03009943563558183,0.5383682380528823,0.48229270374057737,0.5794933070116198,0.8491472349740068,0.7011547558317486,0.15727436978404888,0.8084681083045612,0.034665084728276285,0.8629123404511821,0.7484805810850876,0.6851730444084055,0.17294290255532452,0.5266909636617,0.04265832997176279,0.20514783274327816,0.6151914913041497,0.7696635410921127,0.4776459854014598,0.6790310370931112,0.3689627870150436,0.1167024023104187,0.47294437331800454,0.12749493468983059,0.22900137818005736,0.09903775348948808,0.2819103347079433,0.17741332779738422,0.3859868069174535,0.7213345864661654,0.06553540081919249,1
0.15850463760590983,0.21539030706622264,0.017089492986502308,0.1874107780157031,0.36462559940981193,0.16689114012999945,0.34795933348014385,0.19544908776759412,0.21679915304419584,0.3902023187087974,0.2414066931366988,1.0,0.053388528508023225,0.5186919398051931,0.9127477077787642,0.3105274362659002,0.16140231449966086,0.8113490441701027,0.08534861918909659,0.9157831143331816,0.640679832106241,0.43323193118640513,0.14040678844409948,0.9300829806378513,0.7683288981449334,0.2780183121584202,0.26098838160693816,1.0,0.260361695819745,0.11629476693401164,0.9986755890143582,0.9510370884416686,0.8479367657837905,0.7726315789473684,1.0,0.653957927853467,0.7520805724887356,0.2657327739458153,0.9710287719608998,0.2044468384355274,0.17184143721929301,0.9463610586011343,0.23451406512492423,0.585140557229104,0.9467660956881274,0.2786009585482757,0.4105505943580343,0.43750146986195054,1.0000000000000002,0.12456702683141185,0.2266457382039574,0.6582538949313407,0.27643905344668873,1.0,0.27942566503128236,1.0,0.2734390551390087,0.11216401454198699,0.8562018394233158,0.9910194392188484,0.11182986981482984,0.066301616650074,0.17224487852182818,0.18058553491624352,0.22385567870889966,1.0,0.31092131564601133,1.0,0.17958377914073353,0.25579355667556136,0.37041509954797974,0.2637853038268735,0.8689570157573159,0.42282674465510317,0.9154466877172839,0.30748162687725444,0.11136238279095423,0.18411648418491483,0.2600555134998743,0.1145091053048298,0.8337198617249372,0.2682308677135319,0.6278505841272578,1.0000000000000002,1.0,0.8589012389444066,0.5414573385924849,0.11916116954893846,0.2783717105263158,0.9999999999999999,0
0.9144462014113428,0.38527561968183494,0.448599190895686,0.5883297644539615,0.8284028033935816,0.6219476488844645,0.6627761873302502,0.5963920695815155,0.5073660033375803,0.5905319390770629,0.4829268292682926,0.10381878226894273,0.4202372823489245,0.13441169842501938,0.21650399290150846,0.4822236414923624,0.5325391422736558,0.1740202894695477,0.5516667210813282,0.18867240598096963,0.28624509736461845,0.7090108045735865,0.43567819665759816,0.08234745226113908,0.1175517760037024,0.7791894385690963,0.7419734904270987,0.2595596755504056,0.4888823006225911,0.6810132613356629,0.2116269343370975,0.14002621636209422,0.08760078448463712,0.07941923774954629,0.09957123606517214,0.16778201402404874,0.3283328915981977,0.38704401621275697,0.07744849497957515,0.7042822515486129,0.7926541336031669,0.13402646502835538,0.48872287950816706,0.5618914290714099,0.07088009450679267,0.7589726703984194,0.7405523685611215,0.7544742597775216,0.1789416485537535,0.6406968929328439,0.7361111111111112,0.10481669676227282,0.7764661287702389,0.1478586959947059,0.6447765224827835,0.2554720409680348,0.4955875522526707,0.5823350616842482,0.20614798243433588,0.2330018812147272,0.6511684321177323,0.5014933864315175,0.692711309678425,0.8692122944091449,0.6101655613782865,0.17895551922911468,0.8210067236053062,0.2683448969590675,0.8811464910562244,0.7162763118885267,0.6608812670370243,0.20393691160288535,0.5144710043948976,0.08183743444937472,0.17657002519695086,0.7537773314465698,0.5697738554881413,0.5098844282238443,0.713550340651022,0.3184877276326208,0.0630114208200236,0.6025919055208631,0.12587834633788852,0.15435616642455396,0.1146752935141441,0.27009975274959447,0.21046294374091756,0.4236940631128538,0.6887922932330828,0.11000585137507313,1
0.8954473578626893,0.7126156122826489,0.4975991530870732,0.5874375446109921,0.7801549243821467,0.46501141886748265,0.6795125890038904,0.6164231118399862,0.6020743239605952,0.6371334394180495,0.4536585365853658,0.0798176659379506,0.46248719699556157,0.1182863009239552,0.19052996692748247,0.5171376869444887,0.6132062627637851,0.2163403987763443,0.5576740997094257,0.16565473493429994,0.23917979770178216,0.7637679639148222,0.42914885347842985,0.12305462058852937,0.20455860233715142,0.8358293704308325,0.7787923416789396,0.2529731048362506,0.5481766973021048,0.7674898753275631,0.3785027185278127,0.14465263320225152,0.13229263654192824,0.13212341197822144,0.1732696312630161,0.14370650811848446,0.43286509408958385,0.45815259901870165,0.06031152096179609,0.699434419606787,0.8547868846638617,0.16502835538752364,0.6182578546663328,0.5850155619164282,0.1292085056113408,0.7949731094281637,0.6488852090602639,0.6658121869194045,0.15875271693696702,0.5396267383549604,0.7857686453576864,0.210641246378029,0.8119889532679916,0.14275360035294496,0.7205743349687177,0.21309985958536365,0.5146971003914803,0.6419333690923178,0.25022785649183854,0.1557377049180328,0.6121128810544186,0.5278054330820651,0.5987670355169967,0.8642872343659747,0.562584056021889,0.1495311021250968,0.8693439941849901,0.1793608625003225,0.8766708359077141,0.6987474058701454,0.6447327559435493,0.18064555569140472,0.5054668238825168,0.1367486889874949,0.2184161005326444,0.8085543433605699,0.6569222283507998,0.5618917274939172,0.7772899318697956,0.34125098970704676,0.11486456920316801,0.4810963342303971,0.16079665473983706,0.1939881551011286,0.13610451502941345,0.3485019138348039,0.2707494291052522,0.4905509003387408,0.7349624060150376,0.19212014823483514,1
0.8592197493568716,0.6131705512393636,0.4467843774811902,0.5869022127052105,0.7665805975654739,0.3809217075598759,0.680833883872862,0.6180045099130234,0.6045864810062985,0.6246305978631507,0.4563811684628474,0.08205032792222894,0.4667548651416865,0.08753787214863408,0.1410018552875696,0.5077705040183085,0.6183117767188566,0.21871032489752493,0.5604165986483398,0.1674671499773448,0.2444092754420973,0.7001993076681002,0.432258064516129,0.12387109674409306,0.20710401480967253,0.7713109518063737,0.7808541973490427,0.25712020491553333,0.4682478505781203,0.7746367029301995,0.3885403596821414,0.1460405582542987,0.13360011093722135,0.13401088929219604,0.17542570133529342,0.1459460900631881,0.4133580705009276,0.3622982293962882,0.061905658079729024,0.7024867582368255,0.8558520175391879,0.15671077504725897,0.5470565107052219,0.5428921415446921,0.13290017720023625,0.78531445505433,0.6064226151753506,0.596905058676889,0.12025581006520646,0.5437626014578918,0.7281202435312024,0.2136648049384792,0.8024584393783507,0.14596791983109075,0.7223747580681461,0.21780787973899376,0.5158914471501559,0.6452708743071697,0.2000165713812246,0.11045417898414404,0.5376404948653671,0.47987483999431085,0.5552496233570576,0.8673881980968596,0.5678708899503776,0.152800481803321,0.8142831182991096,0.12720848056537107,0.8794888410012206,0.700378001778832,0.6445947344812119,0.18247952072380477,0.5097545288884124,0.13871520774505844,0.20718910471087296,0.7929428949650799,0.6624379481522339,0.5669099756690997,0.7788039364118092,0.38915281076801267,0.11814641403754425,0.4248164502390716,0.1250161658835194,0.1488434461951056,0.09706858178267955,0.27236135355012936,0.2757317832675939,0.4004278837582451,0.7346099624060151,0.1940706065925492,1
0.859101744117439,0.6063633000369959,0.4634201671140685,0.584939329050678,0.7664330505348579,0.379516308485097,0.6793657784628936,0.6162474009429821,0.6073498537565721,0.6237781313934985,0.45479296653431645,0.08074794176473324,0.4661147149197678,0.08743771440018026,0.14084052593369364,0.5071318324551598,0.6056501021102794,0.2391932578020145,0.5600248130856378,0.1661984594472134,0.24083121172503957,0.7022972831217874,0.42230858919549163,0.12433765454727233,0.20964942728219366,0.7734402725530555,0.7969072164948454,0.2515094224553272,0.4675363178179661,0.7724926546494085,0.3881221246340444,0.14465263320225152,0.13490758533251443,0.13647912885662433,0.17758177140757078,0.14463966726211097,0.41229790617545714,0.3605916234089455,0.060975744760934814,0.6983571236197145,0.8567396282686264,0.1561436672967864,0.5412660399613966,0.5421421696686375,0.12374483165977554,0.7846559104379321,0.6057129339405052,0.5966698807647985,0.12013041297441895,0.5419531613503593,0.7300228310502284,0.20988535673791647,0.8018086316131479,0.14161913465477585,0.7211144618985462,0.21508218386057634,0.5146971003914803,0.671255736337088,0.2016737095036871,0.1096479441010481,0.5373979138028621,0.479021476319158,0.5545223128474208,0.8631927765786035,0.5642535825256222,0.15056353781295706,0.816100308922406,0.12627995151014937,0.8756762458747118,0.6994268208320982,0.6454228632552362,0.18119574520112475,0.49689141387072566,0.1412868091972569,0.20642362772302492,0.7893823891906698,0.6487589630446774,0.5655413625304135,0.7777441332323997,0.277513855898654,0.1100074388482912,0.4238758393645648,0.13644005690390998,0.150333370581443,0.09637358000380594,0.27487424332850147,0.2742370770188914,0.3996256017115345,0.7333176691729324,0.19270528574214937,1
0.8526114559486443,0.6176100628930817,0.44693561193239817,0.5874375446109921,0.7643673921062338,0.39614686420331446,0.6702635249210893,0.6053533253287261,0.6101132265068459,0.6237781313934985,0.4693136698808848,0.08018977626866365,0.47208945032434274,0.08192903823522046,0.13196741147051708,0.5062802703709616,0.6056501021102794,0.2314063576895639,0.564726239838062,0.16565473493429994,0.23725314800798183,0.7180320990244414,0.4226195102992616,0.11978871596627456,0.21219483975471476,0.789410178153169,0.791899852724595,0.24101969872537662,0.4808182626741772,0.7705868339553722,0.3651191969887077,0.1363250828899684,0.13621505972780754,0.13401088929219604,0.17973784147984811,0.14407977177593506,0.4101775775245163,0.38306193557562407,0.06057721048145158,0.6906365023790286,0.847508476682466,0.1561436672967864,0.5494155913786322,0.5520167993700237,0.12374483165977554,0.7837778509494018,0.6141108285528418,0.5837350955998212,0.11323357298110681,0.5548777335470196,0.7442922374429224,0.2194599588460087,0.8018086316131479,0.13462326284939977,0.7238150965476887,0.20814404889733193,0.5075310198394267,0.6631503665295906,0.21410224542215592,0.12026337006181134,0.5240559553650841,0.4902574313753377,0.5608256705976069,0.8553491624357767,0.5606362751008668,0.14832659382259314,0.8297292385971289,0.13850558407056826,0.8685483506381952,0.7081233323450935,0.6447327559435493,0.18394669274972483,0.4964626433701361,0.13871520774505844,0.20642362772302492,0.7921212397863698,0.6487589630446774,0.563412408759124,0.78001514004542,0.30581947743467935,0.1100074388482912,0.4320278002769573,0.12469284821313101,0.16150780347897345,0.10552443675897502,0.2937209166662922,0.2729084492422669,0.4199500802282041,0.7351973684210527,0.19563097327872048,1
0.8685421632720494,0.6134665186829449,0.44723808083481414,0.5879728765167737,0.7649575802286979,0.38256133981378465,0.6796593995448873,0.6165988227369903,0.6153887563028227,0.6246305978631507,0.45842314237095855,0.08223638308758546,0.46696824854899277,0.09545033427648544,0.15374687424376865,0.5077705040183085,0.6172906739278423,0.21803320314861618,0.5605471938359071,0.16764839148164928,0.2441340397715544,0.7014580929403126,0.43148076175670425,0.12398773619488788,0.21705426356589144,0.7725885442543827,0.7802650957290133,0.2551686284076356,0.46801067299140225,0.7739220201699358,0.38644918444165627,0.14480684709692343,0.1387111472097307,0.13604355716878405,0.18385397525419578,0.1461327218919134,0.4110257089848926,0.36172936073384065,0.062038502839556774,0.7006912649250381,0.8562070618309633,0.15671077504725897,0.5483432819816274,0.5426421509193405,0.13216184288245716,0.78531445505433,0.6072505766160035,0.6154841137320383,0.1233907373348938,0.5460890244532907,0.729261796042618,0.210641246378029,0.8024584393783507,0.1440771436674756,0.722554800378089,0.20764846782852875,0.5148298055868887,0.6443173013886405,0.2010108542547021,0.11018543402311207,0.5437050214279935,0.4795903854359266,0.5560981522849673,0.8659289210470315,0.5675926355330887,0.15262840918867762,0.8153734326730875,0.12689897088029717,0.8781627209572176,0.7016009487103471,0.6451468203305614,0.18266291722704478,0.5086826026369385,0.1408329971762807,0.20718910471087296,0.7937645501437899,0.6613348041919471,0.5664537712895377,0.7789553368660106,0.2876088677751386,0.117490045070669,0.42591382959266294,0.12490839332672328,0.14973740082690803,0.09683691452305501,0.27462295435066425,0.27523354785135973,0.40016045640934156,0.7353148496240601,0.1942656524283206,1
0.12121498194519853,0.2135405105438401,0.15524216416499675,0.10590649536045682,0.2915529324972335,0.2700708555366868,0.1900278940027894,0.06966937066213719,0.07909705898186037,0.27241986815185265,0.15121951219512192,0.4002511744732312,0.08298480710139977,0.7944763001727719,0.8145787959452562,0.25054553196018936,0.11691626957113666,0.9377773478592084,0.12783636422997813,0.6707446005135169,0.530860799559623,0.2781565789013595,0.1491903096255997,0.7983387209651084,0.5167572987774314,0.3872524664631971,0.2583537882506951,0.4200768433249985,0.36549066113252293,0.468077503374892,0.8034992332357453,0.3427403809083198,0.6914162324927194,0.3093284936479129,0.6910449589611664,0.5153571333351099,0.962152133580705,0.16298087179122522,0.6782278509038986,0.03716671155399942,0.3291260584757948,0.5514650283553876,0.21038710369231883,0.09009662137669838,0.392055522740697,0.28467420334394256,0.4333195339759892,0.25580301498083297,0.2842961043303799,0.16202243705733338,0.11079401319127291,0.8017679418804854,0.0,0.5872435634828094,0.04681100058513754,0.5749566366564783,0.2711830668170659,0.20668693009118538,0.5663683818046235,0.773067275821912,0.1675830840139073,0.12110652823211493,0.11768143799677927,0.1542881464141318,0.20901544312015785,0.7502796179987955,0.1968926040341632,0.7647210543963275,0.22527464247502227,0.14411008992983565,0.2653117559780547,1.0,0.8570586343659555,0.9067164179104473,0.6828054731604631,0.006527593919753438,0.2837837837837839,0.08607055961070564,0.14413323239969722,0.07620744259699133,0.6013433684855373,0.2788127400517333,0.5636396947881191,0.6035311207956197,0.6214060547893071,0.8729734217032903,0.9099854681336932,0.10654751292565351,0.33509555137844577,0.5352057733567387,0
0.8624058908215526,0.6694043655197928,0.47990472229573894,0.6399000713775874,0.7630394688306897,0.5052995256778123,0.6692358511341114,0.6041233490496972,0.5447971433185597,0.6246305978631507,0.5230856494611457,0.1293083399227871,0.45757937862751785,0.09024213135688708,0.1453577478422199,0.5077705040183085,0.5987066031313821,0.15556872181178438,0.546965294328904,0.21350249207068417,0.2441340397715544,0.6945347739431449,0.401943256898562,0.10859132868997236,0.15203054494967022,0.7655617857903327,0.7762886597938145,0.2178447276940904,0.574503409427809,0.772254427062654,0.41363446256796327,0.13385766057521784,0.10531111947542536,0.1295099818511797,0.12877618522601986,0.19335057455941546,0.40890538033395174,0.4897248097845411,0.09564822707597617,0.6735793159170482,0.832774138573787,0.15671077504725897,0.6961075168888728,0.5988900416234392,0.10410513880685174,0.78531445505433,0.6692294044591639,0.6032548623033324,0.12364153151646878,0.6197590859742542,0.7229832572298326,0.17511443329273943,0.8024584393783507,0.11552642359688658,0.7238150965476887,0.2175600892045922,0.5054077367128923,0.637880684188569,0.19554229845057583,0.0986294006987369,0.685372361930945,0.5435926610723936,0.6196166034599201,0.8380202474690666,0.5675926355330887,0.15262840918867762,0.8093767036162094,0.11359005442211967,0.8528006751156587,0.7348922818460324,0.6254097512163141,0.18394669274972483,0.4679494050809304,0.13795885437676478,0.20718910471087296,0.7929428949650799,0.6194153337010481,0.572536496350365,0.78001514004542,0.3794536817102138,0.09254802432940966,0.5080605126329263,0.14991162650342715,0.14482065035199462,0.14896204793857507,0.2655765511485247,0.2740709985468133,0.5202353360670346,0.7723214285714286,0.19563097327872048,1
0.8589837388780063,0.4314465408805031,0.44814548754206207,0.5835117773019272,0.7606787163408336,0.5383264039351174,0.7505688908463627,0.7014671859899847,0.6033304024834468,0.62178904296431,0.4559273964832671,0.08205032792222894,0.46803516558552405,0.08994165811152564,0.14487375978059208,0.5058544893288625,0.6187202178352623,0.21820248358584338,0.5609389793986091,0.1674671499773448,0.24661116080644052,0.7020874855764188,0.432568985619899,0.12527077015363083,0.20594700914034475,0.7732273404783873,0.8540500736377025,0.2563883637250717,0.5730803439075006,0.6455173509092356,0.1526557925554162,0.058447066080653864,0.1330058043939063,0.1367695099818512,0.17444566948425827,0.1459460900631881,0.40487675589716404,0.5070753039891915,0.061905658079729024,0.7017685609121106,0.8604675933322681,0.15482041587901701,0.5476998963434246,0.6065147556966615,0.13319551092734788,0.7833388212051366,0.6634336743745936,0.46661649537875394,0.12000501588363147,0.5432456185700253,0.7298325722983258,0.20560198211061204,0.8002924134943413,0.14256452273658346,0.719133996489175,0.21433881225737159,0.5765377214517948,0.7644674891233089,0.20150799569144087,0.1788497715667831,0.537155332740357,0.5522685251031147,0.620343913969557,0.8668409692031741,0.5689839076195331,0.15417706272046805,0.8159185898600764,0.20597869541667752,0.8789915459847195,0.6271370688803243,0.632034781408509,0.1791783836654847,0.510183299389002,0.13523598225090758,0.20463751475137945,0.7880129638928198,0.6628792057363486,0.48570559610705594,0.7760787282361846,0.1718131433095804,0.11840896162429435,0.5090011235074332,0.1255550286675001,0.15018437814280924,0.15602789935712333,0.3897133062001063,0.1857172514012871,0.5400249598858973,0.7323778195488722,0.1905597815486639,1
0.8593377545963042,0.6152423233444321,0.4476917841884381,0.5865453247680228,0.7648100331980818,0.3827955729929145,0.6800998311678779,0.6171259554280027,0.6088571479839942,0.6223573539440781,0.4561542824730572,0.08186427275687241,0.46760839877091154,0.0876380298970879,0.1411631846414455,0.506067379849912,0.6183117767188566,0.21735608139970744,0.5609389793986091,0.1672859084730403,0.2435835684304686,0.7012482953949438,0.43070345899727946,0.12422101509647751,0.2073354159435381,0.7723756121797145,0.7812960235640648,0.25565652253461,0.4656388971242217,0.7746367029301995,0.3889585947302384,0.14526948878093918,0.1344321400978624,0.13401088929219604,0.17562170770550045,0.1457594582344628,0.41123774184998674,0.3622982293962882,0.06177281331990128,0.7014094622497531,0.8565621061227386,0.1551984877126654,0.5476998963434246,0.5428921415446921,0.13290017720023625,0.7835583360772692,0.607368856821811,0.5971402365889795,0.12038120715599394,0.5416946699064261,0.7290715372907154,0.21013731995128732,0.8007256186711432,0.14596791983109075,0.7209344195886034,0.217064508135789,0.5152279211731139,0.6459860539960665,0.20084514044245586,0.11045417898414404,0.5378830759278721,0.47987483999431085,0.5562193707032401,0.8662937403094885,0.567036126698511,0.15228426395939088,0.8151917136107578,0.12720848056537107,0.8784942509682183,0.7002421187864415,0.6425244125461509,0.18101234869788474,0.5076106763854646,0.13871520774505844,0.20514783274327816,0.7915734696672299,0.6624379481522339,0.5687347931873479,0.7775927327781983,0.2757323832145685,0.11814641403754425,0.4260705980717474,0.1252317109971117,0.1495884083882743,0.09706858178267955,0.2736177984393154,0.2757317832675939,0.3974861829203061,0.734375,0.19251023990637797,1
0.8575676760048148,0.7306696263411024,0.44905289424930994,0.5904710920770878,0.7729251198819623,0.38139017391813557,0.680833883872862,0.6180045099130234,0.6060937752337205,0.6234939759036144,0.4552467385138967,0.0811200520954463,0.4684619324001365,0.08613566367028068,0.13874324433330645,0.5069189419341102,0.6172906739278423,0.21735608139970744,0.5614613601488785,0.16656094245582237,0.2441340397715544,0.700409105213469,0.43148076175670425,0.12352117839170863,0.20849242161286588,0.7751437291504009,0.7793814432989691,0.25712020491553333,0.4691965609249925,0.7710632891288813,0.3868674194897533,0.1460405582542987,0.13431327878919938,0.1343012704174229,0.1766017395565356,0.14501293091956158,0.42247548369997345,0.3591694517528266,0.061241434280590305,0.7024867582368255,0.8569171504145141,0.15595463137996218,0.6375594238124171,0.5415171931052586,0.13216184288245716,0.7844363955657996,0.6066591755869657,0.5936125679076221,0.11975422170205648,0.5424701442382257,0.728310502283105,0.21215302565825409,0.8015920290247469,0.1455897645983677,0.7214745465184319,0.2175600892045922,0.5158914471501559,0.6428869420108468,0.2029994200016571,0.10897608169846815,0.5366701706153468,0.4783103399231972,0.5554920601936033,0.8673881980968596,0.5675926355330887,0.15262840918867762,0.8175540614210431,0.12550617729746463,0.8794888410012206,0.6996985868168792,0.6470791208032849,0.18156253820760476,0.5086826026369385,0.1390177490923759,0.20616846872707556,0.7932167800246498,0.6613348041919471,0.5647810218978102,0.7780469341408024,0.4408155186064925,0.117490045070669,0.42512998719724054,0.12620166400827693,0.1515253100905129,0.09579441185474462,0.2726126425279666,0.2753996263234378,0.4014975931538593,0.7879464285714286,0.19309537741369218,1
0.858747728399141,0.6128745837957824,0.46780596619910014,0.5886866523911491,0.7713021025451863,0.4427592668501494,0.6793657784628936,0.6162474009429821,0.6470419350786845,0.6723687201636735,0.4634146341463414,0.08781803804828131,0.5241550017070672,0.08713724115481883,0.14035653787206584,0.5211826068444301,0.616269571136828,0.21701752052525305,0.5947631329785498,0.17308563661078386,0.24165691873666828,0.7010384978495752,0.43070345899727946,0.12363781784250344,0.17100543792664583,0.7721626801050464,0.8070692194403535,0.25394889309019947,0.49172843166320773,0.7739220201699358,0.3868674194897533,0.1426478525715167,0.15368767210126974,0.13604355716878405,0.14484870758299648,0.15173167675367255,0.42014312218393846,0.3904572281874423,0.06602384563438911,0.7001526169315019,0.8556744953933002,0.16862003780718338,0.5459842013082171,0.5552666774995938,0.13142350856467808,0.7991438919986829,0.6376485895085459,0.5959643470285271,0.11975422170205648,0.5517758362198212,0.7288812785388128,0.20660983496409543,0.8161044024476093,0.14350991081839104,0.7200342080388892,0.21532997439497792,0.5145643951960719,0.6877048691817153,0.2006794266302096,0.12375705455522709,0.5366701706153468,0.4939553406343336,0.5872512857810797,0.8650168728908888,0.5650883457774888,0.1510797556568872,0.8150099945484282,0.1425292099765289,0.8773338959297157,0.7045903745429392,0.645698906179911,0.18009536618168473,0.5076106763854646,0.13659741831383618,0.22326412145568209,0.8101976537179898,0.6602316602316604,0.5719282238442822,0.7768357305071915,0.333729216152019,0.11683367610379375,0.46620332871737225,0.13956546105099799,0.14943941594964055,0.10853611113409396,0.27336650946147817,0.27523354785135973,0.4269031912996964,0.7357847744360902,0.19153501072752094,1
0.8373887800618349,0.6007399186089529,0.38069492230330065,0.5995717344753747,0.7659904094430099,0.543011067517714,0.733392057549732,0.6809090110405016,0.5573579285470762,0.5172198226869742,0.6515031196823595,0.24894181124703474,0.5796346876066917,0.06900868868467835,0.1111559248205211,0.4309170259194208,0.6632402995234856,0.0900571926048632,0.6322439518103758,0.10040779338468508,0.21688570838780707,0.9194377425784118,0.47034589972794405,0.06566801079748061,0.17239384472983915,0.7082830577045921,0.7114874815905744,0.3151796060254925,0.8351615772309515,0.6805368061621538,0.46884148891677124,0.07849487238800217,0.11577091463777009,0.07912885662431943,0.15092490505941447,0.3043965126509716,0.4125099390405513,0.4652634572992961,0.17469085917348426,0.745219499057366,0.8425378565976104,0.08525519848771267,0.5359044929763731,0.5881404447333225,0.18458357944477258,0.706069586214466,0.7331007155952453,0.5446955621927988,0.14019394750041794,0.7624463630253839,0.9269406392694064,0.3459454919581745,0.7205826609627985,0.18567421926700922,0.6458567763424405,0.1846039481291813,0.5115121757016787,0.5329876631503665,0.1509652829563344,0.038564901908089214,0.5762108838036707,0.5313611150618688,0.6850745493272379,0.9108016903292495,0.5342021054584237,0.13559322033898305,0.7604942758495367,0.04441463980810399,0.918940912310312,0.8165579602727543,0.654118215382492,0.11205526347964294,0.5622789152106334,0.08153489310205725,0.11073900424201832,0.7751403660930298,0.7396580253723112,0.5068430656934306,0.71445874337623,0.352929532858274,0.14702664858005507,0.5927154913385413,0.07748846833642281,0.1102544045889671,0.1390003557747201,0.5349583353900136,0.21013078679676145,0.5881618826885359,0.8331766917293233,0.11117612638970156,1
