ALG3,CD59,FMO1,ESCO2,NTRK1,BLM,APOM,PCSK9,BLMH,TIMM8A,label
0.555774370516247,0.34651933701657456,0.18862412886533408,0.7531525645213984,0.7199628166395537,0.5911752603424809,0.607840134752316,0.8602279719869897,0.5430553461016437,0.9343664539653599,1
0.5805317203544802,0.18563535911602208,0.12969995409589785,0.789611238157465,0.602602835231234,0.5283765391067642,0.6052369650103361,0.8758754065695783,0.546373096063942,0.7566089334548766,1
0.2368828245885497,0.5490423572744021,0.9530526227934732,0.14276380267886324,0.2581532264311713,0.0346279239071946,0.08031544292167525,0.03484044891141802,0.2409515910119137,0.25199407474931423,0
0.44324096216064135,0.19491712707182318,0.13203689020573386,0.7656974844821955,0.5937717871252615,0.5352134966606527,0.624684174259245,0.8691944794444282,0.5466747096968783,0.7063582497721053,1
0.6142917428611618,0.19182320441988948,0.14205233067645956,0.7616465207448548,0.6198001394376017,0.6305510714398759,0.5891585636628129,0.8160986901866557,0.6618911174785099,0.7511394712853232,1
0.6635251090167393,0.1869613259668508,0.1892918248967158,0.7595557007513886,0.8133860097606321,0.5687652328047352,0.6001837531582573,0.8714800597767164,0.5258633690242798,0.8724931631722879,1
0.656491770994514,0.19071823204419888,0.12519300588407128,0.7952303168899054,0.5963281431559377,0.5373658721868768,0.6171809202970676,0.8718316875201454,0.5569295732167093,0.7590018231540562,1
0.6224504149669433,0.21723756906077346,0.1946333931477695,0.7799411956876839,0.6930048803160586,0.49773684043933786,0.6458157874588469,0.8197907814926597,0.46403257427235706,0.7466955332725611,1
0.5726543817695878,0.19182320441988948,0.12619454993114387,0.7628226069911795,0.5977225191726703,0.5368594308865888,0.6190184518796417,0.8721833152635743,0.5533102096214748,0.7538742023700999,1
0.5841890561260373,0.15116022099447513,0.15156699912364896,0.8084286180986607,0.6158494073901929,0.5304023043079164,0.6205497281984533,0.8714800597767164,0.5638666867742421,0.7880583409298082,1
0.575467716978478,0.1920441988950276,0.125860701915453,0.7615158444952632,0.5972577271670927,0.539011806412813,0.5151979174642064,0.8718316875201454,0.5635650731413059,0.7548997265268912,1
0.5746237164158109,0.1911602209944751,0.125860701915453,0.8383534792551456,0.5972577271670927,0.5374924825119488,0.6185590689839982,0.8718316875201454,0.5533102096214748,0.7661804922515949,1
0.6950344633563088,0.205524861878453,0.12252222175854444,0.7693564194707614,0.5926098071113177,0.5230589054537398,0.6116683255493454,0.8683154100858558,0.5708038003317749,0.7569507748404737,1
0.6238570825713883,0.18232044198895025,0.15190084713933982,0.7271479908526627,0.633511503602138,0.5588896274491185,0.6182528137202358,0.8723591291352888,0.5584376413813904,0.7552415679124882,1
0.5709663806442538,0.19027624309392263,0.13186996619788843,0.778111728193401,0.6056239832674878,0.5360997689361567,0.6174871755608299,0.8704251765464295,0.5493892323933041,0.7743846855059249,1
0.5715290476860317,0.17193370165745855,0.13888077452739642,0.7328977458346947,0.6142226353706716,0.5583831861488304,0.6102901768624148,0.8528437893749817,0.7095460714824309,0.8451458523245211,1
0.6106344070896047,0.18453038674033148,0.146893126903977,0.7785037569421759,0.6265396235184755,0.552432500870446,0.5811959268049919,0.7513991853957276,0.5907103001055647,0.738149498632634,1
0.5788437192291461,0.14762430939226517,0.1452238868255227,0.6819340084939564,0.624215663490588,0.57851422783528,1.0,0.8199665953643742,0.49992459659176586,0.8102780309936186,1
0.8674919116612745,0.1591160220994475,0.11834912156240873,0.7404769683110096,0.5867999070415989,0.5353401069857247,0.6251435571548886,0.8639200632929939,0.566581209470668,0.7654968094804008,1
0.6047264031509354,0.19602209944751378,0.12302299378208072,0.7629532832407712,0.593306995119684,0.5367328205615168,0.615802771610137,0.8688428517009992,0.5533102096214748,0.7559252506836824,1
0.5729357152904768,0.19049723756906076,0.4151400075115804,0.8825220516171188,1.0,0.5334409521096446,0.6161090268738993,0.866557271368711,0.5409440506710903,0.7966043755697353,1
0.5715290476860317,0.1900552486187845,0.12619454993114387,0.852597190460634,0.5977225191726703,0.5385053651125249,0.6203966005665722,0.8721833152635743,0.5590408686472628,0.7713081130355511,1
0.6463637642425094,0.19359116022099446,0.12903225806451615,0.7836001306762498,0.601673251220079,0.5354667173107968,0.6082995176479595,0.8751721510827204,0.5442618006333886,0.7596855059252503,1
0.5535237023491348,0.12441988950276242,0.13554229437048784,0.7379941195687686,0.7348361608180339,0.57851422783528,0.6354031084909272,0.874996337211006,0.6697330719348513,0.7566089334548766,1
0.5841890561260373,0.11005524861878452,0.12669532195468014,0.7655668082326039,0.5984197071810364,0.5719304909315355,0.6171809202970676,0.8718316875201454,0.5385311416076006,0.7347310847766633,1
0.5844703896469264,0.334585635359116,0.13370613028418815,0.7620385494936297,0.6081803392981641,0.6197891938087551,0.5726207794196463,0.8691944794444282,0.5632634595083696,0.7343892433910661,1
0.5816570544380363,0.18850828729281766,0.18495180069273465,0.7038876184253513,0.6795259121543109,0.49178615516095336,0.7196233060255722,0.9340697981070707,0.6124264816769717,0.7480628988149495,1
0.6519904346602897,0.15580110497237568,0.14455619079414098,0.7824240444299251,0.6232860794794329,0.5171082201753553,0.5913023505091494,0.891522841152167,0.5934248228019906,0.7514813126709203,1
0.5723730482486988,0.19027624309392263,0.12552685389976215,0.7626919307415879,0.597025331164304,0.5364795999113728,0.6182528137202358,0.8716558736484309,0.5502940732921128,0.7743846855059249,1
0.5177943451962301,0.14342541436464087,0.0,0.8081672655994775,0.5558912386706949,0.44000253220650143,0.6746037822525074,0.8405368183549682,0.5195294827326195,0.7603691886964444,1
0.5611197074131382,0.18475138121546958,0.12202144973500816,0.7851682456713495,0.5919126191029515,0.5425568955148292,0.6144246229232064,0.8672605268555689,0.5533102096214748,0.7637876025524153,1
0.5701223800815867,0.18961325966850825,0.12636147393898928,0.8252858542959819,0.597954915175459,0.5369860412116608,0.6174871755608299,0.8723591291352888,0.5548182777861559,0.7825888787602548,1
0.5746237164158109,0.190939226519337,0.12552685389976215,0.7668735707285202,0.5967929351615152,0.5366062102364448,0.6177934308245923,0.8714800597767164,0.5575328004825817,0.7600273473108474,1
0.4938809959206639,0.23248618784530384,0.227183574677628,0.6712185560274422,0.5424122705089472,0.45279017503877445,0.6462751703544904,0.7510475576522987,0.49751168752827624,0.7296034639927069,1
0.698973132648755,0.24883977900552484,0.14205233067645956,0.7402156158118264,0.6198001394376017,0.5245782293546039,0.6182528137202358,0.8698977349312861,0.5910119137385009,0.7764357338195074,1
0.5740610493740329,0.3193370165745856,0.14238617869215042,0.7785037569421759,0.6202649314431792,0.5355933276358688,0.6375468953372636,0.8946874908430276,0.6094103453476096,0.709092980856882,1
0.6266704177802784,0.18232044198895025,0.1440554187706047,0.7409996733093762,0.6225888914710667,0.5379989238122369,0.606002603169742,0.8851935417704457,0.5457698687980695,0.762420237010027,1
0.5715290476860317,0.19447513812154693,0.11834912156240873,0.7420450833061093,0.5867999070415989,0.5382521444623809,0.6099839215986524,0.8639200632929939,0.5614537777107524,0.7569507748404737,1
0.1972147981431987,0.6474953959484353,0.8777281642532238,0.2170205815093108,0.19207529630490355,0.12828791187921373,0.18828956435188726,0.21314501714185208,0.08874981149147942,0.42268687329079246,0
0.6404557603038401,0.16662983425414363,0.1635855276885198,0.7638680169879126,0.6497792237973506,0.5217928022030197,0.6180996860883546,0.8495033258124066,0.5659779822047956,0.7634457611668183,1
0.7017864678576452,0.1675138121546961,0.2188373742853566,0.7454426657954919,0.7108993725307925,0.5369860412116608,0.5995712426307327,0.9018958595833212,0.5958377318654803,0.787032816773017,1
0.5743423828949219,0.19027624309392263,0.12669532195468014,0.8774256778830449,0.5984197071810364,0.5377457031620929,0.6182528137202358,0.8727107568787177,0.5563263459508369,0.7723336371923424,1
0.5692783795189197,0.1911602209944751,0.12669532195468014,0.8467167592290104,0.5984197071810364,0.538631975437597,0.6191715795115228,0.8727107568787177,0.5581360277484542,0.770966271649954,1
0.5720917147278097,0.19071823204419888,0.125860701915453,0.8088206468474357,0.5986521031838252,0.5374924825119488,0.6184059413521169,0.8728865707504322,0.5599457095460714,0.766864175022789,1
