CASC5,MAMDC2,FGL1,NAT8,NASP,BRIP1,ETV4,GPSM2,GINS1,PROZ,label
0.8212534664448141,0.1723628390295057,0.7071810159086215,0.7500881212548466,0.6321087065928535,0.622464312546957,0.7291484716157206,0.8220152370345997,0.6301034208432776,0.5477614645640747,1
0.8867886855241264,0.15996949330282662,0.6752161978690122,0.6872450777984792,0.6394061399094111,0.5880916604057098,0.6792030567685591,0.8278873168138905,0.5856801909307876,0.5579119086460033,1
0.8849251247920132,0.15863482530149195,0.6443139222573124,0.7494838612216123,0.655510820332159,0.6039819684447781,0.7022925764192142,0.7551950188564631,0.6106284805091488,0.6046764545948885,1
0.87948973932335,0.1542494875828209,0.6763672854992474,0.6896621179314164,0.6353799698037241,0.6203230653643875,0.7260371179039302,0.8278873168138905,0.6971837708830549,0.5609932934565888,1
0.886167498613422,0.16016016016016016,0.6759245594876185,0.6876479178206354,0.6394061399094111,0.588204357625845,0.6793668122270744,0.8278873168138905,0.5861893396976929,0.5573681348559,1
0.8866333887964504,0.16035082701749367,0.6974410436527848,0.6874464978095574,0.6391545042778057,0.5892186326070622,0.680840611353712,0.8268748892657369,0.5863166268894193,0.5559180714156244,1
0.8866333887964504,0.16035082701749367,0.7108113692039787,0.6876479178206354,0.6411675893306492,0.5880916604057098,0.6792030567685591,0.8280898023235213,0.6265393794749403,0.549936559724488,1
0.7645701608430393,0.20935220935220936,0.6058853044479208,0.7382043406012386,0.565928535480624,0.6080390683696467,0.5341157205240177,0.7748361132906426,0.5546221161495625,0.41979336595976074,1
0.8886522462562395,0.12507745841079174,0.6606947846875831,0.7198751195931316,0.6331152491192752,0.6069120961682943,0.7065502183406115,0.8228251790731226,0.5875894988066825,0.6262461482689867,1
0.11321686078757576,0.7519424186090853,0.0804138012455361,0.25746512916058206,0.2676648213387015,0.011213373403456184,0.24235807860261993,0.17763041332354645,0.09393794749403345,0.19406682375687329,0
0.8765391014975041,0.08560941894275226,0.6811487264248399,0.6801953774107456,0.6444388525415198,0.5662283996994739,0.647434497816594,0.84752841124807,0.635194908512331,0.5638934203371397,1
0.8819744869661674,0.09762143095476428,0.630323780289838,0.7035600986958054,0.6290890790135882,0.6747558226897068,0.6813318777292577,0.8244450631501683,0.6531424025457438,0.8082291100235635,1
0.9291846921797005,0.365317698651032,0.6430742894247514,0.6852308776876982,0.5558631102164066,0.549661908339594,0.6217248908296945,0.761674555164646,0.7344789180588703,0.7214065615370673,1
0.894242928452579,0.16092282758949425,0.6274903338154129,0.6856337177098544,0.7725213890286864,0.6480465815176557,0.6759279475982535,0.8266724037561062,0.584280031821798,0.6503534529635672,1
0.8866333887964504,0.1588254921588255,0.7006286709365132,0.6882521778538697,0.6396577755410165,0.588655146506386,0.6800218340611355,0.8280898023235213,0.6284486873508354,0.6695667935472177,1
0.8400443704936217,0.10067210067210067,0.6577727930108321,0.7287376000805679,0.6917463512833417,0.5512396694214874,0.6814956331877731,0.7679516059631982,0.6829276054097057,0.5814754395504803,1
0.886167498613422,0.1605414938748272,0.6758360142852927,0.6874464978095574,0.6376446904881731,0.586739293764087,0.6772379912663757,0.8264699182464754,0.6615433571996818,0.5577306507159688,1
0.85044925124792,0.11668811668811668,0.6788465511643695,0.6940933581751346,0.6424257674886763,0.588204357625845,0.6793668122270744,0.8303171429294591,0.6435958631662689,0.5200290012688055,1
0.8891181364392678,0.15444015444015444,0.6832738112806589,0.70094163855179,0.6487166582788122,0.584823441021788,0.6744541484716159,0.835379280670227,0.5841527446300716,0.55573681348559,1
0.8571270105379922,0.0985747652414319,0.6451108290782446,0.7311546402135052,0.5525918470055359,0.6390308039068368,0.7532205240174674,0.758029815991293,0.5425298329355609,0.6237085372485046,1
0.8889628397115917,0.16035082701749367,0.6752161978690122,0.6864393977541668,0.6389028686462003,0.591021788129226,0.6834606986899565,0.8274823457946291,0.5883532219570405,0.6583288018850825,1
0.827465335551858,0.1224081224081224,0.6998317641155811,0.7774812427614682,0.5832913940613991,0.618181818181818,0.7181768558951966,0.7847579032625478,0.6227207637231503,0.6392967192314664,1
0.8886522462562395,0.16340149673483007,0.6745963814527317,0.6846266176544639,0.6391545042778057,0.5916979714500374,0.6844432314410482,0.8276848313042597,0.5866984884645983,0.5544680079753489,1
0.845479755962285,0.16263882930549597,0.7028423009946578,0.6894606979203383,0.7269753397081026,0.5221637866265963,0.6926310043668124,0.8485408387962237,0.6656165473349245,0.5488490121442813,1
0.8782473655019412,0.15196148529481862,0.6800861839969305,0.6880507578427916,0.6386512330145948,0.5878662659654393,0.6788755458515285,0.8272798602849983,0.6012092283214002,0.5553742976255212,1
0.886167498613422,0.16092282758949425,0.6840707181015909,0.6880507578427916,0.6376446904881731,0.5877535687453042,0.6787117903930132,0.8274823457946291,0.5860620525059667,0.5573681348559,1
0.8810427066001109,0.14014014014014012,0.7512765266668635,0.7367944005236919,0.542274786109713,0.5838091660405709,0.6729803493449783,0.8086511933989724,0.779156722354813,0.6617727025557368,1
0.8353854686633388,0.2848562848562849,0.6958472300109206,0.6872450777984792,0.6479617513839959,0.6264087152516903,0.7348799126637556,0.7606621276164924,0.5884805091487669,0.5635309044770709,1
0.09673599556294998,0.7393584060250727,0.15445234792361562,0.15519411853567644,0.2016356316054353,0.15138993238166765,0.395687772925765,0.28216355767040424,0.17591089896579154,0.17400761283306143,0
0.8197004991680532,0.24119357452690787,0.6760131046899444,0.6858351377209325,0.5276799194765979,0.675319308790383,0.800873362445415,0.8272798602849983,0.6791089896579157,0.7181439187964473,1
0.8756073211314476,0.11192144525477857,0.6838936276969394,0.6546150360038269,0.6854554604932058,0.5794139744552966,0.6665938864628823,0.8649421650763117,0.6801272871917263,0.5530179445350735,1
0.8652024403771491,0.1628294961628295,0.6647678639945693,0.7118183191500075,0.5973829894313034,0.568707738542449,0.6575873362445417,0.7981219468981751,0.6519968178202069,0.5932572050027188,1
0.32911813643926746,0.677725344392011,0.45559458103361816,0.43481544891484963,0.3037745344740815,0.2651953418482338,0.2618040393013099,0.4142347313270394,0.19105807478122516,0.18470183070509338,0
0.8841486411536328,0.14891081557748223,0.6789350963666952,0.6890578578981821,0.5926019124308002,0.640045078888054,0.686080786026201,0.8185729833708775,0.5902625298329356,0.5689686423781041,1
0.3649140321686074,0.6373516373516374,0.32981612112983727,0.10403343572183887,0.20553598389531946,0.1933508640120204,0.26928220524017504,0.5657951352856312,0.1881304693715195,0.17678690109358886,0
0.8872545757071547,0.1763668430335097,0.6758360142852927,0.6896621179314164,0.6406643180674383,0.5884297520661155,0.6796943231441049,0.8272798602849983,0.5869530628480509,0.6423781040420519,1
0.8922240709927898,0.178654845321512,0.6822998140550752,0.6757641371670274,0.6009058882737796,0.5878662659654393,0.6788755458515285,0.8193829254094004,0.625648369132856,0.5595432300163132,1
0.8943982251802551,0.1334668001334668,0.708597739145834,0.718868019537741,0.5905888273779567,0.5685950413223139,0.650873362445415,0.7954896352729758,0.6833094669848847,0.5617183251767265,1
0.835696062118691,0.24557891224557893,0.6981494052713911,0.7255148799033183,0.7362858580775037,0.5958677685950411,0.6905021834061137,0.8351767951605963,0.6677804295942721,0.5711437375385173,1
0.10269550748752021,0.5352972019638687,0.23675511348543488,0.24603454353189985,0.2793407146451937,0.08136739293764095,0.34074781659388736,0.2038016654433168,0.15535401750198885,0.12866292066944535,0
0.8582140876317248,0.11611611611611611,0.6330686815619375,0.7361901404904576,0.6436839456467035,0.5875281743050337,0.6783842794759827,0.8305196284390898,0.5897533810660303,0.6577850280949792,1
0.8690848585690515,0.15806282472949137,0.6760131046899444,0.6797925373885895,0.6414192249622546,0.5986851990984221,0.6945960698689958,0.8343668531220735,0.6400318217979316,0.5597244879463477,1
0.2654908485856894,0.8759235425902093,0.0,0.24850193866760661,0.15775037745344733,0.18159278737791107,0.10582696506550215,0.49760813991748715,0.15115354017501992,0.15249833846897404,0
0.8855463117027177,0.15939749273082607,0.6758360142852927,0.6886550178760259,0.6386512330145948,0.5875281743050337,0.6783842794759827,0.8272798602849983,0.586571201272872,0.5571868769258655,1
