FIBIN,RNF103,FCN1,TTF2,PGC,SERPIND1,SPTA1,SPATA6,SNRPE,GINS1,ZNF436,PJA2,E2F1,CKAP5,PMP22,MARCH2,C5orf20,DDX55,GZMH,NCAPD3,GNB1L,ABI3,TPD52L2,NPY,ACVRL1,RASGEF1B,SLC35F2,CNGA1,HM13,TLR3,PEG10,CCDC78,RRM2,GPR65,SCARF1,HMGA2,SUV39H1,SLC39A7,SEMA3E,SUV39H2,EIF5A,ACTL8,PRAMEF8,ABCA6,RPRM,FST,BCL6B,TMEFF2,HN1,SUMF1,SATB1,ZFP36L2,XPO6,DNM3,RARRES2,USP53,TCEAL2,SPON1,BTLA,ZFP36,CD28,UBE2B,EFS,LMCD1,ENO2,POLG2,POLE2,NUP37,HIST1H2BN,KCNK13,PIGW,ALOX5AP,TIMP3,C21orf58,RAD51AP1,ENPP4,TRAM1L1,CDH4,BCL2,GPR35,RRP1B,IL1A,ADH1C,ASB9,C8B,CDC6,RFESD,TMEM92,POLR1B,ZBTB25,HEATR2,DIO3,MCFD2,CCNE2,label
0.22579734688117414,0.2537528868360277,0.12895821987084727,0.444344004239269,0.4829384645508108,0.5703213684581361,0.7602777777777777,0.3205493217216547,0.5496392137347599,0.6106284805091488,0.23391164569591485,0.39302365739941286,0.595780765253361,0.6133257863669439,0.2040816326530612,0.1749319330999612,0.25617168154873576,0.693639268080163,0.15262840918867762,0.72302630010253,0.3977946017116524,0.18838343312141223,0.41206030150753764,0.6083204802201009,0.24457038530295538,0.29048316251830164,0.7566063588825817,0.20295566502463053,0.39954650096065636,0.38185170196501644,0.6226919182125696,0.6361237355226506,0.9839064911641779,0.10778196777511141,0.21838779042324438,0.6435138790243332,0.6921460467559759,0.4941562435923723,0.18613163734529065,0.34506435026985555,0.7235119900640108,0.7878879636638909,0.7331772966647163,0.12395541325113926,0.7542196093305521,0.5682785888077858,0.18639713339192765,0.6045571855474056,0.45644103452542995,0.4248662000823384,0.47868470827877196,0.20575119175765044,0.4337801608579085,0.18591583704879985,0.24571889379061718,0.23335193971532237,0.11575810018267475,0.18511914634820592,0.18528154618100726,0.11772989719757782,0.8242793341453512,0.3926978307363275,0.2679893247394131,0.16993037423846824,0.5551021462331157,0.5304731740090219,0.568447634237108,0.5291821198516494,0.661969206400969,0.17237308146399052,0.4859355796210838,0.10907800699477928,0.19107343049327372,0.6086074080907784,0.6201501670360203,0.19886281848279846,0.25049767750497676,0.5099201991361009,0.15574169895816414,0.7788001472211998,0.5573665167551483,0.6214224038076785,0.0881111111111111,0.6976451011043316,0.8504167605316514,0.5933262609701995,0.669641592293526,0.5575352635486267,0.6166837256908905,0.5675926355330887,0.6807956429078855,0.21141455437448894,0.7283414530819738,0.5745862771810876,1
0.19531470505221563,0.1836027713625866,0.11942737104178013,0.5086811508369437,0.42512326670108047,0.5234665518456181,0.76,0.3771562552336292,0.5623289375466534,0.678472553699284,0.2696081148495094,0.44379209117596263,0.5939607032057912,0.5740276542411252,0.12820000798753942,0.1685790224296643,0.2892623996398291,0.7950624455416789,0.09722102727350942,0.7016619375760034,0.3321263989466754,0.20492562187519286,0.4465877775976657,0.6304973112676643,0.24970522231942488,0.23191800878477306,0.7315511311204944,0.16098522167487683,0.3976424973603586,0.37321822024371604,0.6031392066877813,0.5805600351854566,0.8301857343530513,0.0628042509427494,0.14118634289610324,0.646140823693095,0.706855791962175,0.4994873897888046,0.20974125506165497,0.408871714623319,0.6531957580968759,0.8122634367903103,0.762164108565513,0.13285682020486522,0.7615019912763136,0.5968673965936739,0.11175714961801102,0.609990491714208,0.4668048508847914,0.4827775490599698,0.540084388185654,0.08326926034138095,0.4745978552278817,0.27093385451658214,0.09980551207248234,0.0745464694390176,0.12787231996923373,0.16272737325150663,0.2441925292696525,0.06703281227996058,0.8294762484774665,0.43761075465933397,0.17040132937207325,0.21583986074847694,0.501949947054418,0.5433342931183414,0.5261828814460394,0.536209252391177,0.666814190212201,0.10783156237701691,0.49836514157178297,0.16949668001419232,0.10720291479820637,0.6730937773882552,0.5747692918334271,0.11119907873902411,0.11565077258507911,0.565414744856871,0.14330463837390073,0.8708133971291866,0.6361546004801677,0.6362487627150769,0.089,0.705108163985679,0.8884883982879028,0.6010801427331467,0.7112905510695566,0.569970304380104,0.6316956670078472,0.4763251866623378,0.5027231825716316,0.1384137367130008,0.5596271976276208,0.5622722808351551,1
0.008279236052309735,0.16137413394919167,0.12409554189683342,0.3545712415448392,0.4810872390038982,0.4666301326965986,0.7616666666666666,0.29140847429241334,0.5645683005722816,0.5795704057279236,0.20708386453079097,0.10395441201864963,0.5646742502585316,0.5068326999272252,0.03594392747314187,0.05082328536237524,0.06528100847902757,0.40470519895440094,0.15486535317904154,0.5034693244951001,0.25246872942725473,0.16221220912289364,0.9999999999999999,0.6121555713035141,0.09185652885017684,0.2571010248901903,0.5150023768910266,0.1804926108374384,0.35731223928132516,0.24137775979135756,0.46864025165363143,0.4983140302008503,0.8561295804935574,0.10627356873500171,0.04174752189647038,0.5653865986904194,0.6482794851589178,0.6758253024400246,0.0,0.4155781943601695,0.5626253940957295,0.7695685087055261,0.8493045865778459,0.2960049954164397,0.7462545040773756,0.5708637469586374,0.015617605300520587,0.5986145069274653,0.6567565895309986,0.45752710306024424,0.5237887385421214,0.1344763955097648,0.43056300268096476,0.18835888352775912,0.15824676248754804,0.27102986324309236,0.08576098452071917,0.025335876596450507,0.21334324475004646,0.002253203774116308,0.8237921234267154,0.1336083104185763,0.2719170149554361,0.195822454308094,0.6781425140112091,0.7790574911219885,0.5748272195640617,0.3162860303207755,0.6612238242761641,0.17020857929948835,0.4568095911694455,0.13644888235592278,0.17677970852017952,0.7173762627427457,0.620811695829061,0.3810997552900535,0.28249123139634086,0.8910608390072481,0.21625635195025175,1.0,1.0,0.6222648105637807,0.09822222222222221,0.6619434219151833,1.0,0.5819847622721572,0.43249752089531096,0.5378619153674834,0.6175366769020812,0.5734359782961551,0.2704238692872366,0.0,0.6301631010379153,0.7439618118260833,1
0.8067551039608618,0.6335161662817552,0.550221738115615,0.11888656837380263,0.07388881966571137,0.1371589619133361,0.22906249999999995,0.6060961313012896,0.2811644687733266,0.08241845664280034,0.8141455573416109,0.7425315144189258,0.23069286452947257,0.18945580981644716,0.7821797995127601,0.6627285103072734,0.5552825091918665,0.2029625326749948,0.7351372279101781,0.1705572378931306,0.12546631555848092,0.7058206283562742,0.2831631274652833,0.46029430155487927,0.7670685786010423,0.7113103953147877,0.23539610189871646,0.5412807881773398,0.27492081075935126,0.9416790323305904,0.2504991417634429,0.10420026389092518,0.18268213585834936,0.6257113472745971,0.7914197304242933,0.05313238828188094,0.26109797741003415,0.14547877793725644,0.7603349271350461,0.08427809535975411,0.41349001624152104,0.1426444612667176,0.186793896565693,0.8244429977812912,0.14981983690498912,0.17157086374695862,0.8004867825028747,0.16997758761206183,0.1902456379160994,0.8533003979689858,0.8627479509190543,0.6747270490542838,0.28471849865951704,0.6584010260795211,0.8179403254115081,0.7556237789561819,0.6146524372656476,0.7763448885940178,0.42470420615746707,0.7288762146176595,0.45749086479902557,0.7612282309807517,0.7855380432045931,0.8192993907745866,0.15522095095431226,0.14425568672617328,0.13510101010101017,0.09310950614874092,0.21189816216719848,0.5111668634395906,0.16040164181527256,0.723452785240002,0.7567790078475342,0.22505650629641655,0.10746535242946453,0.8542176479055721,0.6418143899895725,0.3523317958854968,0.7656449404830963,0.4158078763341921,0.20457850065938527,0.3197354842785839,0.7635555555555555,0.2861176945186829,0.299448073890516,0.0646928344102613,0.10936393256835242,0.014352882949764334,0.3534629819174343,0.11691323099754036,0.24804641250296006,0.41344235486508585,0.3549036221139583,0.09684335033636388,0
0.11195785116191552,0.171189376443418,0.08052594724966933,0.5195286929958539,0.5636803787892273,0.5341527380905783,0.8413888888888889,0.31016580137330435,0.7073898979845732,0.6681622911694511,0.2226040685106147,0.3702296667242272,0.6563391933815926,0.46510875717635597,0.08426854107592154,0.15292363542071835,0.24784272529451504,0.8117920418239909,0.16329691129656715,0.6663725887598656,0.34710335747202103,0.22788716745879883,0.649213810990436,0.6108216265788486,0.3033357422692176,0.154904831625183,0.806716814406756,0.11467980295566502,0.6011977913558236,0.3512747875354108,0.5681813285070992,0.6377364022870546,0.8644538092017411,0.11203291052451148,0.15188545654796248,0.6739669783325711,0.7181507748883635,0.6104162394914906,0.15575026881105442,0.4713377830294123,0.6629406706792778,0.7801665404996214,0.7239951388576316,0.14813535452842475,0.7398824198748343,0.5586982968369829,0.12210127780407011,0.5943697364846509,0.4725281524563791,0.5294359818855496,0.5747126436781609,0.1402429647854837,0.43096514745308273,0.3293226653637085,0.09278497224989328,0.2570750767513257,0.13402557446399385,0.10149554928954499,0.37465155175617915,0.0701309674693705,0.8145351197726349,0.38139321723189734,0.2867213857696765,0.25282854656222803,0.6031405769777114,0.5654093483059794,0.5312333864965444,0.6059600494501919,0.7676271225920663,0.1784730421094057,0.45606752776940374,0.25181205332252016,0.26086042600896886,0.6451404585082331,0.6611649522045447,0.3240967324024761,0.27064176699213194,0.5952851599677869,0.1026521567626517,0.8629002576370998,0.5945626077841274,0.6290040646125982,0.05744444444444444,0.7157984973022036,0.8434332056769543,0.5746937988234158,0.6464088397790055,0.587230883444692,0.6243602865916069,0.4849510735982929,0.46554582050674886,0.232346688470973,0.6381063334039394,0.5700556558839992,1
0.1676545300592718,0.16397228637413394,0.13401540496382167,0.5122346560269315,0.48165684686448673,0.5686773398050653,0.76,0.2897337129459052,0.559343120179149,0.5847891805887033,0.21417881492156754,0.38957002244862715,0.5635160289555327,0.5383682380528823,0.2072766484284516,0.22711655646311435,0.25234486381031,0.6953819343595704,0.1543491353351114,0.6694246405493695,0.3954904542462146,0.15233627553854698,0.40962878910682443,0.6076535078577681,0.24742307253432733,0.2506588579795022,0.698442437292022,0.17517241379310342,0.3644089799733439,0.39983812221772563,0.5665223105595414,0.6358305233836681,0.8600142205573764,0.10599931436407267,0.22174437509833747,0.6462381179400862,0.703966377725243,0.4869797006356366,0.1553842282263046,0.412512375051895,0.7265692175408427,0.7744133232399697,0.7171535310798038,0.10615259934368731,0.7478475251280109,0.5702554744525546,0.1896423500777501,0.5986145069274653,0.4355587179804479,0.45807602579936874,0.5159319074639895,0.1356297093649086,0.4333780160857905,0.18542722775300802,0.15369289881884163,0.2604242255093497,0.11441207576194597,0.1424089124785758,0.21204237130644862,0.11350514012110971,0.8176207876573285,0.3875038191261839,0.27101062490558464,0.19625761531766756,0.5575815491102561,0.5047509357903829,0.5685805422647529,0.5330860823736092,0.655447112808926,0.16981503345139706,0.45885026551956026,0.12813624613513105,0.18665919282511229,0.48074173162968714,0.6222670591737506,0.19691953361163106,0.274670584889563,0.4635039168313933,0.07852054667378242,0.8586676481413323,0.40114293443343585,0.6247920308320872,0.09555555555555555,0.7081337300186576,0.8344221671547647,0.5764297425016875,0.662841762289276,0.530438010393467,0.6200955305356534,0.5678708899503776,0.4743073644328677,0.22083401471790678,0.6295276424486334,0.5751671260653297,1
0.14921441339730926,0.16454965357967666,0.13070878394149224,0.492596864187525,0.47966321935242706,0.567385603006224,0.8236111111111111,0.2652821972868866,0.674794725055984,0.5868257756563245,0.19732830774347318,0.38957002244862715,0.5648397104446743,0.514595293927387,0.20388194416709932,0.22462077012835485,0.2539206122908383,0.6967760673830965,0.15400499010582466,0.6549273945492263,0.39368005266622774,0.15332386889698166,0.40735937753282536,0.6094876818541831,0.24628199764177855,0.2316251830161054,0.6767428203909287,0.16334975369458127,0.36717843975559517,0.38796708485093756,0.5668778144054467,0.6353907051751942,0.8609853805733312,0.10833047651696949,0.21817800388105105,0.6443895272472538,0.8029944838455477,0.4894402296493746,0.15373704559493034,0.4092549420368533,0.7233209133467088,0.7629068887206661,0.7018499347346627,0.1050897447820484,0.743523610847715,0.566757907542579,0.18619430734906373,0.5965770171149144,0.43447593119663397,0.2898312062577192,0.5188418449003346,0.1344763955097648,0.43277479892761356,0.2973187564893422,0.1563493192922537,0.2428411945297237,0.19094317854052495,0.12886327196328856,0.2109273369262219,0.11054781016758203,0.8166463662200568,0.38964252978918423,0.2704063648723503,0.19995648389904266,0.5588212505488264,0.5032152797773298,0.5689792663476875,0.5315244973648252,0.6576832591833407,0.17316017316017313,0.4555109802193724,0.13563789345633334,0.18581838565022438,0.7104571244061065,0.6233255052426158,0.19389664603425952,0.25855531329983883,0.46467530565927234,0.10840661762999745,0.8590357011409643,0.6818043485611875,0.6251289935345281,0.088,0.6074832333215673,0.8132462266276189,0.5743466100877613,0.6668083297917552,0.5311804008908687,0.6204367110201296,0.5687056532022442,0.4728865735259295,0.22528209321340964,0.6301631010379153,0.5731922398589065,1
0.15373036033493273,0.16483833718244803,0.13323737648797945,0.5112995230821978,0.47453674860713074,0.5658590049712297,0.7593055555555556,0.2987774242170491,0.5595919382931077,0.5972633253778838,0.21950002771464996,0.36539457779312723,0.5784074457083764,0.5204172394275083,0.19908942050401374,0.22688966679631803,0.23816312748555576,0.7103688643624749,0.14264819753936162,0.6595054722334821,0.3915404871626069,0.14221344361459168,0.4206516453233911,0.6131560298470131,0.25826328401354076,0.22518301610541727,0.6821117977685188,0.15901477832512312,0.3813719211396327,0.38383020819281444,0.5711438605563096,0.631578947368421,0.8609853805733312,0.10874185807336303,0.21314312686841141,0.6505190648076979,0.7073811400052535,0.4820586426081607,0.16032577612042734,0.425925334525596,0.7187350721314608,0.7780469341408024,0.7214745465184319,0.09911118787282946,0.743523610847715,0.5561131386861313,0.18132648232033005,0.5965770171149144,0.4275151590149733,0.46246740771236444,0.5185508511567001,0.13470705828079357,0.42754691689008006,0.18420570451352838,0.16318011479531333,0.23642199274351103,0.12825689837515625,0.13218057168131808,0.21074149786285076,0.11195606252640473,0.8166463662200568,0.3682554231591812,0.25046578377561834,0.19973890339425587,0.5662594591802476,0.49457721470390625,0.5607389686337055,0.5416747999219207,0.6509748200600964,0.17375049193231007,0.4512441156691324,0.13665162958082014,0.18308576233183874,0.6910835370635169,0.6296761816558066,0.18612350654958987,0.2531045596739027,0.47668204114503265,0.19082534747198182,0.8590357011409643,0.6581341088154735,0.6252974748857485,0.08544444444444443,0.7055115727900761,0.8357738229330931,0.571684829781078,0.6469754922793597,0.5228285077951003,0.6206073012623677,0.551453879330334,0.4780961401847029,0.22606704824202778,0.6304808303325562,0.6112959266651882,1
0.12268322513877129,0.16830254041570436,0.13790554734303276,0.5365481125900062,0.4561668951031524,0.5040904998629978,0.8645833333333333,0.2984424719477475,0.560089574521025,0.7074940334128879,0.21706113851782052,0.21239854947332062,0.7202068252326784,0.5616560200533675,0.17592555613243338,0.23505769480098546,0.13844075936069639,0.6960790008713335,0.23814849866643722,0.737714299339517,0.3049703752468729,0.11628911795568174,0.5595720538174744,0.6473383634165659,0.2573123882697501,0.17569546120058566,0.7738318279690166,0.06719211822660097,0.5312689318539803,0.34659831826970644,0.5686553336349729,0.6459463421785662,0.7430588072073946,0.08885841618100788,0.19279383227565955,0.650032593572742,0.6653532965589704,0.45950379331556285,0.156665370272929,0.3592437645706252,0.7002006305531672,0.7801665404996214,0.7207543772786605,0.08516122175131861,0.6315569884316332,0.45057785888077856,0.16165235616253137,1.0,0.41127335725776504,0.4671332509949224,0.5351374945438673,0.15016146393972024,0.4472520107238602,0.48958651438343614,0.10435937574118875,0.23307284398548703,0.1778675127391597,0.12457842649416709,0.1605649507526482,0.07928460780171806,0.8257409663012586,0.2329055912007333,0.4181479429981373,0.6601392515230635,0.4701825976910563,0.4744217295325846,0.5532961190855928,0.531003969028564,0.6304768116279611,0.14521841794569065,0.42972427706792193,0.11759339044046836,0.0725196188340808,0.5455048664606295,0.5800615221777529,0.15826975672952365,0.3528770499573419,0.6021670693315764,0.32447734181033483,0.700956937799043,0.3943800087918033,0.6322052102857865,0.06444444444444444,0.752912107306742,0.9562964631673802,0.5582601986691096,0.5214619634509137,0.5033407572383074,0.6276015011941317,0.5358716319621569,0.6073881127160787,0.18812755519215044,0.6517686930735009,1.0,1
0.12287138959450561,0.17754041570438797,0.09316890998210534,0.523643277952682,0.468840670001246,0.5428426038282383,0.7684722222222222,0.2850443811756825,0.5770092062702165,0.5870803500397772,0.21040962252646747,0.40338456225176994,0.6796690796277146,0.49033718767688156,0.21426574543711807,0.17674705043433175,0.2629248893224283,0.6640139413302356,0.16777079927729502,0.6585517060492622,0.3592824226464779,0.16097771742485031,0.5410925595720537,0.669181708282963,0.2459016393442623,0.20234260614934113,0.6809932608148542,0.14364532019704432,0.48730375781074203,0.4079320113314448,0.6109602912976967,0.6440404632751795,0.867228552104469,0.11642098045937607,0.39460848586563174,0.6441949387532715,0.7031783556606251,0.4738568792290342,0.2218205943583995,0.4755532845782898,0.7332569026464126,0.7718395155185466,0.7140928118107756,0.10920830620839922,0.753764460458942,0.5757299270072992,0.19674126157798674,0.6042176039119804,0.4392711298106669,0.45121449156031285,0.5066201076676852,0.14485622020605884,0.4472520107238602,0.2003298112746595,0.22427778568379111,0.23753837566285235,0.1251802711277762,0.10951235694144967,0.19754692436350121,0.1612448950851993,0.8239545269995939,0.40186373357775745,0.2945767662017224,0.19081810269799826,0.5561868849918646,0.5091659468279105,0.5768208399787348,0.531003969028564,0.6435209988120473,0.18476977567886654,0.46534332026992553,0.180039535708855,0.14188621076233196,0.676414963789842,0.6210763073462773,0.17748668489995695,0.2540525168262394,0.5854747785342999,0.17968768127711907,0.867316893632683,0.6402123558651472,0.6327106543394477,0.08544444444444443,0.7022843023548989,0.8265375084478487,0.5804802777509883,0.6781413797988384,0.5369339272457313,0.6281132719208461,0.5851226638222878,0.5576604309732418,0.24071954210956664,0.6444609192967587,0.5803947660235086,1
0.15768181390535327,0.21016166281755194,0.1589123161907726,0.5032573797574885,0.4655654248028623,0.5578737229420285,0.7533333333333333,0.2843744766370792,0.5488927593928837,0.6110103420843278,0.20996618812704396,0.38887929545847,0.596277145811789,0.527937252365165,0.18391309557090937,0.2538895371450799,0.2534703984392588,0.7337205925065353,0.1385184547879205,0.6181120198383367,0.380348913759052,0.153076970557373,0.43815853460852644,0.6234941014631705,0.23182838233616065,0.20175695461200585,0.636028075277537,0.14325123152709357,0.40006577466982846,0.3694410719906471,0.5705513541464675,0.6699897375751356,0.8829058495048817,0.09338361330133699,0.19719934966171923,0.6380654011928274,0.7110585763068032,0.4691408652860365,0.15941067465855277,0.4558170727812726,0.7042132416165091,0.7715367146101438,0.7137327271908899,0.10495688796184353,0.779480371704912,0.5664537712895377,0.16591170306267336,0.5653355066558,0.43432124737037486,0.4427061891038836,0.49759930161501525,0.17092111333230828,0.39959785522788166,0.17370060465400355,0.16223139319766616,0.21409433435668435,0.1309489472166138,0.1350832089345939,0.19736108530013008,0.12871426559639487,0.7867641088103938,0.3890314695997556,0.24321466337680672,0.18407310704960836,0.5447196466850902,0.5030233227756982,0.5575491759702287,0.5653588392218101,0.639235051594419,0.15171192443919715,0.4594068130695916,0.1567236048456587,0.16879204035874454,0.636283961437335,0.6112856812092746,0.172520512451418,0.23414541662716842,0.4924957903213999,0.24577116736663807,0.8251748251748252,0.5911811449633111,0.6517490470273571,0.07655555555555554,0.7083354344208562,0.8260869565217392,0.5767769312373419,0.666241677291401,0.5309948032665183,0.6473899692937564,0.544775773315401,0.49277764622306425,0.1967620605069501,0.680364329591188,0.6426617664142614,1
0.1678426945150061,0.16454965357967666,0.13868357581887497,0.5107384433153577,0.4792360134569857,0.5705562296942891,0.7588888888888888,0.2977725674091442,0.5588454839512316,0.5864439140811456,0.22038689651349702,0.38887929545847,0.5643433298862461,0.5386108191153873,0.22425016973521306,0.23142746013224438,0.2534703984392588,0.6967760673830965,0.15228426395939088,0.6728581988125613,0.39812376563528634,0.17332263440528362,0.4068730750526827,0.6264954770936679,0.24628199764177855,0.24685212298682285,0.698889852073488,0.17359605911330048,0.36665916604642307,0.39714015917981926,0.5806239631137827,0.6298196745345257,0.8609853805733312,0.10750771340418237,0.23957623118476953,0.6443895272472538,0.7092198581560284,0.4888250973959401,0.1749673995104207,0.4128956024654293,0.7428107385115125,0.7786525359576079,0.7221947157582033,0.11585114721864248,0.743523610847715,0.5664537712895377,0.20688256372118194,0.5965770171149144,0.44700532112362323,0.46329079182105115,0.5194238323876037,0.1344763955097648,0.4251340482573723,0.1834727905698406,0.17835966035766807,0.2570750767513257,0.129602922795885,0.14254713330016036,0.21129901505296414,0.11477256724405013,0.8166463662200568,0.3890314695997556,0.2673850647061788,0.2003916449086162,0.5564968103515072,0.5187637969094921,0.5681818181818182,0.5315244973648252,0.657124222589737,0.1719795356158992,0.47461911277044727,0.15753459374524814,0.19149383408071766,0.7099035933391754,0.6213409188634935,0.19324888441053706,0.27064176699213194,0.4642360348488177,0.2210826739680256,0.8590357011409643,0.6811280559970243,0.6251289935345281,0.09366666666666666,0.7069235036054662,0.8350979950439289,0.5862667566785609,0.666241677291401,0.5462138084632517,0.6204367110201296,0.567036126698511,0.49538242955245093,0.22371218315617333,0.6301631010379153,0.5744701074042392,1
0.7607488945338226,0.7018620092378752,0.3140317435618144,0.1398023752376797,0.16783851617152318,0.23705327435706763,0.1297569444444443,0.671746776084408,0.23258273202289126,0.19844073190135242,0.6113851782051993,0.7751683647038508,0.35135470527404344,0.2513544109323184,0.4912935820120612,0.3890671593413718,0.6526975313273808,0.3753703165843747,0.5519659296223006,0.3830801878919384,0.14483212639894666,0.5399666687241528,0.20546279786026908,0.07666013589561882,0.5116579818188733,0.5083089311859443,0.3515561645367859,0.5110837438423645,0.25839059768403927,0.7435136471963668,0.3182621248357139,0.27045154669403315,0.2707281965905346,0.4664724031539252,0.5297110190381288,0.11623743688035726,0.32991857105332284,0.21083657986467086,0.7631031090572168,0.05553603934468049,0.3787140536925576,0.3074438556649008,0.28055092946842514,0.6700102299751558,0.11287692015930206,0.19240419708029194,0.44909066324116115,0.1599599293670198,0.16458359113971038,0.8582407026211061,0.8594985207818042,0.7334691680762722,0.2120978552278815,0.6632260428754657,0.4231298325506381,0.6738487301144291,0.7729064513027594,0.6333830928291038,0.5142166883478907,0.5802351781439233,0.15761266747868452,0.6715551481820959,0.8793494133642186,0.49657310704960833,0.21276375939461228,0.3409636241481907,0.21404837852206277,0.1731407378489166,0.2838275372108732,0.5060999606454151,0.11977367066298722,0.5600892087789549,0.5225266255605379,0.38142903270446105,0.264710746535243,0.5312005182093,0.7832258981894018,0.34310710886594925,0.7334153189317122,0.4427677585572322,0.1926757515301119,0.2129814881115346,0.6842777777777778,0.19837627956230142,0.38280018022077056,0.12207541710868897,0.12976342258110218,0.10473892600841317,0.429503582395087,0.22515419932291264,0.25739995264030313,0.25582992641046604,0.3313916543105268,0.17851070346080283,0
0.1386772038761878,0.2716512702078522,0.2040379677896211,0.5116735762600914,0.5374784172021574,0.5042079304810743,0.7595833333333333,0.2659521018254899,0.560089574521025,0.7986316626889419,0.2028712377362674,0.1875323778276636,0.8401654601861428,0.5194469151774881,0.1002436199528735,0.21713341112407636,0.12223306070383438,0.5089166424629689,0.05575152714445497,0.6514938362860346,0.3051349572086899,0.1871489414233689,0.6639649862214296,0.7302096794364084,0.143204899014872,0.4632503660322108,0.6765191130001957,0.05773399014778324,0.6552022571097225,0.2897612302711453,0.6443776528127895,0.5557836094414308,0.9155090786119348,0.029893726431265005,0.10929878848271884,0.5916560453780367,0.7073811400052535,0.5726881279475087,0.2734323168081261,0.4926069044805668,0.6241520970669725,0.7666919000757002,0.7079713732727192,0.1260811223744171,0.8279537265313865,0.48083941605839414,0.08092759110269762,0.663135017658245,0.4326197252815245,0.36475916014820914,0.41495707842281393,0.23320006151007244,0.3658176943699728,0.18469431380932022,0.2717138655661496,0.10608428691041027,0.12787231996923373,0.126513517996351,0.1397509756550827,0.04126179411350514,0.8803085667884694,0.2109074243813016,0.097890125383957,0.12228024369016538,0.4690978589323074,0.5295133890008638,0.4941520467836258,0.39046131823801156,0.73333954485104,0.06060606060606061,0.48779073812118817,0.01642252521668612,0.08134809417040366,0.6050094561557261,0.5467204710085006,0.2673096300561395,0.12347141909185702,0.6964638699758402,0.1854421421444648,0.9284136915715863,0.5529706150880871,0.6876355748373102,0.028333333333333335,1.0,0.8145978824059474,1.0,0.501062473438164,0.5566072754268746,0.6837256908904811,0.4190047767008296,0.6561686005209568,0.07352412101390027,0.7661512391442489,0.7196823284647637,1
0.17348762818703548,0.15906466512702078,0.019450711896055378,0.5114865496711446,0.47524875843286635,0.5027987630641564,0.7594444444444444,0.2991123764863507,0.5598407564070663,0.5905171042163883,0.08802172828557175,0.39509583836988427,0.5696380558428129,0.545888250990539,0.2082750908582611,0.23006612213146646,0.2575223231034743,0.6960790008713335,0.15675815194011872,0.567943918548368,0.3031599736668861,0.15357076723659033,0.41206030150753764,0.7875693025970236,0.2459016393442623,0.07496339677891656,0.5693632728391265,0.17891625615763546,0.3721980856109255,0.2915598722964162,0.4963695516342403,0.6409617358158627,0.9279954216742105,0.11258141926636955,0.22279330780930406,0.6441949387532715,0.6727081691620699,0.48308386303055156,0.044839971631854686,0.30041835659310784,0.7275246011273527,0.6882664647993944,0.6147094567223298,0.10522260160225326,0.7391996965674191,0.5691909975669099,0.19065648029206964,0.5928416191252377,0.43463061502289313,0.46438863729930013,0.5205878073621417,0.245886513916654,0.4337801608579085,0.1844500091614243,0.04212323893553438,0.09324588333798495,0.10672050764349582,0.14669375794769726,0.21204237130644862,0.11392761582875652,0.8130734876167276,0.39453101130461354,0.27524044513822477,0.2012619669277633,0.556961698390971,0.5034072367789615,0.5716374269005848,0.531003969028564,0.6519065477161026,0.1792601338055883,0.4597778447696125,0.1040093263723453,0.06894618834080725,0.710180358872641,0.621737836139318,0.187203109255794,0.1315290548867191,0.4689215901603339,0.11935865605494582,0.8549871181450128,0.6814662022791059,0.6219278478613398,0.02844444444444444,0.681710453330644,0.8359990988961479,0.5770083903944447,0.6713415497945885,0.531365998515219,0.617195496417605,0.5742707415480217,0.7257873549609284,0.2333932951757972,0.783626350349502,0.5770258424949044,1
0.1546711826136043,0.1665704387990762,0.1322648408931767,0.46940556715813064,0.47937841542213283,0.5407288527028615,0.7281944444444444,0.2237481158934852,0.5038566807663597,0.5916626889419252,0.169835374979214,0.3885339319633914,0.6343329886246123,0.5216301447400336,0.15895203482567194,0.2720407104887853,0.24919336684925353,0.775544583212315,0.1536608448765379,0.660459238417702,0.3563199473337722,0.18961792481945558,0.4754417247527962,0.6091541956730168,0.2875508729222928,0.18535871156661787,0.6832303347221834,0.1322167487684729,0.4398767590396898,0.35936867664912997,0.5673518195333204,0.6035771880955871,0.8609853805733312,0.10860473088789852,0.17097603188755445,0.6676428522781448,0.6995009193590754,0.4890301414804183,0.15446912676443,0.41212914763836067,0.6803286519537595,0.7441332323996972,0.6811450690912365,0.12461969735216358,0.7451166318983503,0.566301703163017,0.14055844770468537,0.5977655528389024,0.4572144536567256,0.46411417592973786,0.5202968136185072,0.1344763955097648,0.3891420911528146,0.1294814633848409,0.1563493192922537,0.19846497348590567,0.16113835208153063,0.13287167578924092,0.21204237130644862,0.1399802844669765,0.8195696305318717,0.38322639780018336,0.26980210483911604,0.2010443864229765,0.5901237118727242,0.53143295901718,0.5692450824029772,0.5911249918667447,0.6573105681209382,0.17355371900826444,0.486863158871136,0.22058898068832683,0.22533632286995536,0.6476313483094231,0.6500512684814607,0.19346480495177787,0.22087401649445443,0.5261732191229227,0.1973223194189851,0.8575634891424365,0.6050451425286578,0.6263083629930711,0.07033333333333333,0.6994604407241188,0.7853120072088309,0.5939049088629567,0.6659583510412239,0.5584632516703787,0.6216308427157966,0.5692621620368219,0.47241297655695014,0.22580539656582174,0.6301631010379153,0.5798139171392664,1
